"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000036006" "chr13-470" "chr13" 24730582 24730742 2.2 2.42e-06 "Fam65b" "family with sequence similarity 65, member B" "13" 24674058 24825685 1 "A3.1" NA 0.04797906 5.918466012 0.5094996624 1
"ENSMUSG00000036019" "chr10-1826" "chr10" 104721937 104722097 4.99 8.07e-10 "Tmtc2" "transmembrane and tetratricopeptide repeat containing 2" "10" 104624719 105011507 -1 "D1" NA 0.1147205246 3.7627610299 0.2545983442 1
"ENSMUSG00000036046" "chr15-1219" "chr15" 84791616 84791776 2.54 3.27e-05 "5031439G07Rik" "RIKEN cDNA 5031439G07 gene" "15" 84774366 84818981 -1 "E2" NA -0.0257522534 7.2081821079 0.7054067811 1
"ENSMUSG00000036062" "chr4-2243" "chr4" 42956929 42957083 2.61 4.92e-05 "N28178" "expressed sequence N28178" "4" 42929532 42957624 1 "A5" NA -0.0030744889 9.0288257084 0.9631596129 1
"ENSMUSG00000036067" "chr2-1156" "chr2" 26882399 26882553 2.97 4.38e-06 "Slc2a6" "solute carrier family 2 (facilitated glucose transporter), member 6" "2" 26876883 26883518 -1 "A3" NA -0.2201557889 4.5849445873 0.0105 0.505
"ENSMUSG00000036067" "chr2-965" "chr2" 26883692 26883852 2.63 3.37e-06 "Slc2a6" "solute carrier family 2 (facilitated glucose transporter), member 6" "2" 26876883 26883518 -1 "A3" NA -0.2201557889 4.5849445873 0.0105 0.505
"ENSMUSG00000036073" "chr4-1250" "chr4" 41706920 41707080 2.26 5.99e-05 "Galt" "galactose-1-phosphate uridyl transferase" "4" 41702101 41705568 1 "A5" NA -0.1476781137 5.5331054394 0.0491 1
"ENSMUSG00000036086" "chr1-2188" "chr1" 129852638 129852792 2.86 2.88e-05 "Zranb3" "zinc finger, RAN-binding domain containing 3" "1" 129850761 129999624 -1 "E4" NA 0.0552454648 3.1954835788 0.6274830809 1
"ENSMUSG00000036086" "chr1-449" "chr1" 129999432 129999592 3.14 2.1e-08 "Zranb3" "zinc finger, RAN-binding domain containing 3" "1" 129850761 129999624 -1 "E4" NA 0.0552454648 3.1954835788 0.6274830809 1
"ENSMUSG00000036086" "chr1-1636" "chr1" 129886802 129886962 3.03 3.73e-06 "Zranb3" "zinc finger, RAN-binding domain containing 3" "1" 129850761 129999624 -1 "E4" NA 0.0552454648 3.1954835788 0.6274830809 1
"ENSMUSG00000036086" "chr1-2065" "chr1" 129976406 129976566 2.94 4.44e-05 "Zranb3" "zinc finger, RAN-binding domain containing 3" "1" 129850761 129999624 -1 "E4" NA 0.0552454648 3.1954835788 0.6274830809 1
"ENSMUSG00000036086" "chr1-1818" "chr1" 129973957 129974117 3.03 3.73e-06 "Zranb3" "zinc finger, RAN-binding domain containing 3" "1" 129850761 129999624 -1 "E4" NA 0.0552454648 3.1954835788 0.6274830809 1
"ENSMUSG00000036104" "chr1-2062" "chr1" 129830369 129830529 3.04 1.45e-05 "Rab3gap1" "RAB3 GTPase activating protein subunit 1" "1" 129765350 129840445 1 "E3" NA 0.0459896046 6.5675972522 0.5098915956 1
"ENSMUSG00000036180" "chr8-982" "chr8" 72427386 72427546 2.57 8.87e-06 "Gatad2a" "GATA zinc finger domain containing 2A" "8" 72430968 72520278 -1 "B3.3" NA -0.1218912241 4.8404311026 0.1385483761 1
"ENSMUSG00000036188" "chr12-61" "chr12" 36883423 36883583 2.24 7.18e-07 "Ankmy2" "ankyrin repeat and MYND domain containing 2" "12" 36883711 36923878 1 "A3" NA -0.0132542665 5.3183268495 0.8651002963 1
"ENSMUSG00000036188" "chr12-786" "chr12" 36934771 36934931 2.47 3.27e-05 "Ankmy2" "ankyrin repeat and MYND domain containing 2" "12" 36883711 36923878 1 "A3" NA -0.0132542665 5.3183268495 0.8651002963 1
"ENSMUSG00000036196" "chr17-1399" "chr17" 28761446 28761600 3.06 4.39e-05 "Slc26a8" "solute carrier family 26, member 8" "17" 28774728 28826932 -1 "A3.3" NA -0.09207472 2.4886274071 0.4847373798 1
"ENSMUSG00000036199" "chr8-982" "chr8" 72427386 72427546 2.57 8.87e-06 "Ndufa13" "NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13" "8" 72418087 72426457 -1 "B3.3" NA -0.1273638278 6.3411272108 0.0718 1
"ENSMUSG00000036225" "chr18-1241" "chr18" 15282139 15282299 17.63 1.09e-15 "Kctd1" "potassium channel tetramerisation domain containing 1" "18" 15127194 15309955 -1 "A1" NA -0.0526771055 6.7739712244 0.4470594917 1
"ENSMUSG00000036278" "chr19-413" "chr19" 7215281 7215441 2.66 9.03e-07 "Macrod1" "MACRO domain containing 1" "19" 7131258 7272551 1 "A" NA -0.1545222922 2.679243288 0.2182647208 1
"ENSMUSG00000036278" "chr19-1077" "chr19" 7222552 7222712 2.66 9.4e-05 "Macrod1" "MACRO domain containing 1" "19" 7131258 7272551 1 "A" NA -0.1545222922 2.679243288 0.2182647208 1
"ENSMUSG00000036295" "chr12-179" "chr12" 42212272 42212432 2.18 1.43e-08 "Lrrn3" "leucine rich repeat protein 3, neuronal" "12" 42178260 42212338 -1 "B1" NA 0.0692242982 5.8248654862 0.3446996146 1
"ENSMUSG00000036306" "chr8-3164" "chr8" 71666572 71666732 5.63 1.24e-07 "Lzts1" "leucine zipper, putative tumor suppressor 1" "8" 71659345 71664908 -1 "B3.3" NA 0.0275155963 5.0975276954 0.7284750338 1
"ENSMUSG00000036353" "chr3-3079" "chr3" 59032916 59033076 3.86 1.99e-05 "P2ry12" "purinergic receptor P2Y, G-protein coupled 12" "3" 59020193 59066753 -1 "D" NA 0.0159366633 5.3751879044 0.8366277739 1
"ENSMUSG00000036381" "chr3-2557" "chr3" 58925544 58925704 4.04 4.89e-06 "P2ry14" "purinergic receptor P2Y, G-protein coupled, 14" "3" 58918548 58934546 -1 "D" NA -0.102840964 1.376651508 0.5249075656 1
"ENSMUSG00000036402" "chr6-3250" "chr6" 66922462 66922622 5.63 1.24e-07 "Gng12" "guanine nucleotide binding protein (G protein), gamma 12" "6" 66846391 66971344 1 "C1" NA -0.0081893742 6.1040561194 0.9093645381 1
"ENSMUSG00000036437" "chr8-1366" "chr8" 69280869 69281023 3 9.44e-06 "Npy1r" "neuropeptide Y receptor Y1" "8" 69221321 69230697 1 "B3.3" NA 0.0072161408 5.1257841793 0.9267434369 1
"ENSMUSG00000036452" "chr18-280" "chr18" 39152361 39152521 2.01 8.02e-05 "Arhgap26" "Rho GTPase activating protein 26" "18" 38761188 39535938 1 "B3" NA -0.0091510204 6.9757911584 0.895486216 1
"ENSMUSG00000036452" "chr18-558" "chr18" 39100264 39100424 3.8 3.91e-07 "Arhgap26" "Rho GTPase activating protein 26" "18" 38761188 39535938 1 "B3" NA -0.0091510204 6.9757911584 0.895486216 1
"ENSMUSG00000036452" "chr18-1917" "chr18" 39154530 39154690 4.41 1.13e-06 "Arhgap26" "Rho GTPase activating protein 26" "18" 38761188 39535938 1 "B3" NA -0.0091510204 6.9757911584 0.895486216 1
"ENSMUSG00000036452" "chr18-2832" "chr18" 39494327 39494487 4.9 3.4e-06 "Arhgap26" "Rho GTPase activating protein 26" "18" 38761188 39535938 1 "B3" NA -0.0091510204 6.9757911584 0.895486216 1
"ENSMUSG00000036452" "chr18-1665" "chr18" 39415450 39415610 4.04 4.89e-06 "Arhgap26" "Rho GTPase activating protein 26" "18" 38761188 39535938 1 "B3" NA -0.0091510204 6.9757911584 0.895486216 1
"ENSMUSG00000036452" "chr18-764" "chr18" 38762033 38762187 2.36 8.42e-05 "Arhgap26" "Rho GTPase activating protein 26" "18" 38761188 39535938 1 "B3" NA -0.0091510204 6.9757911584 0.895486216 1
"ENSMUSG00000036469" "chr8-1782" "chr8" 68143546 68143706 4.77 5.16e-08 "40602" "membrane-associated ring finger (C3HC4) 1" "8" 68141799 68995536 1 "B3.1" NA 0.0847846584 4.6399484386 0.3219820362 1
"ENSMUSG00000036473" "chr17-561" "chr17" 24342236 24342396 2.55 4.63e-07 "Tbc1d24" "TBC1 domain family, member 24" "17" 24312376 24342507 -1 "A3.3" NA 0.0629988443 6.7488724184 0.3625818757 1
"ENSMUSG00000036572" "chrX-245" "chrX" 34625645 34625805 4.41 1.82e-08 "Upf3b" "UPF3 regulator of nonsense transcripts homolog B (yeast)" "X" 34631673 34650335 -1 "A3.3" NA 0.0541299485 4.6615504361 0.5256524748 1
"ENSMUSG00000036585" "chr18-558" "chr18" 39100264 39100424 3.8 3.91e-07 "Fgf1" "fibroblast growth factor 1" "18" 38998327 39089058 -1 "B3" NA -0.0492710122 5.7851215853 0.502555171 1
"ENSMUSG00000036613" "chr12-1506" "chr12" 29500989 29501143 7.71 2.41e-10 "Tssc1" "tumor suppressing subtransferable candidate 1" "12" 29436693 29552356 1 "A2" NA -0.0654417189 5.2845373755 0.3969708546 1
"ENSMUSG00000036613" "chr12-1147" "chr12" 29502484 29502644 2.4 8.21e-05 "Tssc1" "tumor suppressing subtransferable candidate 1" "12" 29436693 29552356 1 "A2" NA -0.0654417189 5.2845373755 0.3969708546 1
"ENSMUSG00000036636" "chr17-371" "chr17" 25270417 25270577 2.62 6.49e-07 "Clcn7" "chloride channel 7" "17" 25270336 25299049 1 "A3.3" NA -0.0189843352 5.8568087833 0.795471982 1
"ENSMUSG00000036661" "chr15-1453" "chr15" 73343865 73344025 3.18 1.76e-05 "Dennd3" "DENN/MADD domain containing 3" "15" 73342990 73402672 1 "D3" NA 0.1278195351 2.9395452726 0.2863367137 1
"ENSMUSG00000036661" "chr15-1871" "chr15" 73269720 73269880 4.59 2.48e-07 "Dennd3" "DENN/MADD domain containing 3" "15" 73342990 73402672 1 "D3" NA 0.1278195351 2.9395452726 0.2863367137 1
"ENSMUSG00000036698" "chr15-1637" "chr15" 73017544 73017704 3.18 1.76e-05 "Eif2c2" "eukaryotic translation initiation factor 2C, 2" "15" 72929022 73015270 -1 "D3" NA 0.1211129965 6.4783984867 0.0847 1
"ENSMUSG00000036707" "chr1-2031" "chr1" 87734325 87734485 6.12 3.57e-09 "Cab39" "calcium binding protein 39" "1" 87690016 87748151 1 "C5" NA -0.0195513668 7.9023299733 0.7719297951 1
"ENSMUSG00000036721" "chr13-909" "chr13" 21454423 21454583 3.18 3.05e-07 "Zscan12" "zinc finger and SCAN domain containing 12" "13" 21454696 21461693 1 "A3.1" NA 0.1065408145 2.4807077767 0.4143588926 1
"ENSMUSG00000036815" "chr1-2721" "chr1" 125932240 125932400 6.37 5.59e-10 "Dpp10" "dipeptidylpeptidase 10" "1" 125228716 125942136 -1 "E2.3" NA 0.0739490837 7.6928870197 0.2732754279 1
"ENSMUSG00000036834" "chr3-1645" "chr3" 63676774 63676928 8.85 6.12e-09 "Plch1" "phospholipase C, eta 1" "3" 63500156 63703394 -1 "E1" NA -0.1304814565 3.8344358909 0.1898879404 1
"ENSMUSG00000036879" "chr8-924" "chr8" 88683110 88683270 2.54 3.27e-05 "Phkb" "phosphorylase kinase beta" "8" 88364858 88585275 1 "C3" NA 0.0601348259 5.2070358097 0.4411223797 1
"ENSMUSG00000036893" "chr2-763" "chr2" 24774898 24775058 2.3 1.74e-05 "Ehmt1" "euchromatic histone methyltransferase 1" "2" 24646289 24775129 -1 "A3" NA 0.0516920408 5.0395350723 0.517986162 1
"ENSMUSG00000036898" "chr5-1643" "chr5" 138882402 138882562 3.67 5.42e-06 "Zfp157" "zinc finger protein 157" "5" 138882696 138901922 1 "G2" NA 0.0881883562 4.5886225504 0.3057441092 1
"ENSMUSG00000036916" "chrX-283" "chrX" 45947828 45947988 3.25 4.53e-06 "Zfp280c" "zinc finger protein 280C" "X" 45894802 45947681 -1 "A4" NA 0.1689951492 4.6465009765 0.0472 1
"ENSMUSG00000036918" "chr17-921" "chr17" 87776755 87776915 2.25 2.69e-05 "Ttc7" "tetratricopeptide repeat domain 7" "17" 87682226 87781110 1 "E4" NA -0.1069625861 3.7311533286 0.291154458 1
"ENSMUSG00000036923" "chr10-400" "chr10" 62114417 62114577 2.13 1.78e-05 "Stox1" "storkhead box 1" "10" 62121791 62188876 -1 "B4" NA -0.0905517066 1.8573962971 0.5513903266 1
"ENSMUSG00000036964" "chr11-1719" "chr11" 58772070 58772224 3.03 2.03e-05 "Trim17" "tripartite motif-containing 17" "11" 58768187 58786600 1 "B1.3" NA -0.0967247708 3.0026398258 0.4115055272 1
"ENSMUSG00000036980" "chr5-1057" "chr5" 138628194 138628354 3.45 2.14e-09 "Taf6" "TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor" "5" 138619845 138628679 -1 "G2" NA -0.0215677284 4.9264165896 0.7915616541 1
"ENSMUSG00000036985" "chrX-56" "chrX" 45561557 45561717 2.89 2.85e-09 "Zdhhc9" "zinc finger, DHHC domain containing 9" "X" 45525146 45562055 -1 "A4" NA -0.0181248036 5.6063974132 0.809034883 1
"ENSMUSG00000036992" "chr2-1182" "chr2" 148504896 148505056 2.63 3.37e-06 "Nxt1" "NTF2-related export protein 1" "2" 148498337 148501763 1 "G3" NA -0.0923664808 2.5344830382 0.4765406454 1
"ENSMUSG00000037035" "chr1-1494" "chr1" 121343513 121343667 3.31 2.8e-05 "Inhbb" "inhibin beta-B" "1" 121312042 121318825 -1 "E2.3" NA -0.0664124502 2.7777746879 0.5903802414 1
"ENSMUSG00000037072" "chr3-122" "chr3" 144233490 144233650 2.27 7.18e-07 "40800" "selenoprotein" "3" 144233268 144260644 1 "H2" NA -0.080510773 7.1206414455 0.2389034096 1
"ENSMUSG00000037126" "chr19-841" "chr19" 46400507 46400667 3.12 3.73e-06 "Psd" "pleckstrin and Sec7 domain containing" "19" 46386577 46401646 -1 "C3" NA -0.0805218798 9.0762849416 0.2219657269 1
"ENSMUSG00000037126" "chr19-923" "chr19" 46397208 46397368 2.66 9.4e-05 "Psd" "pleckstrin and Sec7 domain containing" "19" 46386577 46401646 -1 "C3" NA -0.0805218798 9.0762849416 0.2219657269 1
"ENSMUSG00000037138" "chr1-3038" "chr1" 38256446 38256606 3.38 6.9e-05 "Aff3" "AF4/FMR2 family, member 3" "1" 38234171 38721800 -1 "B" NA -0.0141267959 5.6964358793 0.8496741274 1
"ENSMUSG00000037196" "chr17-1584" "chr17" 10657638 10657792 3.4 5.87e-05 "Pacrg" "PARK2 co-regulated" "17" 10595878 11033177 -1 "A1" NA 0.0147883229 3.1578488548 0.9046197033 1
"ENSMUSG00000037196" "chr17-812" "chr17" 10528786 10528946 2.39 5.58e-05 "Pacrg" "PARK2 co-regulated" "17" 10595878 11033177 -1 "A1" NA 0.0147883229 3.1578488548 0.9046197033 1
"ENSMUSG00000037196" "chr17-1204" "chr17" 10937758 10937918 3.67 3.91e-07 "Pacrg" "PARK2 co-regulated" "17" 10595878 11033177 -1 "A1" NA 0.0147883229 3.1578488548 0.9046197033 1
"ENSMUSG00000037196" "chr17-1871" "chr17" 10634281 10634441 3.97 1.4e-06 "Pacrg" "PARK2 co-regulated" "17" 10595878 11033177 -1 "A1" NA 0.0147883229 3.1578488548 0.9046197033 1
"ENSMUSG00000037206" "chr9-711" "chr9" 58023625 58023785 2.82 4.45e-07 "Islr" "immunoglobulin superfamily containing leucine-rich repeat" "9" 58004080 58006949 -1 "B" NA -0.0725888179 3.8978551952 0.4599913391 1
"ENSMUSG00000037206" "chr9-1486" "chr9" 58023132 58023292 2.49 6.21e-06 "Islr" "immunoglobulin superfamily containing leucine-rich repeat" "9" 58004080 58006949 -1 "B" NA -0.0725888179 3.8978551952 0.4599913391 1
"ENSMUSG00000037235" "chr5-2719" "chr5" 34528046 34528206 5.14 6.7e-07 "Mxd4" "Max dimerization protein 4" "5" 34516536 34530369 -1 "B2" NA -0.0183186307 6.7364593396 0.7903497549 1
"ENSMUSG00000037251" "chr8-1545" "chr8" 27087350 27087510 3.53 1.99e-05 "4930444A02Rik" "RIKEN cDNA 4930444A02 gene" "8" 27091076 27104593 -1 "A2" NA -0.0427951879 5.0471138416 0.593387639 1
"ENSMUSG00000037259" "chr2-51" "chr2" 144353278 144353438 2.15 4.94e-07 "6330439K17Rik" "RIKEN cDNA 6330439K17 gene" "2" 144296293 144353150 -1 "G1" NA 0.0480286676 8.0020859042 0.4742301555 1
"ENSMUSG00000037260" "chr8-1545" "chr8" 27087350 27087510 3.53 1.99e-05 "Hgsnat" "heparan-alpha-glucosaminide N-acetyltransferase" "8" 27054931 27087216 -1 "A2" NA -0.0163776221 5.6543066984 0.8280448607 1
"ENSMUSG00000037306" "chr4-1033" "chr4" 134108311 134108471 2.64 1.77e-05 "Man1c1" "mannosidase, alpha, class 1C, member 1" "4" 134117605 134260205 -1 "D3" NA -0.0364714653 5.7531644848 0.6213407373 1
"ENSMUSG00000037325" "chr3-722" "chr3" 36512469 36512629 2.87 5.9e-07 "Bbs7" "Bardet-Biedl syndrome 7 (human)" "3" 36472064 36512399 -1 "B" NA 0.1313365158 4.1983591269 0.1550734443 1
"ENSMUSG00000037331" "chr11-404" "chr11" 57822956 57823110 2.21 2.72e-07 "Larp1" "La ribonucleoprotein domain family, member 1" "11" 57822566 57875533 1 "B1.3" NA 0.0031998683 7.1162776462 0.9629725262 1
"ENSMUSG00000037353" "chr15-1616" "chr15" 100308012 100308166 4.08 9.71e-07 "Letmd1" "LETM1 domain containing 1" "15" 100299465 100309683 1 "F1" NA 0.0047261408 5.7810645585 0.9505805948 1
"ENSMUSG00000037386" "chr15-412" "chr15" 39566275 39566435 2.46 5.78e-07 "Rims2" "regulating synaptic membrane exocytosis 2" "15" 39029878 39513486 1 "B3.1" NA 0.0598204134 6.1909453345 0.4017396184 1
"ENSMUSG00000037410" "chr9-530" "chr9" 90121102 90121262 2.25 7.91e-06 "Tbc1d2b" "TBC1 domain family, member 2B" "9" 90096885 90165642 -1 "E3.1" NA -0.0223588309 4.3462987758 0.805483745 1
"ENSMUSG00000037415" "chr8-1322" "chr8" 108282709 108282869 4.96 5.16e-08 "Ranbp10" "RAN binding protein 10" "8" 108292208 108351250 -1 "D3" NA 0.0205943397 5.4387416495 0.7863887822 1
"ENSMUSG00000037426" "chr5-1029" "chr5" 33206489 33206643 2.72 3.76e-06 "Depdc5" "DEP domain containing 5" "5" 33206350 33336882 1 "B1" NA -3.38150535194045e-05 5.8004314988 1 1
"ENSMUSG00000037426" "chr5-2225" "chr5" 33300128 33300282 6.35 9.43e-08 "Depdc5" "DEP domain containing 5" "5" 33206350 33336882 1 "B1" NA -3.38150535194045e-05 5.8004314988 1 1
"ENSMUSG00000037426" "chr5-1539" "chr5" 33347846 33348006 2.47 3.27e-05 "Depdc5" "DEP domain containing 5" "5" 33206350 33336882 1 "B1" NA -3.38150535194045e-05 5.8004314988 1 1
"ENSMUSG00000037490" "chr10-1683" "chr10" 22420457 22420617 4.26 8.11e-08 "Slc2a12" "solute carrier family 2 (facilitated glucose transporter), member 12" "10" 22364817 22424091 1 "A3" NA -0.062771797 1.4463212616 0.6966695272 1
"ENSMUSG00000037503" "chr1-2555" "chr1" 34881915 34882075 3.18 1.76e-05 "Fam168b" "family with sequence similarity 168, member B" "1" 34870064 34899910 -1 "B" NA -0.0290536082 8.5206012774 0.6625277863 1
"ENSMUSG00000037509" "chr1-2555" "chr1" 34881915 34882075 3.18 1.76e-05 "Arhgef4" "Rho guanine nucleotide exchange factor (GEF) 4" "1" 34778769 34870154 1 "B" NA -0.121642121 7.8447774106 0.0709 1
"ENSMUSG00000037531" "chr3-1312" "chr3" 32626928 32627082 3.11 9.47e-05 "Mrpl47" "mitochondrial ribosomal protein L47" "3" 32624319 32636069 -1 "A3" NA -0.0553760252 4.0343054891 0.5630523135 1
"ENSMUSG00000037536" "chr14-964" "chr14" 48130662 48130822 3.04 1.45e-05 "Fbxo34" "F-box protein 34" "14" 48092236 48151637 1 "C1" NA 0.0900518918 6.1453571025 0.2080094086 1
"ENSMUSG00000037541" "chr7-1835" "chr7" 151424211 151424371 2.61 6.68e-05 "Shank2" "SH3/ankyrin domain gene 2" "7" 151187833 151610399 1 "F5" NA 0.0077997776 8.140618632 0.9074740143 1
"ENSMUSG00000037552" "chr7-2045" "chr7" 29159109 29159269 3.43 5.18e-06 "Plekhg2" "pleckstrin homology domain containing, family G (with RhoGef domain) member 2" "7" 29144623 29157681 -1 "A3" NA 0.0967869132 2.5542521935 0.4539329759 1
"ENSMUSG00000037572" "chr14-247" "chr14" 47896288 47896448 4.93 2.09e-13 "Wdhd1" "WD repeat and HMG-box DNA binding protein 1" "14" 47860619 47896532 -1 "C1" NA 0.0768005973 2.9304444547 0.5213329715 1
"ENSMUSG00000037601" "chr11-3860" "chr11" 93827159 93827319 3.67 7.63e-05 "Nme1" "non-metastatic cells 1, protein (NM23A) expressed in" "11" 93818293 93829835 -1 "D" NA -0.0836161944 5.9742759998 0.2483086172 1
"ENSMUSG00000037605" "chr5-2820" "chr5" 81585100 81585260 4.65 1.61e-05 "Lphn3" "latrophilin 3" "5" 81449163 82254158 1 "D" NA 0.1739207969 6.3841778654 0.0138 0.594
"ENSMUSG00000037606" "chr7-2882" "chr7" 150908310 150908464 3.63 1.58e-05 "Osbpl5" "oxysterol binding protein-like 5" "7" 150874667 150942890 -1 "F5" NA -0.0762684306 4.7856343181 0.3589942346 1
"ENSMUSG00000037621" "chr6-1474" "chr6" 72184727 72184881 3.18 6.28e-06 "Atoh8" "atonal homolog 8 (Drosophila)" "6" 72156171 72185571 -1 "C1" NA -0.1056744274 0.4791268423 0.5784775894 1
"ENSMUSG00000037643" "chr3-4" "chr3" 30894423 30894583 2.04 2.73e-08 "Prkci" "protein kinase C, iota" "3" 30894669 30951663 1 "A3" NA 0.0186025583 6.0919825438 0.7958368927 1
"ENSMUSG00000037652" "chr3-4" "chr3" 30894423 30894583 2.04 2.73e-08 "Phc3" "polyhomeotic-like 3 (Drosophila)" "3" 30798217 30868337 -1 "A3" NA 0.0880260493 6.3505436997 0.2132931397 1
"ENSMUSG00000037652" "chr3-2108" "chr3" 30836776 30836936 3.97 1.4e-06 "Phc3" "polyhomeotic-like 3 (Drosophila)" "3" 30798217 30868337 -1 "A3" NA 0.0880260493 6.3505436997 0.2132931397 1
"ENSMUSG00000037685" "chr5-1205" "chr5" 68025244 68025398 4.86 2.81e-10 "Atp8a1" "ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1" "5" 68009379 68238671 -1 "C3.1" NA 0.074704372 8.1215665365 0.2646530757 1
"ENSMUSG00000037685" "chr5-2418" "chr5" 68206566 68206726 3.06 5.69e-05 "Atp8a1" "ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1" "5" 68009379 68238671 -1 "C3.1" NA 0.074704372 8.1215665365 0.2646530757 1
"ENSMUSG00000037692" "chr4-1277" "chr4" 132573242 132573396 2.95 2.04e-06 "Ahdc1" "AT hook, DNA binding motif, containing 1" "4" 132567175 132634025 1 "D2.3" NA -0.0879939514 5.9126196612 0.2269106795 1
"ENSMUSG00000037692" "chr4-2067" "chr4" 132570912 132571066 4.08 7.49e-06 "Ahdc1" "AT hook, DNA binding motif, containing 1" "4" 132567175 132634025 1 "D2.3" NA -0.0879939514 5.9126196612 0.2269106795 1
"ENSMUSG00000037692" "chr4-2070" "chr4" 132598129 132598283 3.23 1.33e-05 "Ahdc1" "AT hook, DNA binding motif, containing 1" "4" 132567175 132634025 1 "D2.3" NA -0.0879939514 5.9126196612 0.2269106795 1
"ENSMUSG00000037706" "chr7-2879" "chr7" 150243964 150244118 4.31 2.22e-07 "Cd81" "CD81 antigen" "7" 150238644 150253839 1 "F5" NA -0.0372171695 7.7693395854 0.5808365879 1
"ENSMUSG00000037709" "chr6-1122" "chr6" 58882923 58883083 2.77 2.45e-05 "Fam13a" "family with sequence similarity 13, member A" "6" 58882084 58974543 -1 "B3" NA -0.0367635002 4.3107474011 0.6881549503 1
"ENSMUSG00000037754" "chr2-2671" "chr2" 158518504 158518664 4.96 5.16e-08 "Ppp1r16b" "protein phosphatase 1, regulatory (inhibitor) subunit 16B" "2" 158491134 158592070 1 "H1" NA -0.0377679231 7.5819559562 0.577073018 1
"ENSMUSG00000037754" "chr2-2672" "chr2" 158568916 158569076 6.61 2.4e-13 "Ppp1r16b" "protein phosphatase 1, regulatory (inhibitor) subunit 16B" "2" 158491134 158592070 1 "H1" NA -0.0377679231 7.5819559562 0.577073018 1
"ENSMUSG00000037754" "chr2-4759" "chr2" 158507608 158507768 7.35 2.93e-08 "Ppp1r16b" "protein phosphatase 1, regulatory (inhibitor) subunit 16B" "2" 158491134 158592070 1 "H1" NA -0.0377679231 7.5819559562 0.577073018 1
"ENSMUSG00000037787" "chr12-1114" "chr12" 112970152 112970312 2.94 1.14e-05 "2810002N01Rik" "RIKEN cDNA 2810002N01 gene" "12" 112951472 112993191 1 "F1" NA -0.0012292927 4.2376882939 0.993301224 1
"ENSMUSG00000037808" "chr9-2211" "chr9" 13702677 13702837 3.18 1.76e-05 "Fam76b" "family with sequence similarity 76, member B" "9" 13632160 13650985 1 "A1" NA 0.1871186652 4.6298836869 0.0284 0.898
"ENSMUSG00000037824" "chr14-670" "chr14" 41772624 41772784 2.63 3.37e-06 "Tspan14" "tetraspanin 14" "14" 41719734 41780096 -1 "B" NA -0.0361506861 5.433650943 0.6336267823 1
"ENSMUSG00000037846" "chr10-1070" "chr10" 67523860 67524020 3.15 4.53e-06 "Rtkn2" "rhotekin 2" "10" 67442318 67522488 1 "B5.1" NA 0.1615592877 1.3323677023 0.3290595397 1
"ENSMUSG00000037852" "chr8-596" "chr8" 67169876 67170036 2.07 8.66e-05 "Cpe" "carboxypeptidase E" "8" 67071355 67171837 -1 "B3.1" NA 0.0286479555 10.9817852332 0.6607997095 1
"ENSMUSG00000037852" "chr8-1992" "chr8" 67135945 67136105 7.35 1.6e-12 "Cpe" "carboxypeptidase E" "8" 67071355 67171837 -1 "B3.1" NA 0.0286479555 10.9817852332 0.6607997095 1
"ENSMUSG00000037855" "chr10-622" "chr10" 67365832 67365992 2.36 1.07e-05 "Zfp365" "zinc finger protein 365" "10" 67348851 67375410 -1 "B5.1" NA -0.0418933103 9.5063823233 0.5225225135 1
"ENSMUSG00000037857" "chr11-790" "chr11" 77499242 77499402 2.01 8.02e-05 "Nufip2" "nuclear fragile X mental retardation protein interacting protein 2" "11" 77499641 77555294 1 "B5" NA 0.063858611 5.4435412558 0.3989223635 1
"ENSMUSG00000037868" "chr10-1803" "chr10" 66999720 66999874 3.57 1.06e-06 "Egr2" "early growth response 2" "10" 66998223 67004936 1 "B5.1" NA 0.2594398524 4.6039075351 0.00255 0.194
"ENSMUSG00000037885" "chr2-5566" "chr2" 129737877 129738037 5.14 6.7e-07 "Stk35" "serine/threonine kinase 35" "2" 129626253 129658023 1 "F1" NA -0.0255223084 5.3210457057 0.7385473472 1
"ENSMUSG00000037890" "chr5-442" "chr5" 65567208 65567368 2.2 1.1e-06 "Wdr19" "WD repeat domain 19" "5" 65590935 65651654 1 "C3.1" NA 0.1473483726 4.1895669442 0.1111498063 1
"ENSMUSG00000037916" "chr19-946" "chr19" 4013073 4013233 2.32 3.79e-05 "Ndufv1" "NADH dehydrogenase (ubiquinone) flavoprotein 1" "19" 4007497 4012806 -1 "A" NA -0.0373640092 7.0024922879 0.5862923766 1
"ENSMUSG00000037926" "chr11-3265" "chr11" 77130288 77130442 3.11 9.47e-05 "Ssh2" "slingshot homolog 2 (Drosophila)" "11" 77029789 77273722 1 "B5" NA 0.0941180378 5.0802284308 0.2347742252 1
