"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000030168" "chr6-6762" "chr6" 119358298 119358492 2.87 8.65e-06 "Adipor2" "adiponectin receptor 2" "6" 119303168 119367501 -1 "F1" NA 0.0078785531 6.0273211898 0.9265555082 1
"ENSMUSG00000030170" "chr6-3561" "chr6" 119432178 119432368 2.32 3.43e-05 "Wnt5b" "wingless-related MMTV integration site 5B" "6" 119382549 119494336 -1 "F1" NA -0.0622396445 0.5014932952 0.8015671126 1
"ENSMUSG00000030207" "chr6-4799" "chr6" 135158008 135158198 2.82 2.03e-06 "8430419L09Rik" "RIKEN cDNA 8430419L09 gene" "6" 135147995 135194973 1 "G1" NA 0.0134639045 7.8346822764 0.8701386431 1
"ENSMUSG00000030207" "chr6-5926" "chr6" 135202540 135202730 2.38 7.51e-05 "8430419L09Rik" "RIKEN cDNA 8430419L09 gene" "6" 135147995 135194973 1 "G1" NA 0.0134639045 7.8346822764 0.8701386431 1
"ENSMUSG00000030208" "chr6-2657" "chr6" 135396053 135396243 2.07 7.79e-05 "Emp1" "epithelial membrane protein 1" "6" 135312949 135333191 1 "G1" NA -0.2540977981 1.2960117685 0.205 1
"ENSMUSG00000030209" "chr6-2670" "chr6" 136117827 136118017 2.19 1.6e-05 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA -0.4555799082 3.6765039847 0.000325 0.0408
"ENSMUSG00000030209" "chr6-4807" "chr6" 135690248 135690438 2.21 3.61e-05 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA -0.4555799082 3.6765039847 0.000325 0.0408
"ENSMUSG00000030209" "chr6-5345" "chr6" 135860853 135861043 2.64 8.7e-05 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA -0.4555799082 3.6765039847 0.000325 0.0408
"ENSMUSG00000030209" "chr6-6679" "chr6" 135824248 135824438 2.68 2.25e-05 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA -0.4555799082 3.6765039847 0.000325 0.0408
"ENSMUSG00000030209" "chr6-5347" "chr6" 135920630 135920820 3.14 1.06e-06 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA -0.4555799082 3.6765039847 0.000325 0.0408
"ENSMUSG00000030209" "chr6-6686" "chr6" 136004053 136004243 2.38 7.51e-05 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA -0.4555799082 3.6765039847 0.000325 0.0408
"ENSMUSG00000030222" "chr6-3944" "chr6" 137091268 137091458 2.56 1.14e-05 "Rerg" "RAS-like, estrogen-regulated, growth-inhibitor" "6" 137003346 137119018 -1 "G1" NA 0.1088182596 4.4355961734 0.3028611792 1
"ENSMUSG00000030222" "chr6-7604" "chr6" 137003028 137003218 2.77 3.08e-05 "Rerg" "RAS-like, estrogen-regulated, growth-inhibitor" "6" 137003346 137119018 -1 "G1" NA 0.1088182596 4.4355961734 0.3028611792 1
"ENSMUSG00000030222" "chr6-3952" "chr6" 137013422 137013616 2.19 9.03e-05 "Rerg" "RAS-like, estrogen-regulated, growth-inhibitor" "6" 137003346 137119018 -1 "G1" NA 0.1088182596 4.4355961734 0.3028611792 1
"ENSMUSG00000030223" "chr6-7611" "chr6" 137413770 137413960 2.57 6.15e-05 "Ptpro" "protein tyrosine phosphatase, receptor type, O" "6" 137200820 137413150 1 "G1" NA -0.0008752091 6.552024278 0.9919862506 1
"ENSMUSG00000030225" "chr6-8673" "chr6" 137793253 137793443 3.82 1.29e-06 "Dera" "2-deoxyribose-5-phosphate aldolase homolog (C. elegans)" "6" 137703063 137786410 1 "G1" NA -0.0653400891 1.3232445256 0.7482177568 1
"ENSMUSG00000030231" "chr6-7887" "chr6" 140483070 140483264 3.98 1.99e-05 "Plekha5" "pleckstrin homology domain containing, family A member 5" "6" 140372620 140544804 1 "G2" NA -0.1084321795 5.9757740348 0.194 1
"ENSMUSG00000030232" "chr6-3617" "chr6" 140615385 140615575 2.51 2.85e-07 "Aebp2" "AE binding protein 2" "6" 140570970 140626993 1 "G2" NA -0.0367771212 6.3595480654 0.6570082618 1
"ENSMUSG00000030237" "chr6-4790" "chr6" 141801847 141802041 2.29 8.94e-05 "Slco1a4" "solute carrier organic anion transporter family, member 1a4" "6" 141753961 141804720 -1 "G2" NA -0.0372391721 5.9643048691 0.657032745 1
"ENSMUSG00000030257" "chr6-2426" "chr6" 112893743 112893933 2.33 5.75e-07 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0641601685 8.5176259288 0.4375402913 1
"ENSMUSG00000030257" "chr6-3235" "chr6" 112837325 112837515 2.93 1.77e-07 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0641601685 8.5176259288 0.4375402913 1
"ENSMUSG00000030257" "chr6-3853" "chr6" 112819031 112819221 2.26 1.04e-05 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0641601685 8.5176259288 0.4375402913 1
"ENSMUSG00000030257" "chr6-8385" "chr6" 112704142 112704332 3.62 5.02e-06 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0641601685 8.5176259288 0.4375402913 1
"ENSMUSG00000030257" "chr6-7331" "chr6" 112723775 112723965 5.78 5.36e-11 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0641601685 8.5176259288 0.4375402913 1
"ENSMUSG00000030257" "chr6-5914" "chr6" 112845088 112845282 2.98 1.14e-05 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0641601685 8.5176259288 0.4375402913 1
"ENSMUSG00000030287" "chr6-2512" "chr6" 146250785 146250975 2.01 7.16e-05 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.114012232 4.849410045 0.236215964 1
"ENSMUSG00000030287" "chr6-3325" "chr6" 146102910 146103100 2.12 2.37e-05 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.114012232 4.849410045 0.236215964 1
"ENSMUSG00000030287" "chr6-3966" "chr6" 146108541 146108731 2.28 1.55e-05 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.114012232 4.849410045 0.236215964 1
"ENSMUSG00000030287" "chr6-6005" "chr6" 146265505 146265695 2.38 7.51e-05 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.114012232 4.849410045 0.236215964 1
"ENSMUSG00000030302" "chr6-4676" "chr6" 113812536 113812726 2.61 1.61e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.0075117957 8.6482070107 0.9276050558 1
"ENSMUSG00000030302" "chr6-8415" "chr6" 113743045 113743235 2.57 6.15e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.0075117957 8.6482070107 0.9276050558 1
"ENSMUSG00000030302" "chr6-5929" "chr6" 113712404 113712598 2.44 8.21e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.0075117957 8.6482070107 0.9276050558 1
"ENSMUSG00000030302" "chr6-5222" "chr6" 113723356 113723550 3.55 3.89e-07 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.0075117957 8.6482070107 0.9276050558 1
"ENSMUSG00000030302" "chr6-7366" "chr6" 114054182 114054372 3.02 5.31e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.0075117957 8.6482070107 0.9276050558 1
"ENSMUSG00000030303" "chr6-3329" "chr6" 147901368 147901558 2.63 8e-07 "Far2" "fatty acyl CoA reductase 2" "6" 147995781 148131280 1 "G3" NA 0.0145200242 4.369202007 0.8933810823 1
"ENSMUSG00000030307" "chr6-3533" "chr6" 114108650 114108840 2.45 7.27e-07 "Slc6a11" "solute carrier family 6 (neurotransmitter transporter, GABA), member 11" "6" 114081235 114199880 1 "E3" NA 0.0406609772 8.1283578904 0.6214111435 1
"ENSMUSG00000030307" "chr6-5823" "chr6" 114224633 114224823 2.57 6.15e-05 "Slc6a11" "solute carrier family 6 (neurotransmitter transporter, GABA), member 11" "6" 114081235 114199880 1 "E3" NA 0.0406609772 8.1283578904 0.6214111435 1
"ENSMUSG00000030307" "chr6-7366" "chr6" 114054182 114054372 3.02 5.31e-05 "Slc6a11" "solute carrier family 6 (neurotransmitter transporter, GABA), member 11" "6" 114081235 114199880 1 "E3" NA 0.0406609772 8.1283578904 0.6214111435 1
"ENSMUSG00000030310" "chr6-5823" "chr6" 114224633 114224823 2.57 6.15e-05 "Slc6a1" "solute carrier family 6 (neurotransmitter transporter, GABA), member 1" "6" 114232629 114267516 1 "E3" NA 0.0300905695 9.3136664063 0.7180836623 1
"ENSMUSG00000030315" "chr6-4703" "chr6" 114861416 114861606 2.4 1.4e-05 "Vgll4" "vestigial like 4 (Drosophila)" "6" 114810646 114920012 -1 "E3" NA -0.0933836043 4.3842141027 0.3812661113 1
"ENSMUSG00000030315" "chr6-2094" "chr6" 114917749 114917943 2.4 1.42e-06 "Vgll4" "vestigial like 4 (Drosophila)" "6" 114810646 114920012 -1 "E3" NA -0.0933836043 4.3842141027 0.3812661113 1
"ENSMUSG00000030316" "chr6-4247" "chr6" 115011704 115011894 2.38 7.51e-05 "1500001M20Rik" "RIKEN cDNA 1500001M20 gene" "6" 114954399 114987894 -1 "E3" NA 0.0624171236 2.9847032407 0.674420136 1
"ENSMUSG00000030316" "chr6-5233" "chr6" 115020960 115021150 2.32 3.43e-05 "1500001M20Rik" "RIKEN cDNA 1500001M20 gene" "6" 114954399 114987894 -1 "E3" NA 0.0624171236 2.9847032407 0.674420136 1
"ENSMUSG00000030323" "chr6-2251" "chr6" 115861814 115862008 2.37 1.31e-07 "Ift122" "intraflagellar transport 122 homolog (Chlamydomonas)" "6" 115803488 115876717 1 "E3" NA -0.0453604705 5.0663086174 0.6248101043 1
"ENSMUSG00000030329" "chr6-1723" "chr6" 124944432 124944622 2.25 6.18e-07 "C530028O21Rik" "RIKEN cDNA C530028O21 gene" "6" 124946712 124953114 1 "F2" NA 0.1000249649 7.7128761045 0.223 1
"ENSMUSG00000030337" "chr6-5298" "chr6" 125197480 125197670 2.57 6.15e-05 "Vamp1" "vesicle-associated membrane protein 1" "6" 125165569 125194561 1 "F3" NA 0.0970974737 7.2002887484 0.2367764392 1
"ENSMUSG00000030337" "chr6-7499" "chr6" 125186922 125187112 3.35 4.78e-06 "Vamp1" "vesicle-associated membrane protein 1" "6" 125165569 125194561 1 "F3" NA 0.0970974737 7.2002887484 0.2367764392 1
"ENSMUSG00000030341" "chr6-1399" "chr6" 125304631 125304825 2.1 1.06e-06 "Tnfrsf1a" "tumor necrosis factor receptor superfamily, member 1a" "6" 125299380 125312502 1 "F3" NA -0.0768661978 3.3499517197 0.5748658247 1
"ENSMUSG00000030342" "chr6-3314" "chr6" 125416477 125416671 2.34 2.57e-05 "Cd9" "CD9 antigen" "6" 125410284 125444809 -1 "F3" NA 0.0259415538 5.2349883188 0.7748500883 1
"ENSMUSG00000030347" "chr6-5307" "chr6" 126961798 126961988 2.68 2.25e-05 "D6Wsu163e" "DNA segment, Chr 6, Wayne State University 163, expressed" "6" 126889984 126925722 1 "F3" NA -0.0657102585 4.845359728 0.4955277722 1
"ENSMUSG00000030352" "chr6-2834" "chr6" 128055568 128055758 2.17 7.12e-06 "Tspan9" "tetraspanin 9" "6" 127911414 128093612 -1 "F3" NA 0.0193350479 5.3121908899 0.8302206176 1
"ENSMUSG00000030352" "chr6-3295" "chr6" 128074797 128074987 2.63 8e-07 "Tspan9" "tetraspanin 9" "6" 127911414 128093612 -1 "F3" NA 0.0193350479 5.3121908899 0.8302206176 1
"ENSMUSG00000030352" "chr6-5349" "chr6" 127930312 127930506 3.55 3.89e-07 "Tspan9" "tetraspanin 9" "6" 127911414 128093612 -1 "F3" NA 0.0193350479 5.3121908899 0.8302206176 1
"ENSMUSG00000030406" "chr7-5546" "chr7" 19751272 19751462 2.37 9.55e-06 "Gipr" "gastric inhibitory polypeptide receptor" "7" 19742474 19751476 -1 "A3" NA -0.0255546515 1.1858011347 0.9047183754 1
"ENSMUSG00000030410" "chr7-3759" "chr7" 19667339 19667529 2.2 2.41e-05 "Dmwd" "dystrophia myotonica-containing WD repeat motif" "7" 19661598 19668125 1 "A3" NA 0.0487596468 6.9463191171 0.5526036881 1
"ENSMUSG00000030410" "chr7-3064" "chr7" 19666143 19666337 2.08 1.69e-05 "Dmwd" "dystrophia myotonica-containing WD repeat motif" "7" 19661598 19668125 1 "A3" NA 0.0487596468 6.9463191171 0.5526036881 1
"ENSMUSG00000030447" "chr7-4443" "chr7" 63122491 63122681 3.32 6.46e-09 "Cyfip1" "cytoplasmic FMR1 interacting protein 1" "7" 63097115 63186070 1 "B5" NA -0.0468762935 6.4023152139 0.5711027867 1
"ENSMUSG00000030447" "chr7-4796" "chr7" 63116546 63116736 3.02 8.69e-07 "Cyfip1" "cytoplasmic FMR1 interacting protein 1" "7" 63097115 63186070 1 "B5" NA -0.0468762935 6.4023152139 0.5711027867 1
"ENSMUSG00000030447" "chr7-4413" "chr7" 63102605 63102799 2.19 9.03e-05 "Cyfip1" "cytoplasmic FMR1 interacting protein 1" "7" 63097115 63186070 1 "B5" NA -0.0468762935 6.4023152139 0.5711027867 1
"ENSMUSG00000030447" "chr7-4415" "chr7" 63111759 63111953 2.11 8.66e-05 "Cyfip1" "cytoplasmic FMR1 interacting protein 1" "7" 63097115 63186070 1 "B5" NA -0.0468762935 6.4023152139 0.5711027867 1
"ENSMUSG00000030447" "chr7-5710" "chr7" 63124073 63124267 2.34 2.57e-05 "Cyfip1" "cytoplasmic FMR1 interacting protein 1" "7" 63097115 63186070 1 "B5" NA -0.0468762935 6.4023152139 0.5711027867 1
"ENSMUSG00000030465" "chr8-4691" "chr8" 70260652 70260842 2.24 8.13e-05 "Psd3" "pleckstrin and Sec7 domain containing 3" "8" 70212981 70586185 -1 "B3.3" NA -0.1650930108 8.5611439704 0.0459 1
"ENSMUSG00000030465" "chr8-3104" "chr8" 70606828 70607018 2.33 4.4e-06 "Psd3" "pleckstrin and Sec7 domain containing 3" "8" 70212981 70586185 -1 "B3.3" NA -0.1650930108 8.5611439704 0.0459 1
"ENSMUSG00000030494" "chr7-4103" "chr7" 36108136 36108326 3.77 1.85e-09 "Rhpn2" "rhophilin, Rho GTPase binding protein 2" "7" 36119194 36177304 1 "B1" NA -0.0230177253 2.6876419694 0.8875500683 1
"ENSMUSG00000030494" "chr7-8416" "chr7" 36155868 36156062 3.41 1.35e-06 "Rhpn2" "rhophilin, Rho GTPase binding protein 2" "7" 36119194 36177304 1 "B1" NA -0.0230177253 2.6876419694 0.8875500683 1
"ENSMUSG00000030498" "chr7-8430" "chr7" 59103466 59103656 2.51 4.3e-05 "Gas2" "growth arrest specific 2" "7" 59117385 59250345 1 "B5" NA 0.0378436589 3.4332695995 0.7794252632 1
"ENSMUSG00000030513" "chr7-2702" "chr7" 73100835 73101025 2.38 2.38e-07 "Pcsk6" "proprotein convertase subtilisin/kexin type 6" "7" 73006620 73195226 1 "C" NA 0.0306399628 4.1064375821 0.7904625919 1
"ENSMUSG00000030513" "chr7-8499" "chr7" 73183241 73183431 3.02 1.34e-05 "Pcsk6" "proprotein convertase subtilisin/kexin type 6" "7" 73006620 73195226 1 "C" NA 0.0306399628 4.1064375821 0.7904625919 1
"ENSMUSG00000030516" "chr7-1847" "chr7" 72566968 72567158 2.01 7.77e-07 "Tjp1" "tight junction protein 1" "7" 72441051 72516125 -1 "C" NA -0.1768064267 6.7094351059 0.0314 0.942
"ENSMUSG00000030518" "chr7-1133" "chr7" 72300587 72300777 2.06 2.81e-10 "Fam189a1" "family with sequence similarity 189, member A1" "7" 71900982 72301456 -1 "C" NA -0.0386461423 6.2320132773 0.6421301186 1
"ENSMUSG00000030518" "chr7-3855" "chr7" 72256322 72256512 2.78 1.03e-07 "Fam189a1" "family with sequence similarity 189, member A1" "7" 71900982 72301456 -1 "C" NA -0.0386461423 6.2320132773 0.6421301186 1
"ENSMUSG00000030518" "chr7-7625" "chr7" 72091150 72091340 2.64 8.7e-05 "Fam189a1" "family with sequence similarity 189, member A1" "7" 71900982 72301456 -1 "C" NA -0.0386461423 6.2320132773 0.6421301186 1
"ENSMUSG00000030518" "chr7-3126" "chr7" 72056678 72056872 2.24 2.69e-05 "Fam189a1" "family with sequence similarity 189, member A1" "7" 71900982 72301456 -1 "C" NA -0.0386461423 6.2320132773 0.6421301186 1
"ENSMUSG00000030518" "chr7-2940" "chr7" 72068950 72069144 2.22 1.8e-05 "Fam189a1" "family with sequence similarity 189, member A1" "7" 71900982 72301456 -1 "C" NA -0.0386461423 6.2320132773 0.6421301186 1
"ENSMUSG00000030519" "chr7-4818" "chr7" 71731634 71731824 2.23 5.42e-05 "Apba2" "amyloid beta (A4) precursor protein-binding, family A, member 2" "7" 71646592 71898756 1 "C" NA -0.0380660262 7.2330220033 0.6430119647 1
"ENSMUSG00000030519" "chr7-5218" "chr7" 71809880 71810070 2.51 4.3e-05 "Apba2" "amyloid beta (A4) precursor protein-binding, family A, member 2" "7" 71646592 71898756 1 "C" NA -0.0380660262 7.2330220033 0.6430119647 1
"ENSMUSG00000030525" "chr7-6233" "chr7" 70334594 70334784 2.47 2.98e-05 "Chrna7" "cholinergic receptor, nicotinic, alpha polypeptide 7" "7" 70243578 70357455 -1 "C" NA -0.0849477518 3.1624693885 0.5526816056 1
"ENSMUSG00000030527" "chr7-2720" "chr7" 87782205 87782395 2.13 6.26e-07 "Crtc3" "CREB regulated transcription coactivator 3" "7" 87731513 87833763 -1 "D3" NA 0.0166507351 4.5406182693 0.8732203433 1
"ENSMUSG00000030528" "chr7-3615" "chr7" 87644973 87645163 2.19 1.6e-05 "Blm" "Bloom syndrome, RecQ helicase-like" "7" 87599879 87680005 -1 "D3" NA 0.2144816332 1.7144082878 0.2538173744 1
"ENSMUSG00000030539" "chr7-3857" "chr7" 87305616 87305810 2.32 1.74e-05 "Sema4b" "sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B" "7" 87331727 87371280 1 "D3" NA 0.0650470008 4.2659740898 0.5551383904 1
"ENSMUSG00000030545" "chr7-1540" "chr7" 86887617 86887807 2.06 7.01e-09 "Pex11a" "peroxisomal biogenesis factor 11 alpha" "7" 86880843 86888017 -1 "D3" NA 0.0112725517 3.3262493199 0.9370876209 1
"ENSMUSG00000030551" "chr7-6280" "chr7" 77487031 77487221 2.38 7.51e-05 "Nr2f2" "nuclear receptor subfamily 2, group F, member 2" "7" 77496832 77511621 -1 "D1" 0 0.042000335 6.8187920554 0.6083049861 1
"ENSMUSG00000030556" "chr7-4841" "chr7" 74620165 74620355 2.83 5.25e-07 "Lrrc28" "leucine rich repeat containing 28" "7" 74658297 74790122 -1 "C" NA 0.0658409181 4.1307279086 0.5628626101 1
"ENSMUSG00000030583" "chr7-2809" "chr7" 30105730 30105920 2.06 9.85e-06 "Sipa1l3" "signal-induced proliferation-associated 1 like 3" "7" 30105397 30290479 -1 "B1" NA -0.0328529735 5.7272152336 0.7004385859 1
"ENSMUSG00000030583" "chr7-3783" "chr7" 30290451 30290641 2.28 1.55e-05 "Sipa1l3" "signal-induced proliferation-associated 1 like 3" "7" 30105397 30290479 -1 "B1" NA -0.0328529735 5.7272152336 0.7004385859 1
"ENSMUSG00000030584" "chr7-4390" "chr7" 30090754 30090944 2.23 5.42e-05 "Dpf1" "D4, zinc and double PHD fingers family 1" "7" 30088970 30102607 1 "B1" NA -0.0546715131 5.9063943526 0.5150378553 1
"ENSMUSG00000030584" "chr7-5140" "chr7" 30079428 30079622 2.62 1.26e-05 "Dpf1" "D4, zinc and double PHD fingers family 1" "7" 30088970 30102607 1 "B1" NA -0.0546715131 5.9063943526 0.5150378553 1
"ENSMUSG00000030600" "chr7-4383" "chr7" 29252458 29252648 2.78 1.03e-07 "Lrfn1" "leucine rich repeat and fibronectin type III domain containing 1" "7" 29237257 29252567 1 "A3" NA 0.1201404376 5.3292884835 0.176 1
"ENSMUSG00000030609" "chr7-2717" "chr7" 86057840 86058030 2.06 3.4e-05 "Aen" "apoptosis enhancing nuclease" "7" 86040740 86056095 1 "D3" NA -0.0282045003 4.7219560797 0.7766186299 1
"ENSMUSG00000030638" "chr7-4889" "chr7" 89333437 89333627 2.35 5.08e-05 "Sh3gl3" "SH3-domain GRB2-like 3" "7" 89319728 89455923 1 "D3" NA 0.0358419324 5.5360769179 0.6799282395 1
"ENSMUSG00000030643" "chr7-9757" "chr7" 99960536 99960726 4.78 4.73e-08 "Rab30" "RAB30, member RAS oncogene family" "7" 99890113 99985627 1 "E1" NA -0.1631543169 3.0264947361 0.2641025808 1
"ENSMUSG00000030653" "chr7-4564" "chr7" 108670496 108670686 2.4 1.4e-05 "Pde2a" "phosphodiesterase 2A, cGMP-stimulated" "7" 108570212 108661340 1 "E3" NA -0.1393969192 8.8539822059 0.0927 1
"ENSMUSG00000030653" "chr7-7850" "chr7" 108633117 108633307 2.77 3.08e-05 "Pde2a" "phosphodiesterase 2A, cGMP-stimulated" "7" 108570212 108661340 1 "E3" NA -0.1393969192 8.8539822059 0.0927 1
"ENSMUSG00000030653" "chr7-3386" "chr7" 108574431 108574625 2.65 1.75e-07 "Pde2a" "phosphodiesterase 2A, cGMP-stimulated" "7" 108570212 108661340 1 "E3" NA -0.1393969192 8.8539822059 0.0927 1
"ENSMUSG00000030653" "chr7-4180" "chr7" 108587530 108587724 2.15 1.78e-05 "Pde2a" "phosphodiesterase 2A, cGMP-stimulated" "7" 108570212 108661340 1 "E3" NA -0.1393969192 8.8539822059 0.0927 1
"ENSMUSG00000030653" "chr7-5396" "chr7" 108671609 108671803 2.44 8.21e-05 "Pde2a" "phosphodiesterase 2A, cGMP-stimulated" "7" 108570212 108661340 1 "E3" NA -0.1393969192 8.8539822059 0.0927 1
"ENSMUSG00000030657" "chr7-2752" "chr7" 124830193 124830383 2.35 1.11e-07 "Xylt1" "xylosyltransferase 1" "7" 124524493 124811265 1 "F2" NA -0.0548292231 3.4548737969 0.6847614871 1
"ENSMUSG00000030657" "chr7-7154" "chr7" 124757494 124757684 2.51 4.3e-05 "Xylt1" "xylosyltransferase 1" "7" 124524493 124811265 1 "F2" NA -0.0548292231 3.4548737969 0.6847614871 1
"ENSMUSG00000030657" "chr7-8907" "chr7" 124743169 124743359 3.02 1.34e-05 "Xylt1" "xylosyltransferase 1" "7" 124524493 124811265 1 "F2" NA -0.0548292231 3.4548737969 0.6847614871 1
"ENSMUSG00000030657" "chr7-8905" "chr7" 124702567 124702757 2.51 4.3e-05 "Xylt1" "xylosyltransferase 1" "7" 124524493 124811265 1 "F2" NA -0.0548292231 3.4548737969 0.6847614871 1
"ENSMUSG00000030691" "chr7-7098" "chr7" 108240284 108240478 4.31 5.89e-09 "Fchsd2" "FCH and double SH3 domains 2" "7" 108257289 108432919 1 "E3" NA -0.0055463927 6.1849929361 0.9476385463 1
"ENSMUSG00000030717" "chr7-3677" "chr7" 133750801 133750995 3.25 6.51e-09 "Nupr1" "nuclear protein 1" "7" 133766763 133770524 -1 "F3" NA -0.4020798805 2.1909281899 0.0191 0.717
"ENSMUSG00000030737" "chr7-3047" "chr7" 106849298 106849488 2.15 2.11e-06 "Slco2b1" "solute carrier organic anion transporter family, member 2b1" "7" 106806314 106859850 -1 "E2" NA -0.1406004465 4.2581166091 0.202 1
"ENSMUSG00000030737" "chr7-8870" "chr7" 106838910 106839104 2.98 4.44e-05 "Slco2b1" "solute carrier organic anion transporter family, member 2b1" "7" 106806314 106859850 -1 "E2" NA -0.1406004465 4.2581166091 0.202 1
"ENSMUSG00000030748" "chr7-7209" "chr7" 132680873 132681063 2.72 5.82e-06 "Il4ra" "interleukin 4 receptor, alpha" "7" 132695785 132722986 1 "F3" NA 0.0729631212 2.3943193803 0.6607816761 1
"ENSMUSG00000030750" "chr7-7209" "chr7" 132680873 132681063 2.72 5.82e-06 "Nsmce1" "non-SMC element 1 homolog (S. cerevisiae)" "7" 132611154 132635110 -1 "F3" NA 0.0630766884 3.2132877614 0.6548811319 1
"ENSMUSG00000030751" "chr7-6497" "chr7" 121434665 121434859 3.65 2.21e-09 "Psma1" "proteasome (prosome, macropain) subunit, alpha type 1" "7" 121408120 121419632 -1 "F1" NA 0.0137534955 6.2128636911 0.8690709499 1
"ENSMUSG00000030772" "chr7-3062" "chr7" 119327260 119327450 3.18 1.48e-09 "Dkk3" "dickkopf homolog 3 (Xenopus laevis)" "7" 119259533 119302571 -1 "F1" NA -0.1033851256 6.3421122408 0.212 1
"ENSMUSG00000030772" "chr7-4552" "chr7" 119351280 119351474 2.57 8.87e-06 "Dkk3" "dickkopf homolog 3 (Xenopus laevis)" "7" 119259533 119302571 -1 "F1" NA -0.1033851256 6.3421122408 0.212 1
"ENSMUSG00000030780" "chr7-10116" "chr7" 135489511 135489701 3.02 5.31e-05 "BC017158" "cDNA sequence BC017158" "7" 135414893 135441684 -1 "F3" NA 0.0236513655 4.9512473056 0.8031937101 1
"ENSMUSG00000030788" "chr7-4580" "chr7" 117966918 117967108 2.43 2.05e-05 "Rnf141" "ring finger protein 141" "7" 117943946 117987971 -1 "F1" NA -0.0577584701 5.9184776093 0.4911556848 1
"ENSMUSG00000030788" "chr7-4942" "chr7" 117962433 117962627 2.34 2.57e-05 "Rnf141" "ring finger protein 141" "7" 117943946 117987971 -1 "F1" NA -0.0577584701 5.9184776093 0.4911556848 1
"ENSMUSG00000030811" "chr7-2650" "chr7" 134887818 134888008 2.11 1.04e-05 "Fbxl19" "F-box and leucine-rich repeat protein 19" "7" 134890289 134912441 1 "F3" NA -0.0256628751 6.2374507096 0.7574476107 1
"ENSMUSG00000030839" "chr7-4425" "chr7" 53862104 53862294 2.07 5.14e-05 "Sergef" "secretion regulating guanine nucleotide exchange factor" "7" 53698538 53895177 -1 "B4" NA 0.013263076 4.6005784245 0.8971625828 1
"ENSMUSG00000030839" "chr7-6191" "chr7" 53702569 53702759 2.51 4.3e-05 "Sergef" "secretion regulating guanine nucleotide exchange factor" "7" 53698538 53895177 -1 "B4" NA 0.013263076 4.6005784245 0.8971625828 1
"ENSMUSG00000030839" "chr7-4391" "chr7" 53873152 53873346 2.25 4.02e-05 "Sergef" "secretion regulating guanine nucleotide exchange factor" "7" 53698538 53895177 -1 "B4" NA 0.013263076 4.6005784245 0.8971625828 1
"ENSMUSG00000030844" "chr7-10116" "chr7" 135489511 135489701 3.02 5.31e-05 "Rgs10" "regulator of G-protein signalling 10" "7" 135517135 135562272 -1 "F3" NA 0.0674769202 4.8816313846 0.4816264532 1
