"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000010949" "groupXVII-1025" "groupXVII" 11333803 11334019 12.12 8.32e-10 "KLHDC8A" "kelch domain containing 8A [Source:HGNC Symbol;Acc:HGNC:25573]" "groupXVII" 11300739 11308630 -1 "ENSGACG00000010949" 0.24936448239291 4.02364706192364 3.35347752072867 0.0670631978205967 0.999947153124525 0.317801723368663
"ENSGACG00000010951" "groupI-191" "groupI" 12057598 12057802 2.28 2.06e-08 "si:dkey-243i1.1" "si:dkey-243i1.1 [Source:ZFIN;Acc:ZDB-GENE-030131-6399]" "groupI" 12038391 12056617 -1 "ENSGACG00000010951" 0.0382065207222911 3.23709150443602 0.123066870335043 0.725731734761868 0.999947153124525 0.999832494075397
"ENSGACG00000010953" "groupXVII-1030" "groupXVII" 11397968 11398184 3.75 1.99e-05 "CDK18" "cyclin-dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]" "groupXVII" 11401171 11413593 1 "ENSGACG00000010953" 0.000746022227447085 4.57468792109915 4.10095462406446e-05 0.99489048621583 0.999947153124525 0.999832494075397
"ENSGACG00000010953" "groupXVII-1025" "groupXVII" 11333803 11334019 12.12 8.32e-10 "CDK18" "cyclin-dependent kinase 18 [Source:HGNC Symbol;Acc:HGNC:8751]" "groupXVII" 11401171 11413593 1 "ENSGACG00000010953" 0.000746022227447085 4.57468792109915 4.10095462406446e-05 0.99489048621583 0.999947153124525 0.999832494075397
"ENSGACG00000010961" "groupI-191" "groupI" 12057598 12057802 2.28 2.06e-08 "txndc17" "thioredoxin domain containing 17 [Source:ZFIN;Acc:ZDB-GENE-040801-193]" "groupI" 12057660 12059555 1 "ENSGACG00000010961" -0.0236934003423513 5.1751276815189 0.0659399921274115 0.797342561640765 0.999947153124525 0.999832494075397
"ENSGACG00000010967" "groupXV-845" "groupXV" 10103713 10103917 2.99 3.71e-05 "tnika (1 of 2)" "TRAF2 and NCK interacting kinase a [Source:ZFIN;Acc:ZDB-GENE-030131-3767]" "groupXV" 10097888 10144861 1 "ENSGACG00000010967" 0.0106109577647111 6.12581724694173 0.0094181591225535 0.922688910753566 0.999947153124525 0.999832494075397
"ENSGACG00000010994" "groupXI-1268" "groupXI" 9014941 9015157 4.04 7.14e-05 "bahcc1" "BAH domain and coiled-coil containing 1 [Source:ZFIN;Acc:ZDB-GENE-100716-2]" "groupXI" 8979541 9007552 1 "ENSGACG00000010994" -0.00262188125083468 5.71289304396482 0.000682779931267419 0.979153602423415 0.999947153124525 0.999832494075397
"ENSGACG00000011006" "groupXI-1268" "groupXI" 9014941 9015157 4.04 7.14e-05 "fscn2a" "fascin homolog 2, actin-bundling protein, retinal (Strongylocentrotus purpuratus) a [Source:ZFIN;Acc:ZDB-GENE-110901-1]" "groupXI" 9024039 9028104 1 "ENSGACG00000011006" -0.0844234213872319 -0.455838381425574 0.0152760241005048 0.901634990339163 0.999947153124525 0.999832494075397
"ENSGACG00000011007" "groupXII-36" "groupXII" 14215110 14215314 2.62 2.86e-14 "PLXNA2 (2 of 2)" "plexin A2 [Source:HGNC Symbol;Acc:HGNC:9100]" "groupXII" 14055012 14182960 1 "ENSGACG00000011007" 0.107834438496169 5.22624797400484 0.914968500691135 0.338799557084438 0.999947153124525 0.887646365032373
"ENSGACG00000011015" "groupXI-705" "groupXI" 9066923 9067127 2.77 1.33e-05 "socs3" "suppressor of cytokine signaling 3a (socs3), mRNA [Source:RefSeq mRNA;Acc:NM_001267658]" "groupXI" 9066121 9067557 -1 "ENSGACG00000011015" 0.0897320402650046 1.03459043981178 0.039122505819968 0.843206162843609 0.999947153124525 0.999832494075397
"ENSGACG00000011017" "groupXII-36" "groupXII" 14215110 14215314 2.62 2.86e-14 "rca2.1" "regulator of complement activation group 2 gene 1 [Source:ZFIN;Acc:ZDB-GENE-050320-60]" "groupXII" 14228524 14229902 -1 "ENSGACG00000011017" 0.340001093349699 4.8864592346089 0.921021878732475 0.337206803267575 0.999947153124525 0.886242606110305
"ENSGACG00000011043" "groupXV-387" "groupXV" 10347071 10347287 2.45 2.26e-05 "palm1b" "paralemmin 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1147]" "groupXV" 10335046 10342463 1 "ENSGACG00000011043" 0.0277544119987721 4.53098085520676 0.0751064757169253 0.784041888644904 0.999947153124525 0.999832494075397
"ENSGACG00000011046" "groupXIX-713" "groupXIX" 13090737 13090941 3.71 2.23e-05 "mob2a" "MOB kinase activator 2a [Source:ZFIN;Acc:ZDB-GENE-040718-56]" "groupXIX" 13053541 13067484 -1 "ENSGACG00000011046" -0.0472214763638365 3.54209687290935 0.198386617056709 0.656026285963656 0.999947153124525 0.999832494075397
"ENSGACG00000011048" "groupXV-846" "groupXV" 10351277 10351481 4.55 2.18e-08 "ptbp1a" "polypyrimidine tract binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-050522-492]" "groupXV" 10348413 10358210 1 "ENSGACG00000011048" -0.0918959012941704 4.40316504985724 0.716331853342314 0.39734976999735 0.999947153124525 0.931616199368842
"ENSGACG00000011048" "groupXV-387" "groupXV" 10347071 10347287 2.45 2.26e-05 "ptbp1a" "polypyrimidine tract binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-050522-492]" "groupXV" 10348413 10358210 1 "ENSGACG00000011048" -0.0918959012941704 4.40316504985724 0.716331853342314 0.39734976999735 0.999947153124525 0.931616199368842
"ENSGACG00000011050" "groupXIX-713" "groupXIX" 13090737 13090941 3.71 2.23e-05 "dusp8a" "dual specificity phosphatase 8a [Source:ZFIN;Acc:ZDB-GENE-040426-1842]" "groupXIX" 13104588 13132814 -1 "ENSGACG00000011050" 0.0578285351233826 5.09149731176336 0.498502064459292 0.480159042496913 0.999947153124525 0.973081389881743
"ENSGACG00000011052" "groupXV-577" "groupXV" 10429741 10429945 4.88 2.02e-12 "efna2" "ephrin A2 [Source:ZFIN;Acc:ZDB-GENE-990415-66]" "groupXV" 10417087 10424205 1 "ENSGACG00000011052" -0.0179509577448861 1.95579816232988 0.00906242682722258 0.924158527957879 0.999947153124525 0.999832494075397
"ENSGACG00000011055" "groupXV-577" "groupXV" 10429741 10429945 4.88 2.02e-12 "SNAP23" "synaptosomal-associated protein, 23kDa [Source:HGNC Symbol;Acc:HGNC:11131]" "groupXV" 10429950 10439435 1 "ENSGACG00000011055" -0.0722892739390772 3.8151767303568 0.129622723783974 0.718823532888623 0.999947153124525 0.999832494075397
"ENSGACG00000011092" "groupVI-399" "groupVI" 14298440 14298644 2.44 9.98e-06 "tbc1d12a" "TBC1 domain family, member 12a [Source:ZFIN;Acc:ZDB-GENE-030131-3920]" "groupVI" 14289079 14293110 -1 "ENSGACG00000011092" -0.0237054019758268 3.82368116301135 0.0421660793444047 0.837303519659154 0.999947153124525 0.999832494075397
"ENSGACG00000011099" "groupVI-399" "groupVI" 14298440 14298644 2.44 9.98e-06 "SLC22A15" "solute carrier family 22, member 15 [Source:HGNC Symbol;Acc:HGNC:20301]" "groupVI" 14304898 14310116 -1 "ENSGACG00000011099" -0.0384954137015906 2.69463747567327 0.0670979319811114 0.795610021810834 0.999947153124525 0.999832494075397
"ENSGACG00000011099" "groupVI-842" "groupVI" 14318871 14319075 3.68 7.31e-06 "SLC22A15" "solute carrier family 22, member 15 [Source:HGNC Symbol;Acc:HGNC:20301]" "groupVI" 14304898 14310116 -1 "ENSGACG00000011099" -0.0384954137015906 2.69463747567327 0.0670979319811114 0.795610021810834 0.999947153124525 0.999832494075397
"ENSGACG00000011110" "groupVI-842" "groupVI" 14318871 14319075 3.68 7.31e-06 "kif11" "kinesin family member 11 [Source:ZFIN;Acc:ZDB-GENE-020426-1]" "groupVI" 14319276 14327176 -1 "ENSGACG00000011110" 0.0611950531859509 1.40117801607149 0.03487134121659 0.851865513380052 0.999947153124525 0.999832494075397
"ENSGACG00000011111" "groupXIII-677" "groupXIII" 12328282 12328486 2.93 1.3e-05 "AGPAT6 (1 of 2)" "1-acylglycerol-3-phosphate O-acyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:20880]" "groupXIII" 12321779 12331323 -1 "ENSGACG00000011111" -0.0783285122731188 5.40673289765169 0.770380435139005 0.380099387401571 0.999947153124525 0.918401076238402
"ENSGACG00000011152" "groupVIII-849" "groupVIII" 14055933 14056137 3.03 1.24e-05 "elavl4" "ELAV (embryonic lethal, abnormal vision, Drosophila)-like 4 (Hu antigen D) [Source:ZFIN;Acc:ZDB-GENE-990415-246]" "groupVIII" 13997640 14027578 -1 "ENSGACG00000011152" -0.0827099151655118 5.6452902587509 0.757481611462321 0.384117796764025 0.999947153124525 0.92187571828939
"ENSGACG00000011207" "groupXI-2163" "groupXI" 9594594 9594810 8.66 1.02e-05 "SOX8 (2 of 2)" "SRY (sex determining region Y)-box 8 [Source:HGNC Symbol;Acc:HGNC:11203]" "groupXI" 9561434 9563529 -1 "ENSGACG00000011207" -0.0962101264532153 4.40133403992836 0.861795167113215 0.353236814019834 0.999947153124525 0.900175086531975
"ENSGACG00000011209" "groupXII-290" "groupXII" 14964952 14965156 2.02 2.79e-05 "fam132a" "family with sequence similarity 132, member A [Source:ZFIN;Acc:ZDB-GENE-061215-120]" "groupXII" 14949263 14954011 -1 "ENSGACG00000011209" 0.557720818072432 2.4868449386163 4.97567382553577 0.0257061883925553 0.999947153124525 0.136465082029324
"ENSGACG00000011215" "groupXI-2163" "groupXI" 9594594 9594810 8.66 1.02e-05 "RAB26 (2 of 2)" "RAB26, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14259]" "groupXI" 9601359 9629627 1 "ENSGACG00000011215" 0.000339408492866153 3.49535033711101 6.90779345902115e-06 0.997902947837208 0.999947153124525 0.999832494075397
"ENSGACG00000011217" "groupXII-290" "groupXII" 14964952 14965156 2.02 2.79e-05 "sdf4" "stromal cell derived factor 4 [Source:ZFIN;Acc:ZDB-GENE-040426-2061]" "groupXII" 14965952 14968778 1 "ENSGACG00000011217" -0.0240347566962861 5.68409100318498 0.0648894531812694 0.798928489771461 0.999947153124525 0.999832494075397
"ENSGACG00000011223" "groupI-1775" "groupI" 12342580 12342784 6.5 2.5e-08 "proca1" "protein interacting with cyclin A1 [Source:ZFIN;Acc:ZDB-GENE-110418-1]" "groupI" 12328410 12330059 1 "ENSGACG00000011223" 0.11457331559122 0.779928750472825 0.0918554749184608 0.761831424316019 0.999947153124525 0.999832494075397
"ENSGACG00000011243" "groupXIX-946" "groupXIX" 13485228 13485444 4.23 7.14e-05 "tmem86a" "transmembrane protein 86A [Source:ZFIN;Acc:ZDB-GENE-050320-81]" "groupXIX" 13480542 13482024 1 "ENSGACG00000011243" 0.207568697188113 1.72889742224558 1.01784044615791 0.313031809623045 0.999947153124525 0.86214018296911
"ENSGACG00000011246" "groupXIX-946" "groupXIX" 13485228 13485444 4.23 7.14e-05 "" "" "groupXIX" 13489378 13490063 -1 "ENSGACG00000011246" -0.199580394265275 -0.356244222193207 0.343486094178628 0.557823860906183 0.999947153124525 0.993588225774642
"ENSGACG00000011251" "groupI-1775" "groupI" 12342580 12342784 6.5 2.5e-08 "ywhag2" "3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-061023-2]" "groupI" 12349179 12353000 1 "ENSGACG00000011251" 0.044712235290331 7.70910135418408 0.378765479611705 0.538264672335871 0.999947153124525 0.988628016639079
"ENSGACG00000011269" "groupXV-1446" "groupXV" 10733146 10733350 5.2 5.76e-06 "tmem229b" "transmembrane protein 229B [Source:ZFIN;Acc:ZDB-GENE-060929-1154]" "groupXV" 10677665 10678117 1 "ENSGACG00000011269" 0.0164347601954287 2.1939031506012 0.0102041563995101 0.919538057038346 0.999947153124525 0.999832494075397
"ENSGACG00000011271" "groupXV-1446" "groupXV" 10733146 10733350 5.2 5.76e-06 "zfp36l1a" "zinc finger protein 36, C3H type-like 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9860]" "groupXV" 10736296 10738868 -1 "ENSGACG00000011271" 0.0793983650924772 3.9849769941625 0.285935757358185 0.592836842298749 0.999947153124525 0.99919257447241
"ENSGACG00000011311" "groupXIX-255" "groupXIX" 13771110 13771314 2.18 3.63e-05 "tsg101a" "tumor susceptibility gene 101a [Source:ZFIN;Acc:ZDB-GENE-030217-1]" "groupXIX" 13764439 13771397 -1 "ENSGACG00000011311" -0.0308561184458649 6.11532301418944 0.144180181365115 0.7041602101473 0.999947153124525 0.999832494075397
"ENSGACG00000011330" "groupI-2963" "groupI" 12467966 12468182 5.19 4.65e-05 "diabloa (2 of 2)" "diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]" "groupI" 12463776 12466145 1 "ENSGACG00000011330" 0.0788643348769192 3.02051580016801 0.373404726377181 0.541154224593129 0.999947153124525 0.989082136946141
"ENSGACG00000011337" "groupI-2621" "groupI" 12511399 12511615 5.19 4.65e-05 "PVRL3 (1 of 2)" "poliovirus receptor-related 3 [Source:HGNC Symbol;Acc:HGNC:17664]" "groupI" 12470211 12493888 1 "ENSGACG00000011337" -0.389047514451938 2.5606457384113 1.52296928610052 0.217170704171788 0.999947153124525 0.728752338390565
"ENSGACG00000011337" "groupI-2963" "groupI" 12467966 12468182 5.19 4.65e-05 "PVRL3 (1 of 2)" "poliovirus receptor-related 3 [Source:HGNC Symbol;Acc:HGNC:17664]" "groupI" 12470211 12493888 1 "ENSGACG00000011337" -0.389047514451938 2.5606457384113 1.52296928610052 0.217170704171788 0.999947153124525 0.728752338390565
"ENSGACG00000011343" "groupI-2621" "groupI" 12511399 12511615 5.19 4.65e-05 "RRP8" "ribosomal RNA processing 8, methyltransferase, homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:29030]" "groupI" 12522462 12525280 -1 "ENSGACG00000011343" 0.0527545082542954 3.43876222678478 0.218404146662571 0.640258577998833 0.999947153124525 0.999832494075397
"ENSGACG00000011348" "groupXIX-294" "groupXIX" 13816945 13817161 2.96 1.14e-05 "rassf7a" "Ras association (RalGDS/AF-6) domain family (N-terminal) member 7a [Source:ZFIN;Acc:ZDB-GENE-091013-3]" "groupXIX" 13808684 13826463 1 "ENSGACG00000011348" -0.0711201418886115 3.70937425298327 0.372224218303444 0.54179436786925 0.999947153124525 0.989231919838772
"ENSGACG00000011349" "groupXII-1275" "groupXII" 15157660 15157864 4.62 8e-07 "src" "v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian) [Source:ZFIN;Acc:ZDB-GENE-030131-3809]" "groupXII" 15135954 15154376 1 "ENSGACG00000011349" 0.0320774898601095 4.53133592996517 0.144319776437788 0.704023783626133 0.999947153124525 0.999832494075397
"ENSGACG00000011349" "groupXII-1624" "groupXII" 15159047 15159251 5.2 5.76e-06 "src" "v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian) [Source:ZFIN;Acc:ZDB-GENE-030131-3809]" "groupXII" 15135954 15154376 1 "ENSGACG00000011349" 0.0320774898601095 4.53133592996517 0.144319776437788 0.704023783626133 0.999947153124525 0.999832494075397
"ENSGACG00000011349" "groupXII-1625" "groupXII" 15159685 15159889 5.2 5.76e-06 "src" "v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian) [Source:ZFIN;Acc:ZDB-GENE-030131-3809]" "groupXII" 15135954 15154376 1 "ENSGACG00000011349" 0.0320774898601095 4.53133592996517 0.144319776437788 0.704023783626133 0.999947153124525 0.999832494075397
"ENSGACG00000011349" "groupXII-619" "groupXII" 15139855 15140071 3.1 3.73e-06 "src" "v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian) [Source:ZFIN;Acc:ZDB-GENE-030131-3809]" "groupXII" 15135954 15154376 1 "ENSGACG00000011349" 0.0320774898601095 4.53133592996517 0.144319776437788 0.704023783626133 0.999947153124525 0.999832494075397
"ENSGACG00000011353" "groupXII-1275" "groupXII" 15157660 15157864 4.62 8e-07 "mical1" "microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081022-3]" "groupXII" 15159858 15171195 1 "ENSGACG00000011353" 0.150330158559021 4.4002034066057 1.9915360956015 0.158180359697367 0.999947153124525 0.603778732601319
"ENSGACG00000011353" "groupXII-1624" "groupXII" 15159047 15159251 5.2 5.76e-06 "mical1" "microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081022-3]" "groupXII" 15159858 15171195 1 "ENSGACG00000011353" 0.150330158559021 4.4002034066057 1.9915360956015 0.158180359697367 0.999947153124525 0.603778732601319
"ENSGACG00000011353" "groupXII-1625" "groupXII" 15159685 15159889 5.2 5.76e-06 "mical1" "microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081022-3]" "groupXII" 15159858 15171195 1 "ENSGACG00000011353" 0.150330158559021 4.4002034066057 1.9915360956015 0.158180359697367 0.999947153124525 0.603778732601319
"ENSGACG00000011373" "groupI-1060" "groupI" 12724671 12724875 2.49 9.67e-05 "robo1" "roundabout homolog 1 [Source:ZFIN;Acc:ZDB-GENE-000209-3]" "groupI" 12734935 12836723 1 "ENSGACG00000011373" 0.104845883771095 5.46892110734204 1.29766630264827 0.254639940645955 0.999947153124525 0.789237962142122
"ENSGACG00000011373" "groupI-2967" "groupI" 12662383 12662599 10.96 1.11e-07 "robo1" "roundabout homolog 1 [Source:ZFIN;Acc:ZDB-GENE-000209-3]" "groupI" 12734935 12836723 1 "ENSGACG00000011373" 0.104845883771095 5.46892110734204 1.29766630264827 0.254639940645955 0.999947153124525 0.789237962142122
"ENSGACG00000011383" "groupI-2972" "groupI" 12966594 12966810 5.19 4.65e-05 "robo2" "roundabout homolog 2 [Source:ZFIN;Acc:ZDB-GENE-001019-1]" "groupI" 12863342 12992642 -1 "ENSGACG00000011383" 0.039292521882054 5.91893948540612 0.149503225032504 0.699010546923454 0.999947153124525 0.999832494075397
"ENSGACG00000011407" "groupVIII-491" "groupVIII" 14453093 14453297 2.31 6.57e-05 "hdgfrp2" "hepatoma-derived growth factor, related protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2104]" "groupVIII" 14444287 14449733 1 "ENSGACG00000011407" 0.0802741847461768 5.33437005633115 0.980299166723052 0.322124957880793 0.999947153124525 0.871934040307675
"ENSGACG00000011421" "groupVIII-491" "groupVIII" 14453093 14453297 2.31 6.57e-05 "ap3d1" "adaptor-related protein complex 3, delta 1 subunit [Source:ZFIN;Acc:ZDB-GENE-050208-437]" "groupVIII" 14453499 14470317 1 "ENSGACG00000011421" -0.0468545292598651 6.39624879711458 0.283137288780473 0.594652260840765 0.999947153124525 0.999622920638852
"ENSGACG00000011440" "groupXI-1446" "groupXI" 10334841 10335045 3.71 2.23e-05 "gprc5ba" "G protein-coupled receptor, family C, group 5, member Ba [Source:ZFIN;Acc:ZDB-GENE-030131-8162]" "groupXI" 10322229 10324713 -1 "ENSGACG00000011440" 0.0105047508070269 6.40425266939694 0.0147226851848217 0.903424057251931 0.999947153124525 0.999832494075397
"ENSGACG00000011445" "groupXI-1446" "groupXI" 10334841 10335045 3.71 2.23e-05 "proza" "protein Z, vitamin K-dependent plasma glycoprotein a [Source:ZFIN;Acc:ZDB-GENE-061013-403]" "groupXI" 10337075 10341613 -1 "ENSGACG00000011445" -0.0383183285670007 8.40575950846417 0.201780084881676 0.653287833195889 0.999947153124525 0.999832494075397
"ENSGACG00000011453" "groupXII-637" "groupXII" 15248789 15248993 4.1 4.18e-09 "wisp2" "WNT1 inducible signaling pathway protein 2 [Source:ZFIN;Acc:ZDB-GENE-060223-1]" "groupXII" 15236211 15238752 -1 "ENSGACG00000011453" -0.135253340886386 0.560691947820104 0.269496546589972 0.603669693134572 0.999947153124525 0.999832494075397
"ENSGACG00000011456" "groupXII-637" "groupXII" 15248789 15248993 4.1 4.18e-09 "ada" "adenosine deaminase [Source:ZFIN;Acc:ZDB-GENE-040718-393]" "groupXII" 15249081 15259109 1 "ENSGACG00000011456" 0.580792985668917 4.00161443877127 6.17252699681067 0.0129749146842732 0.999947153124525 0.0718636509205891
"ENSGACG00000011460" "groupI-2628" "groupI" 13254174 13254390 5.19 4.65e-05 "b3galtla" "beta 1,3-galactosyltransferase-like a [Source:ZFIN;Acc:ZDB-GENE-110411-147]" "groupI" 13250718 13294874 1 "ENSGACG00000011460" -0.0110000341961046 5.04223384140465 0.0128985330630673 0.909577315234683 0.999947153124525 0.999832494075397
"ENSGACG00000011494" "groupXIII-679" "groupXIII" 12979896 12980100 4.24 3.5e-08 "zfand5a" "zinc finger, AN1-type domain 5a [Source:ZFIN;Acc:ZDB-GENE-040426-1979]" "groupXIII" 12977894 12979739 -1 "ENSGACG00000011494" -0.00676333101578607 4.6594635939133 0.00627987207978364 0.936837240124521 0.999947153124525 0.999832494075397
"ENSGACG00000011510" "groupXIII-679" "groupXIII" 12979896 12980100 4.24 3.5e-08 "TMC2 (1 of 2)" "transmembrane channel-like 2 [Source:HGNC Symbol;Acc:HGNC:16527]" "groupXIII" 12998320 13005642 1 "ENSGACG00000011510" 0.509412997943134 -0.769654448356086 0.589700182267688 0.442535079794849 0.999947153124525 0.957401766057254
"ENSGACG00000011511" "groupXV-592" "groupXV" 11194150 11194366 2.76 2.45e-05 "syne1b" "spectrin repeat containing, nuclear envelope 1b [Source:ZFIN;Acc:ZDB-GENE-071218-4]" "groupXV" 11186660 11256894 1 "ENSGACG00000011511" -0.235314618780883 8.09362054214425 1.77800652644152 0.182394304151734 0.999947153124525 0.659667731816369
"ENSGACG00000011532" "groupVI-757" "groupVI" 15358200 15358404 3.9 1.84e-06 "ldb3a" "LIM-domain binding factor 3a [Source:ZFIN;Acc:ZDB-GENE-040121-6]" "groupVI" 15326454 15352359 1 "ENSGACG00000011532" -0.21981617719234 0.723460273426107 0.43696445348947 0.50859123497545 0.999947153124525 0.981940960157996
"ENSGACG00000011543" "groupVI-757" "groupVI" 15358200 15358404 3.9 1.84e-06 "bmpr1aa" "bone morphogenetic protein receptor, type 1aa [Source:ZFIN;Acc:ZDB-GENE-000502-1]" "groupVI" 15384107 15390933 1 "ENSGACG00000011543" 0.10040675466212 2.83364679019566 0.316961303082429 0.573439538654782 0.999947153124525 0.996772913141584
"ENSGACG00000011548" "groupXIX-1141" "groupXIX" 14628638 14628854 10.96 1.11e-07 "rhcgb" "Rhesus blood group, C glycoprotein b [Source:ZFIN;Acc:ZDB-GENE-040426-2595]" "groupXIX" 14615032 14623053 1 "ENSGACG00000011548" 0.963153505394553 0.766999389249216 6.66314636040017 0.00984269800795015 0.999947153124525 0.0551823291889271
"ENSGACG00000011549" "groupI-1234" "groupI" 13443637 13443853 3.08 5.69e-05 "STARD13 (1 of 2)" "StAR-related lipid transfer (START) domain containing 13 [Source:HGNC Symbol;Acc:HGNC:19164]" "groupI" 13419186 13440418 1 "ENSGACG00000011549" -0.0517670585948531 3.79655895839669 0.258069478932912 0.611449561386965 0.999947153124525 0.999832494075397
"ENSGACG00000011555" "groupI-1234" "groupI" 13443637 13443853 3.08 5.69e-05 "nbeab" "neurobeachin b [Source:ZFIN;Acc:ZDB-GENE-120329-2]" "groupI" 13479008 13605192 1 "ENSGACG00000011555" -0.107415954242753 5.74478003826815 1.06016630519109 0.303177257666521 0.999947153124525 0.850752847046284
"ENSGACG00000011564" "groupXIX-1141" "groupXIX" 14628638 14628854 10.96 1.11e-07 "TVP23A" "trans-golgi network vesicle protein 23 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:20398]" "groupXIX" 14640640 14642643 -1 "ENSGACG00000011564" 0.0724469871158782 3.26993273188034 0.437173204421371 0.508489994241387 0.999947153124525 0.981911713017851
"ENSGACG00000011576" "groupXV-1454" "groupXV" 11280826 11281030 24.26 2.93e-15 "stx11a" "syntaxin 11a [Source:ZFIN;Acc:ZDB-GENE-040426-2564]" "groupXV" 11280327 11283021 1 "ENSGACG00000011576" 0.0329581286442558 -1.43591117135367 0.00251219578503736 0.960025320131192 0.999947153124525 0.999832494075397
"ENSGACG00000011604" "groupVIII-127" "groupVIII" 14995099 14995303 2.27 1.75e-07 "LPXN" "leupaxin [Source:HGNC Symbol;Acc:HGNC:14061]" "groupVIII" 14990067 14994404 -1 "ENSGACG00000011604" 0.285275088286288 0.0220738083170369 0.463787810354169 0.495859035197447 0.999947153124525 0.97867517006898
"ENSGACG00000011611" "groupVIII-127" "groupVIII" 14995099 14995303 2.27 1.75e-07 "scyl3" "SCY1-like 3 (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-2559]" "groupVIII" 14995567 15001000 1 "ENSGACG00000011611" 0.0393248742124522 4.68416658310893 0.226304859463811 0.634277359488024 0.999947153124525 0.999832494075397
"ENSGACG00000011619" "groupVI-164" "groupVI" 15503322 15503526 2.57 5.91e-08 "plekha3" "pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1252]" "groupVI" 15503127 15507269 1 "ENSGACG00000011619" 0.0686092201392129 2.85395316431096 0.249952087825921 0.617108815903086 0.999947153124525 0.999832494075397
"ENSGACG00000011630" "groupXII-1281" "groupXII" 15381733 15381937 6.07 1.64e-07 "kansl2" "KAT8 regulatory NSL complex subunit 2 [Source:ZFIN;Acc:ZDB-GENE-041010-67]" "groupXII" 15371766 15377760 1 "ENSGACG00000011630" 0.021353978657938 4.45422678675343 0.0668834809576691 0.795929678802948 0.999947153124525 0.999832494075397
"ENSGACG00000011637" "groupXVIII-611" "groupXVIII" 12181458 12181662 2.82 4.59e-06 "rab32a" "RAB32a, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031006-10]" "groupXVIII" 12178005 12187754 -1 "ENSGACG00000011637" 0.203037378762931 2.71198551124454 0.78002067298214 0.377134817329433 0.999947153124525 0.916415376020446
"ENSGACG00000011638" "groupVI-1576" "groupVI" 15573491 15573707 12.7 8.32e-10 "dusp19b" "dual specificity phosphatase 19b [Source:ZFIN;Acc:ZDB-GENE-040502-1]" "groupVI" 15545107 15550573 1 "ENSGACG00000011638" -0.224507594378076 2.21337434806872 1.97125278467464 0.160314948712221 0.999947153124525 0.608983903056643
"ENSGACG00000011642" "groupXII-1281" "groupXII" 15381733 15381937 6.07 1.64e-07 "NCKAP5L" "NCK-associated protein 5-like [Source:HGNC Symbol;Acc:HGNC:29321]" "groupXII" 15396408 15404767 1 "ENSGACG00000011642" 0.116886491686658 6.25732640806002 1.60510056901654 0.205181880904896 0.999947153124525 0.706406497102995
"ENSGACG00000011648" "groupVI-1576" "groupVI" 15573491 15573707 12.7 8.32e-10 "zc3h15" "zinc finger CCCH-type containing 15 [Source:ZFIN;Acc:ZDB-GENE-030131-6239]" "groupVI" 15640905 15645724 1 "ENSGACG00000011648" 0.00739266560331682 5.17583542193542 0.00720937001083044 0.93233452443601 0.999947153124525 0.999832494075397
"ENSGACG00000011661" "groupXIX-372" "groupXIX" 14814808 14815012 2.31 6.57e-05 "nras" "neuroblastoma RAS viral (v-ras) oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-990415-166]" "groupXIX" 14879469 14884316 -1 "ENSGACG00000011661" -0.046296494609356 4.87010146123284 0.341400161698358 0.559022134923873 0.999947153124525 0.993831266375689
