"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000032034" "chr9-2952" "chr9" 32101580 32101756 2.27 3.35e-06 "Kcnj5" "potassium inwardly-rectifying channel, subfamily J, member 5" "9" 32122368 32151822 -1 "A4" NA 0.0299740291 3.9216540368 0.8180341901 1
"ENSMUSG00000032036" "chr9-1745" "chr9" 34803134 34803310 2.12 8.95e-07 "Kirrel3" "kin of IRRE like 3 (Drosophila)" "9" 34293711 34844301 1 "A4" NA -0.1528099957 5.5788189445 0.0489 1
"ENSMUSG00000032036" "chr9-3421" "chr9" 34473485 34473661 2.16 2.67e-05 "Kirrel3" "kin of IRRE like 3 (Drosophila)" "9" 34293711 34844301 1 "A4" NA -0.1528099957 5.5788189445 0.0489 1
"ENSMUSG00000032036" "chr9-4864" "chr9" 34230235 34230407 2.61 6.68e-05 "Kirrel3" "kin of IRRE like 3 (Drosophila)" "9" 34293711 34844301 1 "A4" NA -0.1528099957 5.5788189445 0.0489 1
"ENSMUSG00000032050" "chr9-2478" "chr9" 51914083 51914259 2.49 5.13e-07 "Rdx" "radixin" "9" 51855255 51896842 1 "A5.3" NA 0.0144063569 6.9673828024 0.8223234592 1
"ENSMUSG00000032058" "chr9-4494" "chr9" 50696149 50696325 2.43 1.06e-05 "Ppp2r1b" "protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), beta isoform" "9" 50653406 50702334 1 "A5.3" NA -0.0998275976 4.1519725403 0.3808582273 1
"ENSMUSG00000032058" "chr9-1818" "chr9" 50695878 50696050 2.01 5.32e-05 "Ppp2r1b" "protein phosphatase 2 (formerly 2A), regulatory subunit A (PR 65), beta isoform" "9" 50653406 50702334 1 "A5.3" NA -0.0998275976 4.1519725403 0.3808582273 1
"ENSMUSG00000032064" "chr9-4150" "chr9" 50504398 50504570 2.26 8.94e-05 "Dixdc1" "DIX domain containing 1" "9" 50470857 50547622 -1 "A5.3" NA 0.0300568137 6.9185092432 0.6379569406 1
"ENSMUSG00000032076" "chr9-2154" "chr9" 47447191 47447363 2.04 7.52e-06 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0472559994 8.1589882087 0.4292854934 1
"ENSMUSG00000032076" "chr9-3479" "chr9" 47424317 47424489 2.22 4.02e-05 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0472559994 8.1589882087 0.4292854934 1
"ENSMUSG00000032076" "chr9-4532" "chr9" 47460514 47460686 2.39 2.06e-06 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0472559994 8.1589882087 0.4292854934 1
"ENSMUSG00000032087" "chr9-4095" "chr9" 45290815 45290987 2.85 5.9e-07 "Dscaml1" "Down syndrome cell adhesion molecule like 1" "9" 45235288 45561343 1 "A5.2" NA -0.076412769 5.1569466265 0.375861136 1
"ENSMUSG00000032116" "chr9-6792" "chr9" 36563963 36564135 3.06 3.73e-06 "Stt3a" "STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)" "9" 36538860 36575264 -1 "A4" NA 0.016446894 5.5407430939 0.8386539818 1
"ENSMUSG00000032128" "chr9-5877" "chr9" 37240466 37240642 3.06 1.08e-05 "Robo3" "roundabout homolog 3 (Drosophila)" "9" 37223254 37240760 -1 "A4" NA -0.1260405937 0.6300096097 0.6321422476 1
"ENSMUSG00000032187" "chr9-6691" "chr9" 21499416 21499588 3.08 1.45e-05 "Smarca4" "SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4" "9" 21420613 21508674 1 "A3" NA -0.0563806306 7.258947207 0.3614542013 1
"ENSMUSG00000032202" "chr9-2368" "chr9" 72914716 72914892 2 8.48e-06 "Rab27a" "RAB27A, member RAS oncogene family" "9" 72892672 72945399 1 "D" NA 0.0104585326 4.4265264935 0.9305404523 1
"ENSMUSG00000032216" "chr9-6173" "chr9" 72543043 72543219 2.28 6.35e-05 "Nedd4" "neural precursor cell expressed, developmentally down-regulated 4" "9" 72510364 72597649 1 "D" NA -0.0061005897 9.4309643382 0.9121429859 1
"ENSMUSG00000032220" "chr9-6153" "chr9" 70069967 70070143 3.74 2.8e-07 "Myo1e" "myosin IE" "9" 70055157 70247874 1 "D" NA -0.1040554658 3.6149704753 0.4348594653 1
"ENSMUSG00000032228" "chr9-6166" "chr9" 71932200 71932376 2.83 6.17e-06 "Tcf12" "transcription factor 12" "9" 71692059 71959626 -1 "D" NA 0.0091385734 5.7992238324 0.9069432487 1
"ENSMUSG00000032228" "chr9-8284" "chr9" 71878550 71878722 3.27 1.76e-05 "Tcf12" "transcription factor 12" "9" 71692059 71959626 -1 "D" NA 0.0091385734 5.7992238324 0.9069432487 1
"ENSMUSG00000032238" "chr9-4582" "chr9" 69139431 69139607 2.41 7.14e-06 "Rora" "RAR-related orphan receptor alpha" "9" 68501593 69236053 1 "C" NA -0.151461748 5.7252497439 0.0431 1
"ENSMUSG00000032238" "chr9-6338" "chr9" 69031791 69031963 2.61 6.68e-05 "Rora" "RAR-related orphan receptor alpha" "9" 68501593 69236053 1 "C" NA -0.151461748 5.7252497439 0.0431 1
"ENSMUSG00000032249" "chr9-2061" "chr9" 62212880 62213052 3.22 3.75e-11 "Anp32a" "acidic (leucine-rich) nuclear phosphoprotein 32 family, member A" "9" 62189100 62226619 1 "B" NA -0.0431057419 6.9685420882 0.4917765413 1
"ENSMUSG00000032261" "chr9-3886" "chr9" 83483701 83483873 2.01 8.02e-05 "Sh3bgrl2" "SH3 domain binding glutamic acid-rich protein like 2" "9" 83441934 83532408 1 "E2" NA -0.1929572598 4.5669130219 0.0554 1
"ENSMUSG00000032274" "chr9-3501" "chr9" 54017588 54017760 2.67 4.68e-06 "Cyp19a1" "cytochrome P450, family 19, subfamily a, polypeptide 1" "9" 54013744 54115917 -1 "A5.3" NA -0.5010217012 -0.1747921104 0.0813 1
"ENSMUSG00000032278" "chr9-6271" "chr9" 61852738 61852910 2.61 6.68e-05 "Paqr5" "progestin and adipoQ receptor family member V" "9" 61801288 61874663 -1 "B" NA 0.3226047071 1.7820655641 0.125 1
"ENSMUSG00000032281" "chr9-4562" "chr9" 54512344 54512516 2.94 2.94e-06 "Acsbg1" "acyl-CoA synthetase bubblegum family member 1" "9" 54452684 54509677 -1 "A5.3" NA -0.0460743141 7.5545027169 0.4487202106 1
"ENSMUSG00000032285" "chr9-4562" "chr9" 54512344 54512516 2.94 2.94e-06 "Dnaja4" "DnaJ (Hsp40) homolog, subfamily A, member 4" "9" 54546680 54564122 1 "A5.3" NA -0.0767902813 5.9641837117 0.2825775625 1
"ENSMUSG00000032289" "chr9-4594" "chr9" 60304684 60304856 2.42 2.99e-06 "Thsd4" "thrombospondin, type I, domain containing 4" "9" 59814738 60369853 -1 "B" NA 0.162908225 3.1149347371 0.2950449489 1
"ENSMUSG00000032294" "chr9-3506" "chr9" 59511626 59511802 2.1 5.89e-05 "Pkm2" "pyruvate kinase, muscle" "9" 59504383 59527182 1 "B" NA -0.0456454884 10.332112225 0.417045615 1
"ENSMUSG00000032297" "chr9-2815" "chr9" 59434246 59434422 2.1 3.83e-05 "Celf6" "CUGBP, Elav-like family member 6" "9" 59425724 59455099 1 "B" NA 0.0407578643 6.9232681252 0.5228253592 1
"ENSMUSG00000032327" "chr9-6797" "chr9" 57911003 57911179 4.49 1.28e-08 "Stra6" "stimulated by retinoic acid gene 6" "9" 57911595 58001803 1 "B" NA 0.3015348017 1.3964248147 0.18 1
"ENSMUSG00000032329" "chr9-2593" "chr9" 56430295 56430467 2.2 2.42e-06 "Hmg20a" "high mobility group 20A" "9" 56266451 56344691 1 "B" NA 0.0229537046 6.6181102718 0.7298257717 1
"ENSMUSG00000032340" "chr9-7100" "chr9" 58947060 58947232 2.84 2.25e-06 "Neo1" "neogenin" "9" 58722486 58884248 -1 "B" NA -0.0176219216 7.1387992828 0.7761008791 1
"ENSMUSG00000032349" "chr9-3558" "chr9" 77673154 77673330 2.18 6.27e-05 "Elovl5" "ELOVL family member 5, elongation of long chain fatty acids (yeast)" "9" 77765171 77832326 1 "E1" NA -0.0817401411 6.7947381794 0.2 1
"ENSMUSG00000032349" "chr9-8325" "chr9" 77683025 77683197 2.94 4.44e-05 "Elovl5" "ELOVL family member 5, elongation of long chain fatty acids (yeast)" "9" 77765171 77832326 1 "E1" NA -0.0817401411 6.7947381794 0.2 1
"ENSMUSG00000032350" "chr9-3558" "chr9" 77673154 77673330 2.18 6.27e-05 "Gclc" "glutamate-cysteine ligase, catalytic subunit" "9" 77602342 77642292 1 "E1" NA -0.000575863 6.2047074839 0.9904770344 1
"ENSMUSG00000032350" "chr9-8325" "chr9" 77683025 77683197 2.94 4.44e-05 "Gclc" "glutamate-cysteine ligase, catalytic subunit" "9" 77602342 77642292 1 "E1" NA -0.000575863 6.2047074839 0.9904770344 1
"ENSMUSG00000032366" "chr9-2234" "chr9" 66889893 66890069 2.31 9.42e-07 "Tpm1" "tropomyosin 1, alpha" "9" 66870397 66897213 -1 "C" NA -0.0471560815 6.8985099298 0.4544176134 1
"ENSMUSG00000032368" "chr9-3855" "chr9" 91255625 91255801 2.38 4.78e-06 "Zic1" "zinc finger protein of the cerebellum 1" "9" 91252896 91260648 -1 "E3.3" NA -0.1898753067 6.287028736 0.00526 0.321
"ENSMUSG00000032392" "chr9-6887" "chr9" 65086086 65086262 3.06 2.66e-06 "Parp16" "poly (ADP-ribose) polymerase family, member 16" "9" 65062497 65087026 1 "C" NA 0.069669305 2.5618505001 0.7007239378 1
"ENSMUSG00000032405" "chr9-1934" "chr9" 62782607 62782779 3.82 1.16e-11 "Pias1" "protein inhibitor of activated STAT 1" "9" 62727884 62828690 -1 "B" NA 0.0570333136 5.6747211021 0.4591791487 1
"ENSMUSG00000032405" "chr9-6285" "chr9" 62817112 62817284 2.41 8.21e-05 "Pias1" "protein inhibitor of activated STAT 1" "9" 62727884 62828690 -1 "B" NA 0.0570333136 5.6747211021 0.4591791487 1
"ENSMUSG00000032435" "chr9-5719" "chr9" 114573607 114573783 2.38 3.97e-05 "Dync1li1" "dynein cytoplasmic 1 light intermediate chain 1" "9" 114597908 114633420 1 "F3" NA -0.0391991833 6.7696769435 0.5389224141 1
"ENSMUSG00000032452" "chr9-2148" "chr9" 97932648 97932824 3 1.34e-10 "Clstn2" "calsyntenin 2" "9" 97344814 97933600 -1 "E3.3" NA -0.037283538 6.1853909174 0.5889929511 1
"ENSMUSG00000032452" "chr9-9663" "chr9" 97517875 97518047 3.27 1.76e-05 "Clstn2" "calsyntenin 2" "9" 97344814 97933600 -1 "E3.3" NA -0.037283538 6.1853909174 0.5889929511 1
"ENSMUSG00000032470" "chr9-3591" "chr9" 99295174 99295346 2.48 1.19e-06 "Mras" "muscle and microspikes RAS" "9" 99285841 99337300 -1 "E3.3" NA -0.0326130842 7.0094257885 0.601239943 1
"ENSMUSG00000032479" "chr9-4673" "chr9" 109846540 109846716 2.5 2.33e-05 "Mtap4" "microtubule-associated protein 4" "9" 109833962 109986451 1 "F2" NA -0.0302178348 9.0708740657 0.5973402046 1
"ENSMUSG00000032479" "chr9-7475" "chr9" 109982505 109982677 4.65 2.48e-07 "Mtap4" "microtubule-associated protein 4" "9" 109833962 109986451 1 "F2" NA -0.0302178348 9.0708740657 0.5973402046 1
"ENSMUSG00000032497" "chr9-3360" "chr9" 111086820 111086996 2.17 4.09e-05 "Lrrfip2" "leucine rich repeat (in FLII) interacting protein 2" "9" 111020615 111128172 1 "F3" NA 0.04258347 5.5372923592 0.5942031489 1
"ENSMUSG00000032500" "chr9-4760" "chr9" 111331118 111331290 3.64 1.07e-07 "Dclk3" "doublecortin-like kinase 3" "9" 111341585 111392115 1 "F3" NA -0.0470125488 4.9742406309 0.5989737755 1
"ENSMUSG00000032507" "chr9-8172" "chr9" 113887510 113887686 4.29 5.82e-08 "Fbxl2" "F-box and leucine-rich repeat protein 2" "9" 113872755 113955309 -1 "F3" NA -0.0156543858 5.7296498606 0.832547197 1
"ENSMUSG00000032523" "chr9-3925" "chr9" 121705805 121705981 2.3 9.67e-05 "Hhatl" "hedgehog acyltransferase-like" "9" 121693134 121701625 -1 "F4" NA 0.0333523167 2.5256088875 0.8629949142 1
"ENSMUSG00000032531" "chr9-2689" "chr9" 102546626 102546802 2.14 4.87e-06 "Amotl2" "angiomotin-like 2" "9" 102619002 102635748 1 "F1" NA 0.0472903201 5.2900425416 0.5760959501 1
"ENSMUSG00000032531" "chr9-5624" "chr9" 102696558 102696734 2.83 6.17e-06 "Amotl2" "angiomotin-like 2" "9" 102619002 102635748 1 "F1" NA 0.0472903201 5.2900425416 0.5760959501 1
"ENSMUSG00000032534" "chr9-7387" "chr9" 102526932 102527104 2.82 3.34e-05 "Cep63" "centrosomal protein 63" "9" 102488908 102528864 -1 "F1" NA 0.0890833666 5.0641583768 0.3183568638 1
"ENSMUSG00000032534" "chr9-2689" "chr9" 102546626 102546802 2.14 4.87e-06 "Cep63" "centrosomal protein 63" "9" 102488908 102528864 -1 "F1" NA 0.0890833666 5.0641583768 0.3183568638 1
"ENSMUSG00000032536" "chr9-1494" "chr9" 121276855 121277031 2.07 1.87e-08 "Trak1" "trafficking protein, kinesin binding 1" "9" 121206620 121384034 1 "F4" NA -0.0565044521 6.9863204239 0.3674229368 1
"ENSMUSG00000032536" "chr9-5182" "chr9" 121331306 121331482 2.69 3.21e-06 "Trak1" "trafficking protein, kinesin binding 1" "9" 121206620 121384034 1 "F4" NA -0.0565044521 6.9863204239 0.3674229368 1
"ENSMUSG00000032547" "chr9-5624" "chr9" 102696558 102696734 2.83 6.17e-06 "Ryk" "receptor-like tyrosine kinase" "9" 102737247 102810635 1 "F1" NA -0.0317552105 4.9683664935 0.7234155531 1
"ENSMUSG00000032549" "chr9-5099" "chr9" 103062706 103062882 2.83 6.17e-06 "Rab6b" "RAB6B, member RAS oncogene family" "9" 103014404 103087600 1 "F1" NA -0.1144198736 9.1859719466 0.0449 1
"ENSMUSG00000032549" "chr9-8471" "chr9" 103072167 103072339 4.65 2.48e-07 "Rab6b" "RAB6B, member RAS oncogene family" "9" 103014404 103087600 1 "F1" NA -0.1144198736 9.1859719466 0.0449 1
"ENSMUSG00000032556" "chr9-5203" "chr9" 103370984 103371156 2.37 5.58e-05 "Bfsp2" "beaded filament structural protein 2, phakinin" "9" 103327250 103382658 -1 "F1" NA -0.2160699066 2.7410152049 0.194 1
"ENSMUSG00000032570" "chr9-3924" "chr9" 105455916 105456088 2.69 1.24e-06 "Atp2c1" "ATPase, Ca++-sequestering" "9" 105305869 105429649 -1 "F1" NA -0.0356420617 7.3856011864 0.5612032972 1
"ENSMUSG00000032570" "chr9-8496" "chr9" 105377466 105377638 2.72 2.45e-05 "Atp2c1" "ATPase, Ca++-sequestering" "9" 105305869 105429649 -1 "F1" NA -0.0356420617 7.3856011864 0.5612032972 1
"ENSMUSG00000032570" "chr9-8495" "chr9" 105347166 105347338 3.08 1.45e-05 "Atp2c1" "ATPase, Ca++-sequestering" "9" 105305869 105429649 -1 "F1" NA -0.0356420617 7.3856011864 0.5612032972 1
"ENSMUSG00000032584" "chr9-6331" "chr9" 107828359 107828535 2.72 1.78e-05 "Mst1r" "macrophage stimulating 1 receptor (c-met-related tyrosine kinase)" "9" 107809220 107822714 1 "F1" NA 0.1028140728 1.7417210427 0.6441343401 1
"ENSMUSG00000032606" "chr9-3349" "chr9" 108198388 108198560 2.64 9.03e-07 "Nicn1" "nicolin 1" "9" 108192779 108198829 1 "F2" NA -0.0245944727 6.6680351913 0.7026262212 1
"ENSMUSG00000032612" "chr9-5237" "chr9" 108245000 108245172 2.34 3.79e-05 "Usp4" "ubiquitin specific peptidase 4 (proto-oncogene)" "9" 108250162 108294860 1 "F2" NA -0.0206180984 6.4813988455 0.7548209983 1
"ENSMUSG00000032621" "chr13-3337" "chr13" 104500927 104501103 2.3 9.67e-05 "Srek1" "splicing regulatory glutamine/lysine-rich protein 1" "13" 104531695 104564539 -1 "D1" NA -0.0189613062 6.5615008873 0.7705564494 1
"ENSMUSG00000032624" "chr17-4807" "chr17" 83722898 83723074 2.76 4.49e-06 "Eml4" "echinoderm microtubule associated protein like 4" "17" 83750271 83879701 1 "E4" NA 0.0738646365 5.4172465079 0.3654515117 1
"ENSMUSG00000032656" "chr18-1537" "chr18" 56992389 56992561 2.55 4.63e-07 "40604" "membrane-associated ring finger (C3HC4) 3" "18" 56921370 57085202 -1 "D3" NA -0.1027220967 1.8560726298 0.6052830286 1
"ENSMUSG00000032680" "chr2-2711" "chr2" 152262299 152262475 2.04 1.47e-05 "6820408C15Rik" "RIKEN cDNA 6820408C15 gene" "2" 152241323 152270066 1 "H1" NA 0.0937180572 2.1857925764 0.6323684702 1
"ENSMUSG00000032702" "chr19-3474" "chr19" 25471837 25472013 2.92 3.37e-05 "Kank1" "KN motif and ankyrin repeat domains 1" "19" 25311465 25508987 1 "B" NA 0.0444956471 5.0996059054 0.6163058047 1
"ENSMUSG00000032735" "chr18-3292" "chr18" 62062937 62063113 2.55 6.06e-06 "Ablim3" "actin binding LIM protein family, member 3" "18" 61959049 62071506 -1 "E1" NA -0.0117431474 5.8825357525 0.8697552339 1
"ENSMUSG00000032740" "chr11-5189" "chr11" 29330491 29330663 2.34 3.79e-05 "Ccdc88a" "coiled coil domain containing 88A" "11" 29273658 29410812 1 "A3.3" NA 0.0648280183 6.3669714641 0.340719512 1
"ENSMUSG00000032743" "chr7-5406" "chr7" 133017968 133018144 2.65 1.26e-05 "D430042O09Rik" "RIKEN cDNA D430042O09 gene" "7" 132851390 133018311 1 "F3" NA 0.0235798826 4.6639681049 0.8174078334 1
"ENSMUSG00000032776" "chr7-4811" "chr7" 79192859 79193031 2.16 9.03e-05 "Mctp2" "multiple C2 domains, transmembrane 2" "7" 79222718 79451481 -1 "D1" NA -0.5337394482 0.6127356283 0.0312 0.939
"ENSMUSG00000032788" "chr10-5082" "chr10" 77902545 77902717 2.69 9.4e-05 "Pdxk" "pyridoxal (pyridoxine, vitamin B6) kinase" "10" 77899489 77927720 -1 "C1" NA -0.016122054 8.4470119862 0.7817487917 1
"ENSMUSG00000032826" "chr3-1864" "chr3" 126746644 126746820 2.35 2.63e-07 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0660497743 9.426605041 0.243 1
"ENSMUSG00000032826" "chr3-5738" "chr3" 126707580 126707752 2.69 9.4e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0660497743 9.426605041 0.243 1
"ENSMUSG00000032826" "chr3-6548" "chr3" 126963302 126963474 3.27 1.76e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0660497743 9.426605041 0.243 1
"ENSMUSG00000032841" "chr2-4548" "chr2" 101594658 101594830 2.45 4.32e-06 "Prr5l" "proline rich 5 like" "2" 101554442 101723184 -1 "E2" NA 0.1700695918 3.8847328302 0.174 1
"ENSMUSG00000032870" "chr4-3889" "chr4" 120690275 120690451 2.17 4.09e-05 "Smap2" "stromal membrane-associated GTPase-activating protein 2" "4" 120640922 120689852 -1 "D2.2" NA -0.0458889453 7.3602056091 0.4549173944 1
"ENSMUSG00000032883" "chr1-2557" "chr1" 78657806 78657982 2.04 1.75e-06 "Acsl3" "acyl-CoA synthetase long-chain family member 3" "1" 78654400 78703562 1 "C4" NA -0.0316303648 7.6844484704 0.600168608 1
"ENSMUSG00000032883" "chr1-2881" "chr1" 78701936 78702112 2.09 1.62e-05 "Acsl3" "acyl-CoA synthetase long-chain family member 3" "1" 78654400 78703562 1 "C4" NA -0.0316303648 7.6844484704 0.600168608 1
"ENSMUSG00000032939" "chr8-5313" "chr8" 96731871 96732043 3.08 1.45e-05 "Nup93" "nucleoporin 93" "8" 96738497 96838966 1 "C5" NA 0.0090776498 4.199975215 0.9454008457 1
"ENSMUSG00000032965" "chr16-1167" "chr16" 49753651 49753823 2.4 4e-07 "Ift57" "intraflagellar transport 57 homolog (Chlamydomonas)" "16" 49699346 49765239 1 "B5" NA 0.0035027155 4.8350465813 0.9772785819 1
"ENSMUSG00000032997" "chr1-5011" "chr1" 75474246 75474422 3.29 6.15e-08 "Chpf" "chondroitin polymerizing factor" "1" 75471144 75476046 -1 "C4" NA -0.0396581302 6.62050083 0.5420127803 1
"ENSMUSG00000033007" "chr1-4142" "chr1" 75464038 75464214 2.88 3.88e-07 "Accn4" "amiloride-sensitive cation channel 4, pituitary" "1" 75447011 75470918 1 "C4" NA -0.2140817098 4.1577034453 0.0598 1
"ENSMUSG00000033029" "chr15-4305" "chr15" 78952941 78953113 3.16 3.05e-07 "1700088E04Rik" "RIKEN cDNA 1700088E04 gene" "15" 78965085 78971681 -1 "E1" NA 0.2732279126 2.3831467462 0.139 1
"ENSMUSG00000033039" "chr15-4305" "chr15" 78952941 78953113 3.16 3.05e-07 "Micall1" "microtubule associated monoxygenase, calponin and LIM domain containing -like 1" "15" 78939413 78967328 1 "E1" NA 0.0119606442 6.2940914234 0.8629857366 1
"ENSMUSG00000033061" "chr1-6935" "chr1" 75283423 75283599 2.28 6.35e-05 "Resp18" "regulated endocrine-specific protein 18" "1" 75268774 75274990 -1 "C3" NA 0.0275881557 8.707116989 0.6388849014 1
"ENSMUSG00000033170" "chr15-3905" "chr15" 78658591 78658763 2.61 6.68e-05 "Card10" "caspase recruitment domain family, member 10" "15" 78605568 78633472 -1 "E1" NA 0.0448805123 3.2734336968 0.7698002559 1
"ENSMUSG00000033174" "chr6-1786" "chr6" 88678063 88678235 2 1.57e-05 "Mgll" "monoglyceride lipase" "6" 88674406 88778354 1 "D1" NA -0.2404525745 5.7223266976 0.00134 0.122
"ENSMUSG00000033209" "chr5-6148" "chr5" 111479244 111479420 2.3 9.67e-05 "Ttc28" "tetratricopeptide repeat domain 28" "5" 111308822 111718800 1 "F" NA 0.0970010093 4.8099875547 0.3103539114 1
"ENSMUSG00000033209" "chr5-5039" "chr5" 111550407 111550579 2.37 5.58e-05 "Ttc28" "tetratricopeptide repeat domain 28" "5" 111308822 111718800 1 "F" NA 0.0970010093 4.8099875547 0.3103539114 1
"ENSMUSG00000033216" "chr6-6328" "chr6" 88176632 88176804 3.5 3.89e-07 "Eefsec" "eukaryotic elongation factor, selenocysteine-tRNA-specific" "6" 88207328 88396533 -1 "D1" NA -0.0758645775 3.7553053389 0.5522783846 1
"ENSMUSG00000033278" "chr17-5239" "chr17" 67576570 67576746 4.08 1.17e-09 "Ptprm" "protein tyrosine phosphatase, receptor type, M" "17" 67016188 67703799 -1 "E1.1" NA 0.0412712257 6.1277309875 0.5595453466 1
"ENSMUSG00000033316" "chr5-7657" "chr5" 110974947 110975123 3.32 2.44e-07 "Galnt9" "UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 9" "5" 110973364 111050401 1 "F" NA -0.1059947436 5.0515180849 0.229 1
"ENSMUSG00000033318" "chr10-5057" "chr10" 75291444 75291616 4.31 8.11e-08 "Gstt2" "glutathione S-transferase, theta 2" "10" 75294590 75297626 -1 "C1" NA 0.1952021052 2.0053114552 0.3296210825 1
"ENSMUSG00000033326" "chr4-4481" "chr4" 117817701 117817877 2.23 1.79e-05 "Kdm4a" "lysine (K)-specific demethylase 4A" "4" 117809562 117852648 -1 "D2.1" NA -0.0203928933 5.6719525803 0.7871996732 1
"ENSMUSG00000033373" "chr12-2914" "chr12" 77975838 77976014 2.1 5.89e-05 "Fntb" "farnesyltransferase, CAAX box, beta" "12" 77866576 78022399 1 "C3" NA 0.0055891323 4.8049355959 0.9600310963 1
"ENSMUSG00000033416" "chr10-3740" "chr10" 74899065 74899237 2.37 5.58e-05 "1110038D17Rik" "RIKEN cDNA 1110038D17 gene" "10" 74813856 74980717 -1 "C1" NA -0.0063741982 3.9343530777 0.9563848259 1
"ENSMUSG00000033423" "chr4-6408" "chr4" 117324647 117324819 3.36 1.35e-06 "Eri3" "exoribonuclease 3" "4" 117222970 117346902 1 "D2.1" NA -0.002305322 6.9045703947 0.9686996198 1
"ENSMUSG00000033427" "chr10-3740" "chr10" 74899065 74899237 2.37 5.58e-05 "Upb1" "ureidopropionase, beta" "10" 74869656 74904424 1 "C1" NA -0.0966754735 0.0674599366 0.7266340555 1
"ENSMUSG00000033446" "chr14-3457" "chr14" 73627300 73627476 2.45 8.91e-05 "Lpar6" "lysophosphatidic acid receptor 6" "14" 73637698 73640165 1 "D3" NA 0.0505906662 1.8820477867 0.8165899122 1
"ENSMUSG00000033488" "chr1-6565" "chr1" 159383332 159383504 3.06 3.73e-06 "BC026585" "cDNA sequence BC026585" "1" 159388711 159419191 1 "H1" NA 0.0106687006 3.7759842236 0.9435102961 1
"ENSMUSG00000033488" "chr1-7439" "chr1" 159401693 159401865 3.08 1.45e-05 "BC026585" "cDNA sequence BC026585" "1" 159388711 159419191 1 "H1" NA 0.0106687006 3.7759842236 0.9435102961 1
"ENSMUSG00000033502" "chr3-5509" "chr3" 116075662 116075838 3.19 8.21e-07 "Cdc14a" "CDC14 cell division cycle 14 homolog A (S. cerevisiae)" "3" 115975471 116126950 -1 "G1" NA 0.2266657001 3.101193373 0.146 1
"ENSMUSG00000033510" "chr7-4809" "chr7" 70996662 70996838 2.26 4.17e-05 "Otud7a" "OTU domain containing 7A" "7" 70589637 70903914 1 "C" NA -0.0695135822 4.4824677802 0.4999869275 1
"ENSMUSG00000033510" "chr7-6223" "chr7" 70816492 70816664 2.94 7.64e-07 "Otud7a" "OTU domain containing 7A" "7" 70589637 70903914 1 "C" NA -0.0695135822 4.4824677802 0.4999869275 1
"ENSMUSG00000033530" "chr12-4716" "chr12" 101682951 101683127 2.41 5.96e-05 "Ttc7b" "tetratricopeptide repeat domain 7B" "12" 101538981 101759032 -1 "E" NA -0.0737348412 6.8637640535 0.244 1
"ENSMUSG00000033545" "chr8-3124" "chr8" 114147355 114147531 2.79 1.36e-08 "Znrf1" "zinc and ring finger 1" "8" 114059997 114149930 1 "E1" NA -0.049146995 7.1242766123 0.4286552997 1
"ENSMUSG00000033545" "chr8-5341" "chr8" 114080372 114080548 2.3 9.67e-05 "Znrf1" "zinc and ring finger 1" "8" 114059997 114149930 1 "E1" NA -0.049146995 7.1242766123 0.4286552997 1
"ENSMUSG00000033565" "chr15-1565" "chr15" 77033526 77033702 2 8.48e-06 "Rbfox2" "RNA binding protein, fox-1 homolog (C. elegans) 2" "15" 76909420 77137483 -1 "E1" NA -0.0331620632 8.2305264385 0.5735788623 1
"ENSMUSG00000033565" "chr15-4304" "chr15" 77065658 77065834 2.6 8.78e-06 "Rbfox2" "RNA binding protein, fox-1 homolog (C. elegans) 2" "15" 76909420 77137483 -1 "E1" NA -0.0331620632 8.2305264385 0.5735788623 1
"ENSMUSG00000033565" "chr15-4283" "chr15" 76918978 76919150 2.94 2.94e-06 "Rbfox2" "RNA binding protein, fox-1 homolog (C. elegans) 2" "15" 76909420 77137483 -1 "E1" NA -0.0331620632 8.2305264385 0.5735788623 1
"ENSMUSG00000033569" "chr1-1947" "chr1" 25851054 25851230 2.08 2.95e-06 "Bai3" "brain-specific angiogenesis inhibitor 3" "1" 25124321 25886552 -1 "A5" NA 0.0283090497 6.4915830883 0.674844865 1
"ENSMUSG00000033569" "chr1-7615" "chr1" 25166730 25166906 2.61 4.96e-05 "Bai3" "brain-specific angiogenesis inhibitor 3" "1" 25124321 25886552 -1 "A5" NA 0.0283090497 6.4915830883 0.674844865 1
