"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000032040" "chr9-6414" "chr9" 34947517 34947715 4.55 2.48e-07 "Dcps" "decapping enzyme, scavenger" "9" 34931993 34983646 -1 "A4" NA -0.0314053657 3.6793531819 0.8085640182 1
"ENSMUSG00000032057" "chr9-4930" "chr9" 50885446 50885630 3.13 3.32e-05 "4833427G06Rik" "RIKEN cDNA 4833427G06 gene" "9" 50889220 50910183 -1 "A5.3" NA -0.0718320616 -0.1770930901 0.8051793761 1
"ENSMUSG00000032064" "chr9-2500" "chr9" 50501655 50501853 2.01 5.32e-05 "Dixdc1" "DIX domain containing 1" "9" 50470857 50547622 -1 "A5.3" NA 0.0300568137 6.9185092432 0.6379569406 1
"ENSMUSG00000032076" "chr9-1807" "chr9" 47536677 47536875 2.87 2.85e-09 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0472559994 8.1589882087 0.4292854934 1
"ENSMUSG00000032076" "chr9-2495" "chr9" 47718878 47719076 2.22 2.69e-05 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0472559994 8.1589882087 0.4292854934 1
"ENSMUSG00000032076" "chr9-4673" "chr9" 47385661 47385859 2.87 8.65e-06 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0472559994 8.1589882087 0.4292854934 1
"ENSMUSG00000032076" "chr9-4252" "chr9" 47420414 47420612 3.01 1.45e-05 "Cadm1" "cell adhesion molecule 1" "9" 47338256 47665720 1 "A5.3" NA 0.0472559994 8.1589882087 0.4292854934 1
"ENSMUSG00000032086" "chr9-1101" "chr9" 45658182 45658380 2.03 1.35e-07 "Bace1" "beta-site APP cleaving enzyme 1" "9" 45646663 45672482 1 "A5.2" NA -0.0421601248 6.5861538175 0.5189133058 1
"ENSMUSG00000032086" "chr9-3867" "chr9" 45670021 45670219 2.44 8.21e-05 "Bace1" "beta-site APP cleaving enzyme 1" "9" 45646663 45672482 1 "A5.2" NA -0.0421601248 6.5861538175 0.5189133058 1
"ENSMUSG00000032087" "chr9-2483" "chr9" 45316251 45316449 2.65 9.03e-07 "Dscaml1" "Down syndrome cell adhesion molecule like 1" "9" 45235288 45561343 1 "A5.2" NA -0.076412769 5.1569466265 0.375861136 1
"ENSMUSG00000032087" "chr9-2819" "chr9" 45562456 45562654 2.95 5.23e-08 "Dscaml1" "Down syndrome cell adhesion molecule like 1" "9" 45235288 45561343 1 "A5.2" NA -0.076412769 5.1569466265 0.375861136 1
"ENSMUSG00000032087" "chr9-3861" "chr9" 45276545 45276743 4.79 6.28e-11 "Dscaml1" "Down syndrome cell adhesion molecule like 1" "9" 45235288 45561343 1 "A5.2" NA -0.076412769 5.1569466265 0.375861136 1
"ENSMUSG00000032087" "chr9-5761" "chr9" 45317471 45317669 3.01 1.45e-05 "Dscaml1" "Down syndrome cell adhesion molecule like 1" "9" 45235288 45561343 1 "A5.2" NA -0.076412769 5.1569466265 0.375861136 1
"ENSMUSG00000032105" "chr9-4216" "chr9" 44056975 44057173 3.11 3.73e-06 "Pdzd3" "PDZ domain containing 3" "9" 44055395 44059547 -1 "A5.2" NA -0.2192131535 0.6801027342 0.3799708755 1
"ENSMUSG00000032118" "chr9-1794" "chr9" 36642334 36642532 3.28 3.75e-11 "Fez1" "fasciculation and elongation protein zeta 1 (zygin I)" "9" 36629524 36686509 1 "A4" NA 0.0126072864 7.6923491082 0.838417493 1
"ENSMUSG00000032118" "chr9-3821" "chr9" 36670403 36670601 2.98 2.94e-06 "Fez1" "fasciculation and elongation protein zeta 1 (zygin I)" "9" 36629524 36686509 1 "A4" NA 0.0126072864 7.6923491082 0.838417493 1
"ENSMUSG00000032118" "chr9-5099" "chr9" 36635548 36635746 3.01 1.45e-05 "Fez1" "fasciculation and elongation protein zeta 1 (zygin I)" "9" 36629524 36686509 1 "A4" NA 0.0126072864 7.6923491082 0.838417493 1
"ENSMUSG00000032118" "chr9-6417" "chr9" 36645991 36646189 3.64 5.42e-06 "Fez1" "fasciculation and elongation protein zeta 1 (zygin I)" "9" 36629524 36686509 1 "A4" NA 0.0126072864 7.6923491082 0.838417493 1
"ENSMUSG00000032121" "chr9-2554" "chr9" 37030087 37030271 2.23 4.16e-05 "Tmem218" "transmembrane protein 218" "9" 37015918 37030795 1 "A4" NA -0.0069742586 2.8268034961 0.9649296968 1
"ENSMUSG00000032135" "chr9-1364" "chr9" 43934415 43934613 2.31 2.11e-07 "Mcam" "melanoma cell adhesion molecule" "9" 43942552 43950810 1 "A5.1" NA -0.0182263719 4.6823624582 0.8544294264 1
"ENSMUSG00000032177" "chr9-2176" "chr9" 20980411 20980609 2.63 4.74e-08 "Pde4a" "phosphodiesterase 4A, cAMP specific" "9" 20970158 21017692 1 "A3" NA -0.1094840856 6.6614162222 0.0911 1
"ENSMUSG00000032177" "chr9-4534" "chr9" 20957592 20957790 3.23 1.17e-06 "Pde4a" "phosphodiesterase 4A, cAMP specific" "9" 20970158 21017692 1 "A3" NA -0.1094840856 6.6614162222 0.0911 1
"ENSMUSG00000032187" "chr9-5041" "chr9" 21451693 21451891 2.63 9.4e-05 "Smarca4" "SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4" "9" 21420613 21508674 1 "A3" NA -0.0563806306 7.258947207 0.3614542013 1
"ENSMUSG00000032193" "chr9-3788" "chr9" 21534010 21534208 2.44 8.21e-05 "Ldlr" "low density lipoprotein receptor" "9" 21528038 21554360 1 "A3" NA 0.0660813188 5.6020779233 0.3989046492 1
"ENSMUSG00000032194" "chr9-3832" "chr9" 21593142 21593326 3.58 1.83e-07 "Kank2" "KN motif and ankyrin repeat domains 2" "9" 21571217 21602990 -1 "A3" NA 0.121751501 3.4661521851 0.3917237209 1
"ENSMUSG00000032220" "chr9-5991" "chr9" 70144746 70144944 5.75 2.16e-08 "Myo1e" "myosin IE" "9" 70055157 70247874 1 "D" NA -0.1040554658 3.6149704753 0.4348594653 1
"ENSMUSG00000032238" "chr9-2528" "chr9" 68919564 68919762 3.19 1.72e-09 "Rora" "RAR-related orphan receptor alpha" "9" 68501593 69236053 1 "C" NA -0.151461748 5.7252497439 0.0431 1
"ENSMUSG00000032238" "chr9-4803" "chr9" 68884139 68884337 2.87 4.44e-05 "Rora" "RAR-related orphan receptor alpha" "9" 68501593 69236053 1 "C" NA -0.151461748 5.7252497439 0.0431 1
"ENSMUSG00000032238" "chr9-6754" "chr9" 68526297 68526495 2.87 4.44e-05 "Rora" "RAR-related orphan receptor alpha" "9" 68501593 69236053 1 "C" NA -0.151461748 5.7252497439 0.0431 1
"ENSMUSG00000032243" "chr9-4319" "chr9" 62565888 62566086 3.11 3.73e-06 "Itga11" "integrin alpha 11" "9" 62525633 62631789 1 "B" NA 0.013112468 1.0128312851 0.9772656957 1
"ENSMUSG00000032249" "chr9-2694" "chr9" 62212455 62212653 3.03 1.72e-08 "Anp32a" "acidic (leucine-rich) nuclear phosphoprotein 32 family, member A" "9" 62189100 62226619 1 "B" NA -0.0431057419 6.9685420882 0.4917765413 1
"ENSMUSG00000032258" "chr9-3994" "chr9" 83243935 83244133 2.75 3.34e-05 "Lca5" "Leber congenital amaurosis 5 (human)" "9" 83283900 83334734 -1 "E2" NA 0.0734066545 3.612860695 0.5941126046 1
"ENSMUSG00000032259" "chr9-5548" "chr9" 49192061 49192245 31.31 7.6e-18 "Drd2" "dopamine receptor D2" "9" 49148732 49216282 1 "A5.3" NA -0.0929129298 4.3206579627 0.3907664196 1
"ENSMUSG00000032261" "chr9-4384" "chr9" 83474964 83475162 2.87 3.34e-05 "Sh3bgrl2" "SH3 domain binding glutamic acid-rich protein like 2" "9" 83441934 83532408 1 "E2" NA -0.1929572598 4.5669130219 0.0554 1
"ENSMUSG00000032263" "chr9-4388" "chr9" 83844209 83844407 3.19 3.05e-07 "Bckdhb" "branched chain ketoacid dehydrogenase E1, beta polypeptide" "9" 83818757 84017846 1 "E2" NA -0.0324367021 4.7244609291 0.7362687347 1
"ENSMUSG00000032289" "chr9-2689" "chr9" 60115462 60115660 4.07 1.33e-10 "Thsd4" "thrombospondin, type I, domain containing 4" "9" 59814738 60369853 -1 "B" NA 0.162908225 3.1149347371 0.2950449489 1
"ENSMUSG00000032289" "chr9-3327" "chr9" 60306318 60306516 2.96 2e-07 "Thsd4" "thrombospondin, type I, domain containing 4" "9" 59814738 60369853 -1 "B" NA 0.162908225 3.1149347371 0.2950449489 1
"ENSMUSG00000032290" "chr9-2847" "chr9" 56865420 56865618 2.53 1.7e-06 "Ptpn9" "protein tyrosine phosphatase, non-receptor type 9" "9" 56842775 56910612 1 "B" NA 0.0067145335 5.8481776485 0.9325531543 1
"ENSMUSG00000032320" "chr9-4726" "chr9" 55911411 55911609 2.87 3.34e-05 "Rcn2" "reticulocalbin 2" "9" 55889652 55909689 1 "B" NA 0.0503313396 7.7605180229 0.4086595939 1
"ENSMUSG00000032322" "chr9-4726" "chr9" 55911411 55911609 2.87 3.34e-05 "Pstpip1" "proline-serine-threonine phosphatase-interacting protein 1" "9" 55937769 55976695 1 "B" NA -0.0401023429 0.7808411854 0.8590181868 1
"ENSMUSG00000032324" "chr9-4728" "chr9" 56039715 56039913 2.59 4.69e-05 "Tspan3" "tetraspanin 3" "9" 55983692 56008877 -1 "B" NA 0.009292306 8.447725844 0.8772772889 1
"ENSMUSG00000032327" "chr9-2115" "chr9" 57934577 57934775 2.4 2.06e-06 "Stra6" "stimulated by retinoic acid gene 6" "9" 57911595 58001803 1 "B" NA 0.3015348017 1.3964248147 0.18 1
"ENSMUSG00000032327" "chr9-3606" "chr9" 57899722 57899920 4.24 4.32e-10 "Stra6" "stimulated by retinoic acid gene 6" "9" 57911595 58001803 1 "B" NA 0.3015348017 1.3964248147 0.18 1
"ENSMUSG00000032329" "chr9-3909" "chr9" 56349916 56350114 2.36 3.79e-05 "Hmg20a" "high mobility group 20A" "9" 56266451 56344691 1 "B" NA 0.0229537046 6.6181102718 0.7298257717 1
"ENSMUSG00000032329" "chr9-4730" "chr9" 56412484 56412682 3.11 3.73e-06 "Hmg20a" "high mobility group 20A" "9" 56266451 56344691 1 "B" NA 0.0229537046 6.6181102718 0.7298257717 1
"ENSMUSG00000032329" "chr9-2277" "chr9" 56399307 56399491 2.33 3.07e-06 "Hmg20a" "high mobility group 20A" "9" 56266451 56344691 1 "B" NA 0.0229537046 6.6181102718 0.7298257717 1
"ENSMUSG00000032334" "chr9-5246" "chr9" 58173993 58174191 2.75 3.34e-05 "Loxl1" "lysyl oxidase-like 1" "9" 58135530 58161019 -1 "B" NA 0.0736901616 1.9674054008 0.7257641493 1
"ENSMUSG00000032338" "chr9-2018" "chr9" 58672379 58672577 2.28 1.17e-05 "Hcn4" "hyperpolarization-activated, cyclic nucleotide-gated K+ 4" "9" 58671319 58708762 1 "B" NA -0.1630909321 3.6207278114 0.219 1
"ENSMUSG00000032340" "chr9-4753" "chr9" 58762907 58763105 3.01 1.45e-05 "Neo1" "neogenin" "9" 58722486 58884248 -1 "B" NA -0.0176219216 7.1387992828 0.7761008791 1
"ENSMUSG00000032349" "chr9-3372" "chr9" 77828137 77828335 2.44 8.21e-05 "Elovl5" "ELOVL family member 5, elongation of long chain fatty acids (yeast)" "9" 77765171 77832326 1 "E1" NA -0.0817401411 6.7947381794 0.2 1
"ENSMUSG00000032350" "chr9-3368" "chr9" 77617566 77617764 3.07 2.51e-07 "Gclc" "glutamate-cysteine ligase, catalytic subunit" "9" 77602342 77642292 1 "E1" NA -0.000575863 6.2047074839 0.9904770344 1
"ENSMUSG00000032350" "chr9-6023" "chr9" 77637374 77637572 4.41 1.82e-08 "Gclc" "glutamate-cysteine ligase, catalytic subunit" "9" 77602342 77642292 1 "E1" NA -0.000575863 6.2047074839 0.9904770344 1
"ENSMUSG00000032355" "chr9-6022" "chr9" 77127057 77127255 3.28 4.53e-06 "2310046A06Rik" "RIKEN cDNA 2310046A06 gene" "9" 76949891 77195677 -1 "D" NA -0.2833145276 0.1285201644 0.2932686412 1
"ENSMUSG00000032356" "chr9-4002" "chr9" 89869100 89869298 2.59 4.69e-05 "Rasgrf1" "RAS protein-specific guanine nucleotide-releasing factor 1" "9" 89804613 89921814 1 "E3.1" NA 0.0345916697 9.2714977931 0.5477974706 1
"ENSMUSG00000032368" "chr9-2137" "chr9" 91257715 91257913 3.05 6.56e-08 "Zic1" "zinc finger protein of the cerebellum 1" "9" 91252896 91260648 -1 "E3.3" NA -0.1898753067 6.287028736 0.00526 0.321
"ENSMUSG00000032374" "chr9-4857" "chr9" 92589566 92589764 2.87 3.34e-05 "Plod2" "procollagen lysine, 2-oxoglutarate 5-dioxygenase 2" "9" 92437061 92503266 1 "E3.3" NA -0.0039239452 3.8033905224 0.9715829102 1
"ENSMUSG00000032382" "chr9-6746" "chr9" 65956125 65956323 3.45 1.99e-05 "Snx1" "sorting nexin 1" "9" 65935940 65974394 -1 "C" NA 0.0162984658 6.5785671621 0.8082536723 1
"ENSMUSG00000032396" "chr9-2869" "chr9" 64190512 64190710 2.43 1.56e-05 "Dis3l" "DIS3 mitotic control homolog (S. cerevisiae)-like" "9" 64154564 64189095 -1 "C" NA 0.0087635975 5.4039555781 0.9184901117 1
"ENSMUSG00000032402" "chr9-4014" "chr9" 63597080 63597264 3.48 2.78e-06 "Smad3" "MAD homolog 3 (Drosophila)" "9" 63494574 63605801 -1 "C" NA -0.0938934884 4.6142694829 0.344211353 1
"ENSMUSG00000032434" "chr9-4172" "chr9" 114654644 114654828 2.98 2.48e-05 "Cmtm6" "CKLF-like MARVEL transmembrane domain containing 6" "9" 114640321 114658461 1 "F3" NA 0.0117459482 4.7263639033 0.909809985 1
"ENSMUSG00000032440" "chr9-5965" "chr9" 116059944 116060128 3.91 1.22e-05 "Tgfbr2" "transforming growth factor, beta receptor II" "9" 115993415 116084383 -1 "F3" NA -0.0095601899 3.737610126 0.9405811647 1
"ENSMUSG00000032452" "chr9-6885" "chr9" 97533878 97534076 3.51 1.46e-06 "Clstn2" "calsyntenin 2" "9" 97344814 97933600 -1 "E3.3" NA -0.037283538 6.1853909174 0.5889929511 1
"ENSMUSG00000032475" "chr9-4886" "chr9" 100406269 100406467 2.99 1.14e-05 "Nck1" "non-catalytic region of tyrosine kinase adaptor protein 1" "9" 100392712 100446472 -1 "E3.3" NA -0.0378744232 4.7680606252 0.6904009057 1
"ENSMUSG00000032479" "chr9-3726" "chr9" 109858211 109858409 2.98 2.94e-06 "Mtap4" "microtubule-associated protein 4" "9" 109833962 109986451 1 "F2" NA -0.0302178348 9.0708740657 0.5973402046 1
"ENSMUSG00000032479" "chr9-4467" "chr9" 109893239 109893437 2.59 4.69e-05 "Mtap4" "microtubule-associated protein 4" "9" 109833962 109986451 1 "F2" NA -0.0302178348 9.0708740657 0.5973402046 1
"ENSMUSG00000032501" "chr15-4246" "chr15" 59505791 59505989 3.03 5.69e-05 "Trib1" "tribbles homolog 1 (Drosophila)" "15" 59479905 59488105 1 "D1" NA 0.0176606707 3.6862499977 0.9034153699 1
"ENSMUSG00000032511" "chr9-5524" "chr9" 119482400 119482598 3.03 5.69e-05 "Scn5a" "sodium channel, voltage-gated, type V, alpha" "9" 119392528 119488134 -1 "F4" NA -0.0978852115 5.4551246914 0.221 1
"ENSMUSG00000032531" "chr9-862" "chr9" 102591974 102592172 2.14 8.82e-11 "Amotl2" "angiomotin-like 2" "9" 102619002 102635748 1 "F1" NA 0.0472903201 5.2900425416 0.5760959501 1
"ENSMUSG00000032531" "chr9-3726" "chr9" 102680583 102680767 2.74 5.22e-05 "Amotl2" "angiomotin-like 2" "9" 102619002 102635748 1 "F1" NA 0.0472903201 5.2900425416 0.5760959501 1
"ENSMUSG00000032534" "chr9-862" "chr9" 102591974 102592172 2.14 8.82e-11 "Cep63" "centrosomal protein 63" "9" 102488908 102528864 -1 "F1" NA 0.0890833666 5.0641583768 0.3183568638 1
"ENSMUSG00000032536" "chr9-6254" "chr9" 121314450 121314648 3.35 5.18e-06 "Trak1" "trafficking protein, kinesin binding 1" "9" 121206620 121384034 1 "F4" NA -0.0565044521 6.9863204239 0.3674229368 1
"ENSMUSG00000032537" "chr9-4421" "chr9" 102117923 102118121 2.87 3.34e-05 "Ephb1" "Eph receptor B1" "9" 101824458 102257023 -1 "F1" NA 0.0691973849 5.4820835803 0.3876988812 1
"ENSMUSG00000032540" "chr9-5562" "chr9" 122330475 122330673 2.75 3.34e-05 "Abhd5" "abhydrolase domain containing 5" "9" 122260726 122290642 1 "F4" NA -0.0405392675 4.2854340578 0.7114503563 1
"ENSMUSG00000032547" "chr9-3726" "chr9" 102680583 102680767 2.74 5.22e-05 "Ryk" "receptor-like tyrosine kinase" "9" 102737247 102810635 1 "F1" NA -0.0317552105 4.9683664935 0.7234155531 1
"ENSMUSG00000032549" "chr9-3138" "chr9" 103050422 103050620 2.7 4.68e-06 "Rab6b" "RAB6B, member RAS oncogene family" "9" 103014404 103087600 1 "F1" NA -0.1144198736 9.1859719466 0.0449 1
"ENSMUSG00000032549" "chr9-4428" "chr9" 103086829 103087027 3.19 1.76e-05 "Rab6b" "RAB6B, member RAS oncogene family" "9" 103014404 103087600 1 "F1" NA -0.1144198736 9.1859719466 0.0449 1
"ENSMUSG00000032556" "chr9-3407" "chr9" 103381713 103381911 2.44 8.21e-05 "Bfsp2" "beaded filament structural protein 2, phakinin" "9" 103327250 103382658 -1 "F1" NA -0.2160699066 2.7410152049 0.194 1
"ENSMUSG00000032560" "chr9-4035" "chr9" 104174042 104174240 2.87 8.65e-06 "Dnajc13" "DnaJ (Hsp40) homolog, subfamily C, member 13" "9" 104053927 104165260 -1 "F1" NA 0.002314505 6.1577406309 0.9772352865 1
"ENSMUSG00000032562" "chr9-2744" "chr9" 107537959 107538157 2.4 1.07e-05 "Gnai2" "guanine nucleotide binding protein (G protein), alpha inhibiting 2" "9" 107516461 107537673 -1 "F1" NA 0.0258289921 7.995880485 0.6694096017 1
"ENSMUSG00000032562" "chr9-2868" "chr9" 107520338 107520522 2.61 2.39e-05 "Gnai2" "guanine nucleotide binding protein (G protein), alpha inhibiting 2" "9" 107516461 107537673 -1 "F1" NA 0.0258289921 7.995880485 0.6694096017 1
"ENSMUSG00000032575" "chr9-4926" "chr9" 106786809 106787007 3.35 5.18e-06 "Manf" "mesencephalic astrocyte-derived neurotrophic factor" "9" 106740643 106794310 -1 "F1" NA -0.1780208953 5.9909743884 0.0122 0.553
"ENSMUSG00000032580" "chr9-1345" "chr9" 107631785 107631983 2.49 3.42e-10 "Rbm5" "RNA binding motif protein 5" "9" 107642826 107673333 -1 "F1" NA 0.0091004792 7.278292328 0.8875260733 1
"ENSMUSG00000032582" "chr9-4145" "chr9" 107782447 107782631 2.56 1.59e-05 "Rbm6" "RNA binding motif protein 6" "9" 107675896 107775150 -1 "F1" NA 0.0026299386 6.1692477159 0.9742647279 1
"ENSMUSG00000032583" "chr9-4145" "chr9" 107782447 107782631 2.56 1.59e-05 "Mon1a" "MON1 homolog A (yeast)" "9" 107790460 107805456 1 "F1" NA -0.1279149632 4.3399836975 0.235 1
"ENSMUSG00000032589" "chr9-5902" "chr9" 108024442 108024626 3.13 3.32e-05 "Bsn" "bassoon" "9" 107998354 108092715 -1 "F2" NA -0.0758770648 7.4362865525 0.215 1
"ENSMUSG00000032599" "chr9-4463" "chr9" 108689678 108689876 2.44 8.21e-05 "Ip6k2" "inositol hexaphosphate kinase 2" "9" 108686127 108708664 1 "F2" NA 0.0003894309 6.7003634747 0.9999850657 1
"ENSMUSG00000032624" "chr17-2656" "chr17" 83711755 83711939 2.78 1.25e-05 "Eml4" "echinoderm microtubule associated protein like 4" "17" 83750271 83879701 1 "E4" NA 0.0738646365 5.4172465079 0.3654515117 1
"ENSMUSG00000032656" "chr18-2162" "chr18" 56972369 56972567 2.33 2.57e-05 "40604" "membrane-associated ring finger (C3HC4) 3" "18" 56921370 57085202 -1 "D3" NA -0.1027220967 1.8560726298 0.6052830286 1
"ENSMUSG00000032666" "chr1-2500" "chr1" 153737560 153737758 2.28 1.17e-05 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0161392637 6.6073055767 0.8033702901 1
"ENSMUSG00000032666" "chr1-5604" "chr1" 153862382 153862580 3.15 4.53e-06 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0161392637 6.6073055767 0.8033702901 1
"ENSMUSG00000032666" "chr1-6282" "chr1" 153725495 153725693 2.75 3.34e-05 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0161392637 6.6073055767 0.8033702901 1
"ENSMUSG00000032666" "chr1-4563" "chr1" 153931796 153931994 7.34 1.6e-12 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0161392637 6.6073055767 0.8033702901 1
"ENSMUSG00000032702" "chr19-2925" "chr19" 25318816 25319014 3.83 1.4e-06 "Kank1" "KN motif and ankyrin repeat domains 1" "19" 25311465 25508987 1 "B" NA 0.0444956471 5.0996059054 0.6163058047 1
"ENSMUSG00000032724" "chr2-3142" "chr2" 103440152 103440350 2.13 2.67e-05 "Abtb2" "ankyrin repeat and BTB (POZ) domain containing 2" "2" 103406467 103558580 1 "E2" NA -0.0269329881 4.2139525445 0.8097734144 1
"ENSMUSG00000032724" "chr2-3143" "chr2" 103451644 103451842 2.22 2.69e-05 "Abtb2" "ankyrin repeat and BTB (POZ) domain containing 2" "2" 103406467 103558580 1 "E2" NA -0.0269329881 4.2139525445 0.8097734144 1
"ENSMUSG00000032724" "chr2-8080" "chr2" 103449566 103449764 3.03 5.69e-05 "Abtb2" "ankyrin repeat and BTB (POZ) domain containing 2" "2" 103406467 103558580 1 "E2" NA -0.0269329881 4.2139525445 0.8097734144 1
"ENSMUSG00000032743" "chr7-3505" "chr7" 132871715 132871913 2.33 2.57e-05 "D430042O09Rik" "RIKEN cDNA D430042O09 gene" "7" 132851390 133018311 1 "F3" NA 0.0235798826 4.6639681049 0.8174078334 1
"ENSMUSG00000032744" "chr4-3502" "chr4" 122896031 122896229 2.2 1.8e-05 "Heyl" "hairy/enhancer-of-split related with YRPW motif-like" "4" 122910799 122927118 1 "D2.2" NA 0.148617144 4.6291982577 0.139 1
"ENSMUSG00000032766" "chr6-4448" "chr6" 3951880 3952078 2.87 4.44e-05 "Gng11" "guanine nucleotide binding protein (G protein), gamma 11" "6" 3953943 3958445 1 "A1" NA -0.0340690019 3.6624894046 0.7968001619 1
"ENSMUSG00000032773" "chr19-2147" "chr19" 8737489 8737687 2.59 4.69e-05 "Chrm1" "cholinergic receptor, muscarinic 1, CNS" "19" 8738279 8758077 1 "A" NA -0.0416624747 4.1242474884 0.7126119342 1
"ENSMUSG00000032777" "chr7-4308" "chr7" 132822841 132823039 2.98 2.94e-06 "Gtf3c1" "general transcription factor III C 1" "7" 132784469 132851294 -1 "F3" NA -0.0044676722 7.3131733097 0.9403536757 1
"ENSMUSG00000032812" "chr7-3252" "chr7" 108568077 108568275 2.78 6.42e-06 "Arap1" "ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1" "7" 108496581 108561100 1 "E3" NA 0.030654336 4.5857407054 0.7659465336 1
"ENSMUSG00000032826" "chr3-2124" "chr3" 126679981 126680179 2.18 1.21e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0660497743 9.426605041 0.243 1
"ENSMUSG00000032826" "chr3-5597" "chr3" 126672769 126672967 3.19 1.76e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0660497743 9.426605041 0.243 1
"ENSMUSG00000032826" "chr3-2077" "chr3" 126833059 126833243 2.23 4.16e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0660497743 9.426605041 0.243 1
"ENSMUSG00000032826" "chr3-2391" "chr3" 126972238 126972422 2.44 2.71e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0660497743 9.426605041 0.243 1
"ENSMUSG00000032827" "chr6-2430" "chr6" 5117274 5117472 2.43 1.56e-05 "Ppp1r9a" "protein phosphatase 1, regulatory (inhibitor) subunit 9A" "6" 4852917 5115661 1 "A1" NA 0.0381015969 8.0084751469 0.5277515755 1
"ENSMUSG00000032846" "chr13-1948" "chr13" 108490923 108491121 3.83 2.85e-08 "Zswim6" "zinc finger, SWIM domain containing 6" "13" 108514698 108680258 -1 "D2.1" NA -0.0597068252 4.1969848473 0.5938745332 1
"ENSMUSG00000032846" "chr13-2237" "chr13" 108439443 108439641 2.78 6.42e-06 "Zswim6" "zinc finger, SWIM domain containing 6" "13" 108514698 108680258 -1 "D2.1" NA -0.0597068252 4.1969848473 0.5938745332 1
"ENSMUSG00000032846" "chr13-2898" "chr13" 108744179 108744377 3.59 2.93e-08 "Zswim6" "zinc finger, SWIM domain containing 6" "13" 108514698 108680258 -1 "D2.1" NA -0.0597068252 4.1969848473 0.5938745332 1
"ENSMUSG00000032867" "chr5-2962" "chr5" 118519185 118519383 3.05 6.56e-08 "Fbxw8" "F-box and WD-40 domain protein 8" "5" 118514990 118605467 -1 "F" NA -0.0528986925 5.9070227428 0.4650781337 1
"ENSMUSG00000032867" "chr5-7259" "chr5" 118535773 118535971 2.75 3.34e-05 "Fbxw8" "F-box and WD-40 domain protein 8" "5" 118514990 118605467 -1 "F" NA -0.0528986925 5.9070227428 0.4650781337 1
"ENSMUSG00000032875" "chr7-7354" "chr7" 108016461 108016659 4.55 2.48e-07 "Arhgef17" "Rho guanine nucleotide exchange factor (GEF) 17" "7" 108018260 108080675 -1 "E3" NA 0.0031306699 7.9271916768 0.9619693631 1
"ENSMUSG00000032875" "chr7-2697" "chr7" 108080286 108080470 2.23 4.16e-05 "Arhgef17" "Rho guanine nucleotide exchange factor (GEF) 17" "7" 108018260 108080675 -1 "E3" NA 0.0031306699 7.9271916768 0.9619693631 1
"ENSMUSG00000032878" "chr11-5991" "chr11" 28420608 28420806 2.75 3.34e-05 "Ccdc85a" "coiled-coil domain containing 85A" "11" 28285685 28484324 -1 "A3.3" NA 0.003422646 6.4144593222 0.9641390551 1
"ENSMUSG00000032883" "chr1-2756" "chr1" 78567510 78567708 2.34 4.98e-06 "Acsl3" "acyl-CoA synthetase long-chain family member 3" "1" 78654400 78703562 1 "C4" NA -0.0316303648 7.6844484704 0.600168608 1
"ENSMUSG00000032902" "chr3-2538" "chr3" 104471385 104471569 2.44 2.71e-05 "Slc16a1" "solute carrier family 16 (monocarboxylic acid transporters), member 1" "3" 104442591 104462385 1 "F2.2" NA 0.0101163295 5.2464963863 0.9100179593 1
"ENSMUSG00000032911" "chr9-5230" "chr9" 56727254 56727452 2.66 6.68e-05 "Cspg4" "chondroitin sulfate proteoglycan 4" "9" 56712911 56747677 1 "B" NA -0.0817450774 4.8537897299 0.3806368409 1
"ENSMUSG00000032913" "chr3-3024" "chr3" 104200321 104200519 2.68 1.77e-05 "Lrig2" "leucine-rich repeats and immunoglobulin-like domains 2" "3" 104257907 104315840 -1 "F2.2" NA 0.0619525028 5.9064798947 0.3988557544 1
"ENSMUSG00000032939" "chr8-1854" "chr8" 96786143 96786341 2.34 4.98e-06 "Nup93" "nucleoporin 93" "8" 96738497 96838966 1 "C5" NA 0.0090776498 4.199975215 0.9454008457 1
