"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000030029" "chr6-1347" "chr6" 94584450 94584626 2.15 7.63e-08 "Lrig1" "leucine-rich repeats and immunoglobulin-like domains 1" "6" 94554523 94650152 -1 "D2" NA 0.0010771874 6.7024417244 0.9898307488 1
"ENSMUSG00000030064" "chr6-2677" "chr6" 97386510 97386682 2.01 8.02e-05 "Frmd4b" "FERM domain containing 4B" "6" 97236861 97567535 -1 "D3" NA -0.0681789225 4.3329409826 0.5694120653 1
"ENSMUSG00000030064" "chr6-3175" "chr6" 97291369 97291541 2.48 1.19e-06 "Frmd4b" "FERM domain containing 4B" "6" 97236861 97567535 -1 "D3" NA -0.0681789225 4.3329409826 0.5694120653 1
"ENSMUSG00000030077" "chr6-3739" "chr6" 103607000 103607176 2.45 8.91e-05 "Chl1" "cell adhesion molecule with homology to L1CAM" "6" 103460870 103699671 1 "E1" NA 0.0055405041 8.0173370188 0.947959994 1
"ENSMUSG00000030079" "chr6-5026" "chr6" 88426564 88426736 2.58 1.26e-05 "Ruvbl1" "RuvB-like protein 1" "6" 88415403 88447566 1 "D1" NA 0.0775953171 5.0531802438 0.4502161578 1
"ENSMUSG00000030084" "chr6-2096" "chr6" 89298272 89298448 2.47 6.39e-08 "Plxna1" "plexin A1" "6" 89266310 89312607 -1 "D1" NA -0.0357374621 7.542081197 0.6744580637 1
"ENSMUSG00000030084" "chr6-3141" "chr6" 89308391 89308563 2.2 2.69e-05 "Plxna1" "plexin A1" "6" 89266310 89312607 -1 "D1" NA -0.0357374621 7.542081197 0.6744580637 1
"ENSMUSG00000030087" "chr6-5647" "chr6" 90382082 90382254 2.72 2.45e-05 "Klf15" "Kruppel-like factor 15" "6" 90412570 90425232 1 "D1" NA 0.1083707317 5.1822350636 0.2807528748 1
"ENSMUSG00000030088" "chr6-1252" "chr6" 90500351 90500527 2.21 6.74e-09 "Aldh1l1" "aldehyde dehydrogenase 1 family, member L1" "6" 90436421 90550197 1 "D1" NA 0.0777121579 5.961998487 0.3983210072 1
"ENSMUSG00000030088" "chr6-3422" "chr6" 90511182 90511358 2.55 6.06e-06 "Aldh1l1" "aldehyde dehydrogenase 1 family, member L1" "6" 90436421 90550197 1 "D1" NA 0.0777121579 5.961998487 0.3983210072 1
"ENSMUSG00000030093" "chr6-4517" "chr6" 91294379 91294555 2.65 1.26e-05 "Wnt7a" "wingless-related MMTV integration site 7A" "6" 91313975 91361357 -1 "D1" NA 0.0830557876 3.4887020077 0.5812026994 1
"ENSMUSG00000030096" "chr6-2392" "chr6" 91540657 91540833 2.28 5.07e-06 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.2316286557 6.7918143689 0.00775 0.415
"ENSMUSG00000030096" "chr6-3700" "chr6" 91541592 91541768 2.17 4.09e-05 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.2316286557 6.7918143689 0.00775 0.415
"ENSMUSG00000030096" "chr6-4524" "chr6" 91694775 91694951 2.28 6.35e-05 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.2316286557 6.7918143689 0.00775 0.415
"ENSMUSG00000030096" "chr6-7348" "chr6" 91538081 91538253 3.22 4.53e-06 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.2316286557 6.7918143689 0.00775 0.415
"ENSMUSG00000030102" "chr6-7475" "chr6" 108396764 108396936 3.22 4.53e-06 "Itpr1" "inositol 1,4,5-trisphosphate receptor 1" "6" 108163112 108501103 1 "E1" NA -0.1377610918 7.2725448821 0.107 1
"ENSMUSG00000030123" "chr6-5205" "chr6" 115908914 115909086 2.74 6.42e-06 "Plxnd1" "plexin D1" "6" 115904829 115945023 -1 "E3" NA -0.6029056122 4.063310393 3.31e-06 0.000887
"ENSMUSG00000030124" "chr6-5253" "chr6" 124861192 124861364 2.49 3.27e-05 "Lag3" "lymphocyte-activation gene 3" "6" 124854379 124861723 -1 "F2" NA -0.1356590757 1.8144990334 0.5320452926 1
"ENSMUSG00000030126" "chr6-2967" "chr6" 115997429 115997605 2.32 1.42e-06 "Tmcc1" "transmembrane and coiled coil domains 1" "6" 115968636 116143504 -1 "E3" NA 0.0714317401 6.2901405915 0.4264393516 1
"ENSMUSG00000030126" "chr6-4190" "chr6" 115981818 115981990 2.53 8.87e-06 "Tmcc1" "transmembrane and coiled coil domains 1" "6" 115968636 116143504 -1 "E3" NA 0.0714317401 6.2901405915 0.4264393516 1
"ENSMUSG00000030168" "chr6-1194" "chr6" 119366990 119367166 2.3 5.57e-10 "Adipor2" "adiponectin receptor 2" "6" 119303168 119367501 -1 "F1" NA 0.0821010002 6.7727597525 0.3460603886 1
"ENSMUSG00000030168" "chr6-5760" "chr6" 119358099 119358275 2.83 6.17e-06 "Adipor2" "adiponectin receptor 2" "6" 119303168 119367501 -1 "F1" NA 0.0821010002 6.7727597525 0.3460603886 1
"ENSMUSG00000030199" "chr6-5869" "chr6" 134105707 134105879 2.82 3.34e-05 "Etv6" "ets variant gene 6 (TEL oncogene)" "6" 133985718 134220176 1 "G1" NA 0.0880145142 3.6974155756 0.5411250395 1
"ENSMUSG00000030209" "chr6-6577" "chr6" 136049207 136049383 3.57 1.06e-06 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA 0.0898556313 3.1645358892 0.5808482681 1
"ENSMUSG00000030220" "chr6-4234" "chr6" 136888667 136888843 2.31 1.16e-05 "Arhgdib" "Rho, GDP dissociation inhibitor (GDI) beta" "6" 136872044 136890420 -1 "G1" NA -0.1932329774 2.1499263226 0.3416627948 1
"ENSMUSG00000030222" "chr6-5213" "chr6" 137058221 137058397 2.28 6.35e-05 "Rerg" "RAS-like, estrogen-regulated, growth-inhibitor" "6" 137003346 137119018 -1 "G1" NA -0.0393550515 4.5371125535 0.7318425995 1
"ENSMUSG00000030223" "chr6-5299" "chr6" 137363744 137363916 3.18 1.17e-06 "Ptpro" "protein tyrosine phosphatase, receptor type, O" "6" 137200820 137413150 1 "G1" NA -0.1706077966 6.9726742887 0.0483 1
"ENSMUSG00000030257" "chr6-8247" "chr6" 112695484 112695660 2.93 8.3e-06 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0426841616 8.2834586632 0.6090313515 1
"ENSMUSG00000030257" "chr6-2491" "chr6" 112769188 112769360 2.49 6.21e-06 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0426841616 8.2834586632 0.6090313515 1
"ENSMUSG00000030257" "chr6-3185" "chr6" 112684119 112684291 2.24 5.99e-05 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0426841616 8.2834586632 0.6090313515 1
"ENSMUSG00000030257" "chr6-4568" "chr6" 112723572 112723744 2.55 4.69e-05 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.0426841616 8.2834586632 0.6090313515 1
"ENSMUSG00000030269" "chr6-2738" "chr6" 113218096 113218272 2.7 1.49e-07 "Mtmr14" "myotubularin related protein 14" "6" 113187837 113231386 1 "E3" NA -0.0529369392 3.9699476095 0.691978489 1
"ENSMUSG00000030283" "chr6-4242" "chr6" 142911292 142911468 2.43 1.06e-05 "St8sia1" "ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1" "6" 142770065 142912972 -1 "G3" NA 0.1795546391 6.2671994976 0.0461 1
"ENSMUSG00000030287" "chr6-3272" "chr6" 146108476 146108648 2.31 2.57e-05 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.0944348993 5.0745562347 0.3571699504 1
"ENSMUSG00000030287" "chr6-3877" "chr6" 146031686 146031858 5.68 9.93e-13 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.0944348993 5.0745562347 0.3571699504 1
"ENSMUSG00000030302" "chr6-2120" "chr6" 113746338 113746514 2.31 9.42e-07 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA 0.0357489371 8.1077369016 0.6703833327 1
"ENSMUSG00000030302" "chr6-2743" "chr6" 113700402 113700578 2.16 2.67e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA 0.0357489371 8.1077369016 0.6703833327 1
"ENSMUSG00000030302" "chr6-4166" "chr6" 113807376 113807548 2.35 7.3e-06 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA 0.0357489371 8.1077369016 0.6703833327 1
"ENSMUSG00000030302" "chr6-5760" "chr6" 113903635 113903807 4.08 2.48e-08 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA 0.0357489371 8.1077369016 0.6703833327 1
"ENSMUSG00000030302" "chr6-5181" "chr6" 114042199 114042371 2.49 3.27e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA 0.0357489371 8.1077369016 0.6703833327 1
"ENSMUSG00000030307" "chr6-5181" "chr6" 114042199 114042371 2.49 3.27e-05 "Slc6a11" "solute carrier family 6 (neurotransmitter transporter, GABA), member 11" "6" 114081235 114199880 1 "E3" NA 0.0834292017 9.7117211728 0.3051747045 1
"ENSMUSG00000030307" "chr6-7535" "chr6" 114120176 114120348 6.21 3.57e-09 "Slc6a11" "solute carrier family 6 (neurotransmitter transporter, GABA), member 11" "6" 114081235 114199880 1 "E3" NA 0.0834292017 9.7117211728 0.3051747045 1
"ENSMUSG00000030314" "chr6-5721" "chr6" 114804541 114804717 4.08 1.71e-08 "Atg7" "autophagy-related 7 (yeast)" "6" 114593149 114810431 1 "E3" NA -0.0885735338 4.3504562274 0.457717039 1
"ENSMUSG00000030315" "chr6-6427" "chr6" 114865096 114865272 2.45 8.91e-05 "Vgll4" "vestigial like 4 (Drosophila)" "6" 114810646 114920012 -1 "E3" NA 0.0403484866 3.8896662889 0.7663711151 1
"ENSMUSG00000030350" "chr6-6677" "chr6" 127632925 127633097 3.22 4.53e-06 "Prmt8" "protein arginine N-methyltransferase 8" "6" 127639029 127719490 -1 "F3" NA -0.1134409933 4.4645417128 0.3259422822 1
"ENSMUSG00000030351" "chr6-6542" "chr6" 127804504 127804680 2.55 3.41e-05 "Tspan11" "tetraspanin 11" "6" 127837607 127903049 1 "F3" NA -0.8404470217 0.8254364719 0.000976 0.0952
"ENSMUSG00000030352" "chr6-7690" "chr6" 128008516 128008688 2.94 4.44e-05 "Tspan9" "tetraspanin 9" "6" 127911414 128093612 -1 "F3" NA 0.1576486851 4.9617564919 0.1296799912 1
"ENSMUSG00000030417" "chr7-5141" "chr7" 36449559 36449735 3.64 7.38e-08 "Pdcd5" "programmed cell death 5" "7" 36427001 36432540 -1 "B2" NA 0.0319919327 5.0078512677 0.7580427607 1
"ENSMUSG00000030428" "chr7-1833" "chr7" 4063834 4064010 2.17 1.5e-08 "Ttyh1" "tweety homolog 1 (Drosophila)" "7" 4071010 4088308 1 "A1" NA 0.0154854736 9.2331436138 0.8500028141 1
"ENSMUSG00000030465" "chr8-3708" "chr8" 70338020 70338196 2.3 9.67e-05 "Psd3" "pleckstrin and Sec7 domain containing 3" "8" 70212981 70586185 -1 "B3.3" NA -0.0967063666 8.1618854111 0.247670689 1
"ENSMUSG00000030495" "chr7-3282" "chr7" 35977726 35977902 2.04 8.21e-05 "Slc7a10" "solute carrier family 7 (cationic amino acid transporter, y+ system), member 10" "7" 35971404 35989917 1 "B1" NA 0.0699078007 5.7585447286 0.4567453783 1
"ENSMUSG00000030513" "chr7-5680" "chr7" 73037827 73038003 2.81 2.87e-07 "Pcsk6" "proprotein convertase subtilisin/kexin type 6" "7" 73006620 73195226 1 "C" NA -0.0864175934 4.4296939073 0.4586527396 1
"ENSMUSG00000030515" "chr7-6256" "chr7" 72784263 72784435 2.41 8.21e-05 "Tarsl2" "threonyl-tRNA synthetase-like 2" "7" 72789784 72836977 1 "C" NA 0.034141665 5.0230963746 0.7424768939 1
"ENSMUSG00000030516" "chr7-3188" "chr7" 72531185 72531357 2.07 8.66e-05 "Tjp1" "tight junction protein 1" "7" 72441051 72516125 -1 "C" NA -0.0803481711 6.6687781348 0.358914551 1
"ENSMUSG00000030516" "chr7-5663" "chr7" 72520296 72520468 2.55 4.69e-05 "Tjp1" "tight junction protein 1" "7" 72441051 72516125 -1 "C" NA -0.0803481711 6.6687781348 0.358914551 1
"ENSMUSG00000030518" "chr7-4822" "chr7" 71953872 71954048 2.23 1.79e-05 "Fam189a1" "family with sequence similarity 189, member A1" "7" 71900982 72301456 -1 "C" NA -0.0856268293 5.1657808628 0.395211297 1
"ENSMUSG00000030519" "chr7-3692" "chr7" 71842573 71842749 2.09 2.49e-05 "Apba2" "amyloid beta (A4) precursor protein-binding, family A, member 2" "7" 71646592 71898756 1 "C" NA -0.0264749946 6.9255193698 0.7587683886 1
"ENSMUSG00000030519" "chr7-6190" "chr7" 71780757 71780933 2.72 1.78e-05 "Apba2" "amyloid beta (A4) precursor protein-binding, family A, member 2" "7" 71646592 71898756 1 "C" NA -0.0264749946 6.9255193698 0.7587683886 1
"ENSMUSG00000030519" "chr7-6237" "chr7" 71774095 71774267 3.06 3.73e-06 "Apba2" "amyloid beta (A4) precursor protein-binding, family A, member 2" "7" 71646592 71898756 1 "C" NA -0.0264749946 6.9255193698 0.7587683886 1
"ENSMUSG00000030527" "chr7-9986" "chr7" 87819591 87819763 3.53 1.99e-05 "Crtc3" "CREB regulated transcription coactivator 3" "7" 87731513 87833763 -1 "D3" NA 0.057739244 5.0154723294 0.5754239149 1
"ENSMUSG00000030549" "chr7-3958" "chr7" 86679812 86679988 2.17 4.09e-05 "Rhcg" "Rhesus blood group-associated C glycoprotein" "7" 86738249 86762543 -1 "D3" NA -0.0159868976 0.3489558838 0.9703550354 1
"ENSMUSG00000030551" "chr7-3703" "chr7" 77509155 77509331 2.31 1.16e-05 "Nr2f2" "nuclear receptor subfamily 2, group F, member 2" "7" 77496832 77511621 -1 "D1" NA 0.0846923519 6.1613589079 0.3510683738 1
"ENSMUSG00000030551" "chr7-5696" "chr7" 77487140 77487316 2.41 7.14e-06 "Nr2f2" "nuclear receptor subfamily 2, group F, member 2" "7" 77496832 77511621 -1 "D1" NA 0.0846923519 6.1613589079 0.3510683738 1
"ENSMUSG00000030556" "chr7-7739" "chr7" 74566677 74566849 3.22 4.53e-06 "Lrrc28" "leucine rich repeat containing 28" "7" 74658297 74790122 -1 "C" NA -0.1224795684 4.0804801193 0.3420470595 1
"ENSMUSG00000030557" "chr7-7739" "chr7" 74566677 74566849 3.22 4.53e-06 "Mef2a" "myocyte enhancer factor 2A" "7" 74376049 74517744 -1 "C" NA -0.0213851886 6.8289300003 0.8032661269 1
"ENSMUSG00000030560" "chr7-4513" "chr7" 95355537 95355709 2.76 1.69e-06 "Ctsc" "cathepsin C" "7" 95426595 95459398 1 "E1" NA -0.1412418643 2.8094635435 0.4276499352 1
"ENSMUSG00000030583" "chr7-2263" "chr7" 30226805 30226981 2.04 4.9e-07 "Sipa1l3" "signal-induced proliferation-associated 1 like 3" "7" 30105397 30290479 -1 "B1" NA 0.0203867334 5.6574101405 0.8312474903 1
"ENSMUSG00000030583" "chr7-6751" "chr7" 30191837 30192009 2.55 4.69e-05 "Sipa1l3" "signal-induced proliferation-associated 1 like 3" "7" 30105397 30290479 -1 "B1" NA 0.0203867334 5.6574101405 0.8312474903 1
"ENSMUSG00000030592" "chr7-6074" "chr7" 29825404 29825580 2.36 2.64e-05 "Ryr1" "ryanodine receptor 1, skeletal muscle" "7" 29788359 29910170 -1 "B1" NA -0.2280906837 3.4176027545 0.1376091561 1
"ENSMUSG00000030602" "chr7-4719" "chr7" 29361650 29361822 2.16 9.03e-05 "Pak4" "p21 protein (Cdc42/Rac)-activated kinase 4" "7" 29343838 29383204 -1 "A3" NA 0.0514583246 3.1961414925 0.7497887216 1
"ENSMUSG00000030602" "chr7-5565" "chr7" 29374830 29375002 3.06 3.73e-06 "Pak4" "p21 protein (Cdc42/Rac)-activated kinase 4" "7" 29343838 29383204 -1 "A3" NA 0.0514583246 3.1961414925 0.7497887216 1
"ENSMUSG00000030605" "chr7-4853" "chr7" 86391537 86391713 2.26 4.17e-05 "Mfge8" "milk fat globule-EGF factor 8 protein" "7" 86278655 86293946 -1 "D3" NA 0.049312959 6.3678230234 0.5803442644 1
"ENSMUSG00000030613" "chr7-8662" "chr7" 99696431 99696607 2.81 2.48e-05 "Ccdc90b" "coiled-coil domain containing 90B" "7" 99709659 99730804 1 "E1" NA 0.0098366447 3.7374036024 0.9474015791 1
"ENSMUSG00000030616" "chr7-5288" "chr7" 97452735 97452911 2.31 1.16e-05 "Sytl2" "synaptotagmin-like 2" "7" 97497209 97558948 1 "E1" NA 0.1134497999 4.6855160248 0.3029155958 1
"ENSMUSG00000030616" "chr7-7866" "chr7" 97453166 97453338 3.5 3.89e-07 "Sytl2" "synaptotagmin-like 2" "7" 97497209 97558948 1 "E1" NA 0.1134497999 4.6855160248 0.3029155958 1
"ENSMUSG00000030638" "chr7-7842" "chr7" 89384161 89384333 3.59 1.46e-06 "Sh3gl3" "SH3-domain GRB2-like 3" "7" 89319728 89455923 1 "D3" NA 0.0261869285 5.6485464979 0.7830851572 1
"ENSMUSG00000030657" "chr7-7222" "chr7" 124538883 124539055 3.31 3.55e-07 "Xylt1" "xylosyltransferase 1" "7" 124524493 124811265 1 "F2" NA -0.206770702 3.5316548955 0.1655770439 1
"ENSMUSG00000030657" "chr7-8080" "chr7" 124631671 124631843 2.61 6.68e-05 "Xylt1" "xylosyltransferase 1" "7" 124524493 124811265 1 "F2" NA -0.206770702 3.5316548955 0.1655770439 1
"ENSMUSG00000030662" "chr14-3535" "chr14" 121393865 121394041 2.55 3.41e-05 "Ipo5" "importin 5" "14" 121310416 121347264 1 "E5" NA -0.0092109987 7.1357775626 0.9152107491 1
"ENSMUSG00000030669" "chr7-4592" "chr7" 121779584 121779760 2.26 4.17e-05 "Calca" "calcitonin/calcitonin-related polypeptide, alpha" "7" 121774994 121779871 -1 "F1" NA -0.3246274213 1.8796116259 0.125 1
"ENSMUSG00000030685" "chr7-5934" "chr7" 134076753 134076925 2.34 3.79e-05 "Kctd13" "potassium channel tetramerisation domain containing 13" "7" 134072393 134089145 1 "F3" NA -0.0112291541 5.8309602144 0.9057997009 1
"ENSMUSG00000030706" "chr7-6402" "chr7" 107701798 107701970 3.43 5.18e-06 "Mrpl48" "mitochondrial ribosomal protein L48" "7" 107694265 107756811 -1 "E3" NA 0.0900018015 5.388725119 0.357845807 1
"ENSMUSG00000030766" "chr7-6536" "chr7" 130451761 130451933 4.12 3.45e-07 "Arhgap17" "Rho GTPase activating protein 17" "7" 130422664 130513429 -1 "F3" NA -0.123064505 3.8922166057 0.3671576638 1
"ENSMUSG00000030772" "chr7-2878" "chr7" 119327896 119328072 2.08 1.93e-06 "Dkk3" "dickkopf homolog 3 (Xenopus laevis)" "7" 119259533 119302571 -1 "F1" NA -0.0568645831 6.1479506742 0.5324618839 1
"ENSMUSG00000030772" "chr7-4929" "chr7" 119347025 119347201 2.69 3.21e-06 "Dkk3" "dickkopf homolog 3 (Xenopus laevis)" "7" 119259533 119302571 -1 "F1" NA -0.0568645831 6.1479506742 0.5324618839 1
"ENSMUSG00000030774" "chr7-10152" "chr7" 104910240 104910412 3.1 5.69e-05 "Pak1" "p21 protein (Cdc42/Rac)-activated kinase 1" "7" 104937051 105060891 1 "E2" NA 0.1314473116 8.2073519757 0.116 1
"ENSMUSG00000030805" "chr7-8167" "chr7" 134965860 134966032 3.72 5.42e-06 "Stx4a" "syntaxin 4A (placental)" "7" 134967808 134992533 1 "F3" NA 0.0614130305 5.550814159 0.5230075202 1
"ENSMUSG00000030806" "chr7-8167" "chr7" 134965860 134966032 3.72 5.42e-06 "Stx1b" "syntaxin 1B" "7" 134947414 134968063 -1 "F3" NA 0.0518886549 9.1535918282 0.526972118 1
"ENSMUSG00000030814" "chr7-2908" "chr7" 134851035 134851207 2.59 3.43e-08 "Bcl7c" "B cell CLL/lymphoma 7C" "7" 134806867 134852447 -1 "F3" NA -0.0040732072 4.075634496 0.9758271731 1
"ENSMUSG00000030839" "chr7-3124" "chr7" 53858363 53858539 2 5.54e-06 "Sergef" "secretion regulating guanine nucleotide exchange factor" "7" 53698538 53895177 -1 "B4" NA -0.0752894431 4.37870912 0.5256343541 1
"ENSMUSG00000030839" "chr7-3674" "chr7" 53694036 53694212 2.42 1.3e-06 "Sergef" "secretion regulating guanine nucleotide exchange factor" "7" 53698538 53895177 -1 "B4" NA -0.0752894431 4.37870912 0.5256343541 1
"ENSMUSG00000030839" "chr7-8361" "chr7" 53737711 53737887 2.92 3.37e-05 "Sergef" "secretion regulating guanine nucleotide exchange factor" "7" 53698538 53895177 -1 "B4" NA -0.0752894431 4.37870912 0.5256343541 1
"ENSMUSG00000030844" "chr7-9225" "chr7" 135581554 135581726 3.72 5.42e-06 "Rgs10" "regulator of G-protein signalling 10" "7" 135517135 135562272 -1 "F3" NA 0.2779123804 5.5079322316 0.00404 0.267
"ENSMUSG00000030846" "chr7-9225" "chr7" 135581554 135581726 3.72 5.42e-06 "Tial1" "Tia1 cytotoxic granule-associated RNA binding protein-like 1" "7" 135583291 135605231 -1 "F3" NA -0.0494850803 7.5056486012 0.5605944848 1
"ENSMUSG00000030847" "chr7-5000" "chr7" 135657121 135657297 2.41 7.14e-06 "Bag3" "BCL2-associated athanogene 3" "7" 135667097 135690491 1 "F3" NA 0.4985076789 3.9200234192 0.000221 0.0307
"ENSMUSG00000030849" "chr7-3950" "chr7" 137448578 137448750 2.49 6.21e-06 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0741975716 5.5019488825 0.4440506686 1
"ENSMUSG00000030849" "chr7-6505" "chr7" 139279740 139279916 2.19 9.63e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0741975716 5.5019488825 0.4440506686 1
"ENSMUSG00000030849" "chr7-7211" "chr7" 138036255 138036431 2.83 6.17e-06 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0741975716 5.5019488825 0.4440506686 1
"ENSMUSG00000030849" "chr7-5440" "chr7" 139959592 139959764 2.67 4.68e-06 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0741975716 5.5019488825 0.4440506686 1
"ENSMUSG00000030849" "chr7-5969" "chr7" 139974498 139974670 2.35 7.3e-06 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA 0.0741975716 5.5019488825 0.4440506686 1
"ENSMUSG00000030862" "chr7-6505" "chr7" 139279740 139279916 2.19 9.63e-05 "Cpxm2" "carboxypeptidase X 2 (M14 family)" "7" 139234499 139346422 -1 "F3" NA -0.2024498233 1.0990608535 0.4108531336 1
"ENSMUSG00000030956" "chr7-5440" "chr7" 139959592 139959764 2.67 4.68e-06 "Fam53b" "family with sequence similarity 53, member B" "7" 139903765 140005569 -1 "F3" NA 0.0278932909 4.577740034 0.8070850309 1
"ENSMUSG00000030956" "chr7-5969" "chr7" 139974498 139974670 2.35 7.3e-06 "Fam53b" "family with sequence similarity 53, member B" "7" 139903765 140005569 -1 "F3" NA 0.0278932909 4.577740034 0.8070850309 1
"ENSMUSG00000030982" "chr7-4228" "chr7" 125972676 125972848 2.45 2.26e-05 "9030624J02Rik" "RIKEN cDNA 9030624J02 gene" "7" 125883740 125986480 1 "F2" NA -0.0433646204 6.2398043653 0.6309497464 1
"ENSMUSG00000031119" "chrX-763" "chrX" 49518167 49518343 2.27 2.75e-07 "Gpc4" "glypican 4" "X" 49406198 49518429 -1 "A5" NA -0.2918901557 3.8152118495 0.0362 1
"ENSMUSG00000031129" "chr9-4689" "chr9" 94653862 94654034 2.38 1.07e-05 "Slc9a9" "solute carrier family 9 (sodium/hydrogen exchanger), member 9" "9" 94570328 95130864 1 "E3.3" NA -0.0588408055 3.6405133494 0.6876576034 1
"ENSMUSG00000031133" "chrX-1222" "chrX" 54539298 54539474 2.28 6.35e-05 "Arhgef6" "Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6" "X" 54484662 54591906 -1 "A5" NA -0.0406076832 4.3466587821 0.7357580332 1
"ENSMUSG00000031143" "chrX-1353" "chrX" 7182727 7182903 2.41 5.96e-05 "Ccdc22" "coiled-coil domain containing 22" "X" 7170935 7182643 -1 "A1.1" NA 0.0237991318 1.255635751 0.937263966 1
"ENSMUSG00000031342" "chrX-1558" "chrX" 162708864 162709040 2.61 4.96e-05 "Gpm6b" "glycoprotein m6b" "X" 162676843 162826920 1 "F5" NA 0.0164000135 9.3004741385 0.8410861488 1
"ENSMUSG00000031365" "chrX-1496" "chrX" 70631640 70631816 3.21 3.3e-06 "Zfp275" "zinc finger protein 275" "X" 70587959 70604419 1 "A7.3" NA 0.014257728 6.2753021754 0.8737815016 1
"ENSMUSG00000031371" "chrX-875" "chrX" 70704058 70704234 2.22 1.18e-05 "Haus7" "HAUS augmin-like complex, subunit 7" "X" 70682654 70704383 -1 "A7.3" NA 0.0384158144 3.0119803451 0.8224686449 1
"ENSMUSG00000031374" "chrX-1496" "chrX" 70631640 70631816 3.21 3.3e-06 "Zfp92" "zinc finger protein 92" "X" 70656435 70673724 1 "A7.3" NA -0.0514978988 5.4139588391 0.599154447 1
"ENSMUSG00000031422" "chrX-1121" "chrX" 133281925 133282101 2.38 3.97e-05 "Morf4l2" "mortality factor 4 like 2" "X" 133267481 133278229 -1 "F1" NA 0.0365253853 8.3895660754 0.6607111665 1
"ENSMUSG00000031431" "chrX-1537" "chrX" 137040729 137040905 2.45 8.91e-05 "Tsc22d3" "TSC22 domain family, member 3" "X" 137074067 137135198 -1 "F1" NA 0.1884113391 7.5351957224 0.0266 0.864
"ENSMUSG00000031432" "chrX-1537" "chrX" 137040729 137040905 2.45 8.91e-05 "Prps1" "phosphoribosyl pyrophosphate synthetase 1" "X" 136991152 137010679 1 "F1" NA 0.0237233474 6.4248133382 0.7900669707 1
"ENSMUSG00000031441" "chr8-2660" "chr8" 12873680 12873856 2.09 1.62e-05 "Atp11a" "ATPase, class VI, type 11A" "8" 12757014 12868728 1 "A1.1" NA 0.0037477591 7.0414579267 0.9655502687 1
"ENSMUSG00000031442" "chr8-2660" "chr8" 12873680 12873856 2.09 1.62e-05 "Mcf2l" "mcf.2 transforming sequence-like" "8" 12873806 13020905 1 "A1.1" NA -0.0427126035 7.2573823591 0.6182148912 1
"ENSMUSG00000031453" "chr8-3574" "chr8" 13618288 13618460 2.14 6.01e-05 "Rasa3" "RAS p21 protein activator 3" "8" 13566950 13677603 -1 "A1.1" NA 0.0382529567 6.1553813515 0.6736199077 1
"ENSMUSG00000031486" "chr8-5587" "chr8" 28200088 28200264 3.91 7.06e-08 "Gpr124" "G protein-coupled receptor 124" "8" 28196313 28233890 1 "A2" NA -0.2431836951 3.5340284134 0.103 1
