"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000030839" "chr7-4816" "chr7" 53794205 53794403 4.55 2.48e-07 "Sergef" "secretion regulating guanine nucleotide exchange factor" "7" 53698538 53895177 -1 "B4" NA 0.0173294204 4.3467498602 0.8594113657 1
"ENSMUSG00000030847" "chr7-5059" "chr7" 135722267 135722465 2.98 2.94e-06 "Bag3" "BCL2-associated athanogene 3" "7" 135667097 135690491 1 "F3" NA 0.1468069916 3.9837296453 0.172 1
"ENSMUSG00000030849" "chr7-4321" "chr7" 137375226 137375424 2.14 4e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-3449" "chr7" 137357792 137357976 2.33 4.32e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-2440" "chr7" 139363311 139363509 2.8 1.18e-07 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-2980" "chr7" 139159860 139160058 2.18 1.21e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-3754" "chr7" 137876971 137877169 2.59 4.69e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-3136" "chr7" 138094945 138095143 2.09 8.66e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-4034" "chr7" 140282057 140282255 6.47 1.57e-12 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-4332" "chr7" 138122294 138122492 2.77 2.45e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-4688" "chr7" 139929582 139929780 2.77 2.45e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-5080" "chr7" 139934469 139934667 2.66 6.68e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-6091" "chr7" 137895350 137895548 3.26 6.9e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-4399" "chr7" 138687232 138687416 4.32 1.65e-10 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-5914" "chr7" 138771030 138771214 3.28 2.32e-06 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030849" "chr7-5283" "chr7" 137868381 137868565 2.98 2.48e-05 "Fgfr2" "fibroblast growth factor receptor 2" "7" 137305965 140315033 -1 "F3" NA -0.1452874341 5.6558298554 0.0265 0.863
"ENSMUSG00000030852" "chr7-3754" "chr7" 137876971 137877169 2.59 4.69e-05 "Tacc2" "transforming, acidic coiled-coil containing protein 2" "7" 137720998 137908298 1 "F3" NA -0.0372188374 6.1625222234 0.5344269831 1
"ENSMUSG00000030852" "chr7-6091" "chr7" 137895350 137895548 3.26 6.9e-05 "Tacc2" "transforming, acidic coiled-coil containing protein 2" "7" 137720998 137908298 1 "F3" NA -0.0372188374 6.1625222234 0.5344269831 1
"ENSMUSG00000030852" "chr7-5283" "chr7" 137868381 137868565 2.98 2.48e-05 "Tacc2" "transforming, acidic coiled-coil containing protein 2" "7" 137720998 137908298 1 "F3" NA -0.0372188374 6.1625222234 0.5344269831 1
"ENSMUSG00000030862" "chr7-2440" "chr7" 139363311 139363509 2.8 1.18e-07 "Cpxm2" "carboxypeptidase X 2 (M14 family)" "7" 139234499 139346422 -1 "F3" NA 0.025442212 1.2241874171 0.9174419895 1
"ENSMUSG00000030930" "chr7-2440" "chr7" 139363311 139363509 2.8 1.18e-07 "Chst15" "carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15" "7" 139427463 139508911 -1 "F3" NA -0.1355396931 3.6679505339 0.2537252916 1
"ENSMUSG00000030956" "chr7-4688" "chr7" 139929582 139929780 2.77 2.45e-05 "Fam53b" "family with sequence similarity 53, member B" "7" 139903765 140005569 -1 "F3" NA -0.1611877641 4.7373182447 0.0586 1
"ENSMUSG00000030956" "chr7-5080" "chr7" 139934469 139934667 2.66 6.68e-05 "Fam53b" "family with sequence similarity 53, member B" "7" 139903765 140005569 -1 "F3" NA -0.1611877641 4.7373182447 0.0586 1
"ENSMUSG00000030970" "chr7-4034" "chr7" 140282057 140282255 6.47 1.57e-12 "Ctbp2" "C-terminal binding protein 2" "7" 140179246 140316037 -1 "F3" NA 0.0429786104 5.564472532 0.5215695551 1
"ENSMUSG00000030980" "chr7-4288" "chr7" 126032066 126032264 2.44 8.21e-05 "2310008H09Rik" "RIKEN cDNA 2310008H09 gene" "7" 125985736 125999768 -1 "F2" NA -0.003692519 4.8099068473 0.966790141 1
"ENSMUSG00000030986" "chr7-2680" "chr7" 140922849 140923047 2.18 1.21e-05 "Dhx32" "DEAH (Asp-Glu-Ala-His) box polypeptide 32" "7" 140912625 140974409 -1 "F3" NA -0.0437057918 4.8294105678 0.5996493893 1
"ENSMUSG00000030994" "chr7-5549" "chr7" 141604336 141604534 3.83 3.91e-07 "D7Ertd443e" "DNA segment, Chr 7, ERATO Doi 443, expressed" "7" 141457945 141577344 -1 "F3" NA -0.019296635 2.2497609727 0.9169610408 1
"ENSMUSG00000030994" "chr7-4343" "chr7" 141675500 141675698 2.97 7.64e-07 "D7Ertd443e" "DNA segment, Chr 7, ERATO Doi 443, expressed" "7" 141457945 141577344 -1 "F3" NA -0.019296635 2.2497609727 0.9169610408 1
"ENSMUSG00000031015" "chr7-4986" "chr7" 117380557 117380755 5.03 1.02e-08 "Swap70" "SWA-70 protein" "7" 117365217 117427017 1 "F1" NA 0.0432049047 2.9769061766 0.7634955346 1
"ENSMUSG00000031023" "chr7-2522" "chr7" 116850908 116851106 2.54 8.99e-08 "D930014E17Rik" "RIKEN cDNA D930014E17 gene" "7" 116847204 116855703 1 "E3" NA -0.0838325119 1.6228797643 0.6589523371 1
"ENSMUSG00000031024" "chr7-6609" "chr7" 116751096 116751294 2.87 4.44e-05 "St5" "suppression of tumorigenicity 5" "7" 116667425 116760661 -1 "E3" NA 0.0366613886 4.7549698162 0.6640831613 1
"ENSMUSG00000031024" "chr7-4317" "chr7" 116705686 116705870 2.51 6.36e-05 "St5" "suppression of tumorigenicity 5" "7" 116667425 116760661 -1 "E3" NA 0.0366613886 4.7549698162 0.6640831613 1
"ENSMUSG00000031027" "chr7-3957" "chr7" 116419393 116419591 2.61 1.26e-05 "Stk33" "serine/threonine kinase 33" "7" 116422737 116582595 -1 "E3" NA 0.065649313 2.6664814558 0.6692720624 1
"ENSMUSG00000031068" "chr7-2226" "chr7" 144670224 144670422 2.06 2.54e-05 "Glrx3" "glutaredoxin 3" "7" 144629331 144660277 1 "F4" NA 0.0309148371 6.053786281 0.6119010776 1
"ENSMUSG00000031095" "chrX-617" "chrX" 35918439 35918637 2.12 1.78e-05 "Cul4b" "cullin 4B" "X" 35884800 35929373 -1 "A3.3" NA 0.0043059539 6.4915218422 0.9415054515 1
"ENSMUSG00000031095" "chrX-1490" "chrX" 35916052 35916250 3.45 1.99e-05 "Cul4b" "cullin 4B" "X" 35884800 35929373 -1 "A3.3" NA 0.0043059539 6.4915218422 0.9415054515 1
"ENSMUSG00000031155" "chrX-524" "chrX" 7457266 7457464 3.01 1.2e-09 "Pim2" "proviral integration site 2" "X" 7455388 7460558 1 "A1.1" NA 0.0342757576 5.8562640968 0.5880717556 1
"ENSMUSG00000031284" "chrX-953" "chrX" 140098164 140098362 3.14 2.1e-08 "Pak3" "p21 protein (Cdc42/Rac)-activated kinase 3" "X" 139953134 140232335 1 "F2" NA -0.0344532999 8.1657698287 0.5157428791 1
"ENSMUSG00000031285" "chrX-1121" "chrX" 140337989 140338187 4.31 5.89e-09 "Dcx" "doublecortin" "X" 140290385 140367854 -1 "F2" NA -0.063293185 5.3530006296 0.3711956483 1
"ENSMUSG00000031302" "chrX-1547" "chrX" 98564624 98564808 4.96 2.67e-08 "Nlgn3" "neuroligin 3" "X" 98491178 98521302 1 "D" NA -0.0582277291 7.1746505158 0.2831303198 1
"ENSMUSG00000031342" "chrX-680" "chrX" 162785753 162785951 2.05 1.13e-05 "Gpm6b" "glycoprotein m6b" "X" 162676843 162826920 1 "F5" NA -0.1056803389 9.2841602336 0.0434 1
"ENSMUSG00000031342" "chrX-795" "chrX" 162746209 162746407 2.22 2.69e-05 "Gpm6b" "glycoprotein m6b" "X" 162676843 162826920 1 "F5" NA -0.1056803389 9.2841602336 0.0434 1
"ENSMUSG00000031385" "chrX-1315" "chrX" 71004835 71005033 3.35 3.55e-07 "Plxnb3" "plexin B3" "X" 71002429 71017853 1 "A7.3" NA -0.2629658741 5.469869592 0.000127 0.0194
"ENSMUSG00000031422" "chrX-998" "chrX" 133284575 133284773 2.33 2.57e-05 "Morf4l2" "mortality factor 4 like 2" "X" 133267481 133278229 -1 "F1" NA 0.0931135913 8.3225891017 0.0782 1
"ENSMUSG00000031425" "chrX-1116" "chrX" 133370662 133370860 2.59 4.69e-05 "Plp1" "proteolipid protein (myelin) 1" "X" 133357210 133374272 1 "F1" NA -0.2161319999 11.1779867129 3.3e-05 0.00645
"ENSMUSG00000031497" "chr8-1810" "chr8" 10006920 10007118 2.16 5.43e-06 "Tnfsf13b" "tumor necrosis factor (ligand) superfamily, member 13b" "8" 10006843 10035441 1 "A1.1" NA 0.1849302244 0.4766382442 0.4267115542 1
"ENSMUSG00000031502" "chr8-3637" "chr8" 11381996 11382194 2.26 5.99e-05 "Col4a1" "collagen, type IV, alpha 1" "8" 11198423 11312826 -1 "A1.1" NA -0.0360660397 5.7473114281 0.5773895895 1
"ENSMUSG00000031503" "chr8-3637" "chr8" 11381996 11382194 2.26 5.99e-05 "Col4a2" "collagen, type IV, alpha 2" "8" 11312805 11449287 1 "A1.1" NA 0.0008706106 6.7183036831 0.9856546111 1
"ENSMUSG00000031511" "chr8-2717" "chr8" 11795364 11795562 2.87 2.25e-06 "Arhgef7" "Rho guanine nucleotide exchange factor (GEF7)" "8" 11728105 11835219 1 "A1.1" NA -0.0361196425 7.0240940417 0.5082932314 1
"ENSMUSG00000031517" "chr8-3160" "chr8" 56102506 56102704 3.19 3.05e-07 "Gpm6a" "glycoprotein m6a" "8" 56040081 56146231 1 "B1.3" NA 0.0255534732 9.7548137005 0.6243154316 1
"ENSMUSG00000031517" "chr8-5897" "chr8" 56118263 56118461 2.87 4.44e-05 "Gpm6a" "glycoprotein m6a" "8" 56040081 56146231 1 "B1.3" NA 0.0255534732 9.7548137005 0.6243154316 1
"ENSMUSG00000031523" "chr8-4103" "chr8" 37739655 37739839 4.18 1.78e-07 "Dlc1" "deleted in liver cancer 1" "8" 37630805 38015490 -1 "A4" NA -0.0325545194 5.6461952982 0.6207546245 1
"ENSMUSG00000031529" "chr8-5830" "chr8" 35887067 35887265 3.19 1.76e-05 "Tnks" "tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase" "8" 35892233 36028744 -1 "A4" NA -0.1280490409 6.5010289736 0.0253 0.839
"ENSMUSG00000031530" "chr8-5830" "chr8" 35887067 35887265 3.19 1.76e-05 "Dusp4" "dual specificity phosphatase 4" "8" 35870351 35882948 1 "A4" NA -0.1962133413 2.8646451884 0.177 1
"ENSMUSG00000031540" "chr8-2731" "chr8" 24046042 24046240 2.51 6.21e-06 "Myst3" "MYST histone acetyltransferase (monocytic leukemia) 3" "8" 23970007 24053731 1 "A2" NA -0.0719683939 6.279843503 0.2216151725 1
"ENSMUSG00000031546" "chr8-3930" "chr8" 24348421 24348619 3.42 1.35e-06 "Gins4" "GINS complex subunit 4 (Sld5 homolog)" "8" 24337082 24348140 -1 "A2" NA 0.017615771 3.6787569813 0.884158038 1
"ENSMUSG00000031555" "chr8-4305" "chr8" 26076297 26076495 5.99 5.97e-11 "Adam9" "a disintegrin and metallopeptidase domain 9 (meltrin gamma)" "8" 26060083 26127394 -1 "A2" NA -0.0039223001 5.6926240158 0.9549843939 1
"ENSMUSG00000031557" "chr8-2909" "chr8" 26255370 26255568 2.28 8.94e-05 "Plekha2" "pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2" "8" 26149616 26212666 -1 "A2" NA 0.0310624416 3.4776243237 0.8032461363 1
"ENSMUSG00000031561" "chr8-2180" "chr8" 49363332 49363530 2.09 8.66e-05 "Odz3" "odd Oz/ten-m homolog 3 (Drosophila)" "8" 49313036 49760044 -1 "B1.2" NA -0.0603385145 6.3524174595 0.3011953871 1
"ENSMUSG00000031561" "chr8-3156" "chr8" 49359825 49360023 2.28 8.94e-05 "Odz3" "odd Oz/ten-m homolog 3 (Drosophila)" "8" 49313036 49760044 -1 "B1.2" NA -0.0603385145 6.3524174595 0.3011953871 1
"ENSMUSG00000031561" "chr8-4760" "chr8" 49534805 49535003 3.01 1.45e-05 "Odz3" "odd Oz/ten-m homolog 3 (Drosophila)" "8" 49313036 49760044 -1 "B1.2" NA -0.0603385145 6.3524174595 0.3011953871 1
"ENSMUSG00000031563" "chr8-2762" "chr8" 49026100 49026298 2.7 4.68e-06 "Wwc2" "WW, C2 and coiled-coil domain containing 2" "8" 48911437 49075897 -1 "B1.1" NA -0.0478393619 5.1925655169 0.5183376368 1
"ENSMUSG00000031605" "chr8-2079" "chr8" 67369342 67369540 2.02 8.02e-05 "Klhl2" "kelch-like 2, Mayven (Drosophila)" "8" 67218660 67373716 -1 "B3.1" NA -0.0805159618 6.7856450432 0.146 1
"ENSMUSG00000031628" "chr8-5877" "chr8" 47779480 47779678 3.83 1.4e-06 "Casp3" "caspase 3" "8" 47702803 47724060 1 "B1.1" NA 0.0996398138 2.7481293596 0.5059394774 1
"ENSMUSG00000031629" "chr8-4124" "chr8" 47637408 47637592 9.92 3.1e-13 "Mlf1ip" "myeloid leukemia factor 1 interacting protein" "8" 47637409 47665361 1 "B1.1" NA -0.1317372856 -0.0710275628 0.6196629331 1
"ENSMUSG00000031642" "chr8-1494" "chr8" 63704628 63704826 2.16 1.1e-06 "Sh3rf1" "SH3 domain containing ring finger 1" "8" 63702669 63874869 1 "B3.1" NA -0.015281812 4.9414260918 0.8498082186 1
"ENSMUSG00000031652" "chr8-3767" "chr8" 89294164 89294362 4.15 2.48e-08 "N4bp1" "NEDD4 binding protein 1" "8" 89365038 89409157 -1 "C3" NA 0.0166621481 6.7629579066 0.7645887295 1
"ENSMUSG00000031652" "chr8-4862" "chr8" 89339230 89339428 3.83 1.4e-06 "N4bp1" "NEDD4 binding protein 1" "8" 89365038 89409157 -1 "C3" NA 0.0166621481 6.7629579066 0.7645887295 1
"ENSMUSG00000031652" "chr8-5389" "chr8" 89404809 89405007 2.87 4.44e-05 "N4bp1" "NEDD4 binding protein 1" "8" 89365038 89409157 -1 "C3" NA 0.0166621481 6.7629579066 0.7645887295 1
"ENSMUSG00000031666" "chr8-5420" "chr8" 93633009 93633207 2.63 9.4e-05 "Rbl2" "retinoblastoma-like 2" "8" 93593956 93647743 1 "C5" NA -0.0288585892 6.3013087237 0.6240265023 1
"ENSMUSG00000031667" "chr8-5420" "chr8" 93633009 93633207 2.63 9.4e-05 "Aktip" "thymoma viral proto-oncogene 1 interacting protein" "8" 93635940 93658364 -1 "C5" NA -0.0063063593 7.0120307132 0.908274319 1
"ENSMUSG00000031673" "chr8-2510" "chr8" 105240231 105240429 2.01 5.32e-05 "Cdh11" "cadherin 11" "8" 105156895 105309011 -1 "D2" NA 0.0148463059 5.6795170131 0.8223381195 1
"ENSMUSG00000031684" "chr8-1505" "chr8" 81158051 81158249 2.47 1.13e-07 "Slc10a7" "solute carrier family 10 (sodium/bile acid cotransporter family), member 7" "8" 81033234 81257904 1 "C1" NA 0.052893193 3.0935406842 0.7033435885 1
"ENSMUSG00000031684" "chr8-5338" "chr8" 81123515 81123713 8.14 4.8e-10 "Slc10a7" "solute carrier family 10 (sodium/bile acid cotransporter family), member 7" "8" 81033234 81257904 1 "C1" NA 0.052893193 3.0935406842 0.7033435885 1
"ENSMUSG00000031700" "chr8-4849" "chr8" 88026460 88026658 3.35 5.18e-06 "Gpt2" "glutamic pyruvate transaminase (alanine aminotransferase) 2" "8" 88016475 88051459 1 "C3" NA -0.0395982732 6.3644519375 0.497879125 1
"ENSMUSG00000031708" "chr8-1991" "chr8" 86102420 86102618 2.29 2.3e-06 "Tecr" "trans-2,3-enoyl-CoA reductase" "8" 86095599 86118390 -1 "C2" NA -0.0328355989 8.586226322 0.5330456736 1
"ENSMUSG00000031708" "chr8-4401" "chr8" 86113678 86113876 4.22 8.11e-08 "Tecr" "trans-2,3-enoyl-CoA reductase" "8" 86095599 86118390 -1 "C2" NA -0.0328355989 8.586226322 0.5330456736 1
"ENSMUSG00000031708" "chr8-5357" "chr8" 86114542 86114740 3.64 5.42e-06 "Tecr" "trans-2,3-enoyl-CoA reductase" "8" 86095599 86118390 -1 "C2" NA -0.0328355989 8.586226322 0.5330456736 1
"ENSMUSG00000031714" "chr8-2558" "chr8" 83322019 83322203 2.65 9.82e-07 "Gab1" "growth factor receptor bound protein 2-associated protein 1" "8" 83288333 83404378 -1 "C2" NA -0.1436270878 5.6630387044 0.0283 0.895
"ENSMUSG00000031727" "chr8-1412" "chr8" 112060491 112060689 2.02 2.07e-06 "Pmfbp1" "polyamine modulated factor 1 binding protein 1" "8" 112017927 112066542 1 "D3" NA -0.0557106584 2.3496667561 0.7374732832 1
"ENSMUSG00000031748" "chr8-1777" "chr8" 96427392 96427590 2.08 5.02e-06 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.032792273 9.1287336982 0.5314325392 1
"ENSMUSG00000031748" "chr8-1853" "chr8" 96421169 96421367 2 2.12e-05 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.032792273 9.1287336982 0.5314325392 1
"ENSMUSG00000031748" "chr8-2110" "chr8" 96406041 96406239 2.55 6.37e-08 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.032792273 9.1287336982 0.5314325392 1
"ENSMUSG00000031748" "chr8-2111" "chr8" 96422313 96422511 2.43 2.99e-06 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.032792273 9.1287336982 0.5314325392 1
"ENSMUSG00000031748" "chr8-3493" "chr8" 96475790 96475988 2.66 6.68e-05 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.032792273 9.1287336982 0.5314325392 1
"ENSMUSG00000031748" "chr8-5437" "chr8" 96375257 96375455 2.75 3.34e-05 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.032792273 9.1287336982 0.5314325392 1
"ENSMUSG00000031748" "chr8-5334" "chr8" 96466910 96467094 2.74 5.22e-05 "Gnao1" "guanine nucleotide binding protein, alpha O" "8" 96333866 96493288 1 "C5" NA -0.032792273 9.1287336982 0.5314325392 1
"ENSMUSG00000031751" "chr8-4093" "chr8" 96506046 96506244 2.63 9.4e-05 "Amfr" "autocrine motility factor receptor" "8" 96495488 96536563 -1 "C5" NA -0.0317577905 7.5272362737 0.5548792613 1
"ENSMUSG00000031751" "chr8-5446" "chr8" 96508455 96508653 4.02 3.45e-07 "Amfr" "autocrine motility factor receptor" "8" 96495488 96536563 -1 "C5" NA -0.0317577905 7.5272362737 0.5548792613 1
"ENSMUSG00000031767" "chr8-2366" "chr8" 116605451 116605649 2.43 1.56e-05 "Nudt7" "nudix (nucleoside diphosphate linked moiety X)-type motif 7" "8" 116657457 116676212 1 "E1" NA -0.081134381 2.4049642722 0.619303117 1
"ENSMUSG00000031770" "chr8-2504" "chr8" 96918652 96918850 2.36 3.79e-05 "Herpud1" "homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1" "8" 96910338 96919277 1 "C5" NA 0.123111447 6.3833653621 0.0341 0.982
"ENSMUSG00000031770" "chr8-3237" "chr8" 96912441 96912639 3.47 1.04e-07 "Herpud1" "homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1" "8" 96910338 96919277 1 "C5" NA 0.123111447 6.3833653621 0.0341 0.982
"ENSMUSG00000031772" "chr8-5012" "chr8" 115096472 115096670 4.02 3.45e-07 "Cntnap4" "contactin associated protein-like 4" "8" 115093943 115406617 1 "E1" NA -0.1015392845 6.1050583591 0.0914 1
"ENSMUSG00000031778" "chr8-4103" "chr8" 97325818 97326016 2.63 9.4e-05 "Cx3cl1" "chemokine (C-X3-C motif) ligand 1" "8" 97295909 97306323 1 "C5" NA -0.0123089316 8.1451582024 0.8164786303 1
"ENSMUSG00000031781" "chr8-2793" "chr8" 97355911 97356095 3.39 1.6e-07 "Ciapin1" "cytokine induced apoptosis inhibitor 1" "8" 97343718 97362258 -1 "C5" NA 0.0289955418 5.62465355 0.6615283481 1
"ENSMUSG00000031787" "chr8-4931" "chr8" 97633925 97634123 2.75 3.34e-05 "Katnb1" "katanin p80 (WD40-containing) subunit B 1" "8" 97605101 97623774 1 "D1" NA -0.0249696373 5.2361296989 0.7334495009 1
"ENSMUSG00000031788" "chr8-4931" "chr8" 97633925 97634123 2.75 3.34e-05 "Kifc3" "kinesin family member C3" "8" 97623732 97666440 -1 "D1" NA -0.0366405873 6.0523932363 0.5458136861 1
"ENSMUSG00000031822" "chr8-2382" "chr8" 122971882 122972080 2.02 8.02e-05 "Gse1" "genetic suppressor element 1" "8" 123012766 123105290 1 "E1" NA -0.0615916308 6.4672114771 0.2841404407 1
"ENSMUSG00000031824" "chr8-3845" "chr8" 122640657 122640855 2.63 9.4e-05 "6430548M08Rik" "RIKEN cDNA 6430548M08 gene" "8" 122638052 122689206 1 "E1" NA -0.0122385468 8.1135419345 0.8179229599 1
"ENSMUSG00000031824" "chr8-4554" "chr8" 122642940 122643138 4.02 3.45e-07 "6430548M08Rik" "RIKEN cDNA 6430548M08 gene" "8" 122638052 122689206 1 "E1" NA -0.0122385468 8.1135419345 0.8179229599 1
"ENSMUSG00000031824" "chr8-1658" "chr8" 122685935 122686119 2.78 2.14e-08 "6430548M08Rik" "RIKEN cDNA 6430548M08 gene" "8" 122638052 122689206 1 "E1" NA -0.0122385468 8.1135419345 0.8179229599 1
"ENSMUSG00000031827" "chr8-1942" "chr8" 122343742 122343940 2.29 2.3e-06 "Cotl1" "coactosin-like 1 (Dictyostelium)" "8" 122333125 122364479 -1 "E1" NA -0.0039008354 6.2580751109 0.94738985 1
"ENSMUSG00000031841" "chr8-1312" "chr8" 120837710 120837908 2.21 1.02e-07 "Cdh13" "cadherin 13" "8" 120807633 121848821 1 "E1" NA -0.0453972449 7.0136502571 0.405625158 1
"ENSMUSG00000031841" "chr8-2238" "chr8" 121544009 121544207 2.4 1.07e-05 "Cdh13" "cadherin 13" "8" 120807633 121848821 1 "E1" NA -0.0453972449 7.0136502571 0.405625158 1
"ENSMUSG00000031841" "chr8-2018" "chr8" 121546134 121546332 2.42 5.78e-07 "Cdh13" "cadherin 13" "8" 120807633 121848821 1 "E1" NA -0.0453972449 7.0136502571 0.405625158 1
"ENSMUSG00000031841" "chr8-2844" "chr8" 121320931 121321129 3.09 9.64e-07 "Cdh13" "cadherin 13" "8" 120807633 121848821 1 "E1" NA -0.0453972449 7.0136502571 0.405625158 1
"ENSMUSG00000031841" "chr8-2372" "chr8" 121001534 121001732 2.58 2.4e-06 "Cdh13" "cadherin 13" "8" 120807633 121848821 1 "E1" NA -0.0453972449 7.0136502571 0.405625158 1
"ENSMUSG00000031841" "chr8-6220" "chr8" 120856038 120856236 5.75 2.16e-08 "Cdh13" "cadherin 13" "8" 120807633 121848821 1 "E1" NA -0.0453972449 7.0136502571 0.405625158 1
"ENSMUSG00000031853" "chr8-3088" "chr8" 128479435 128479633 2.4 5.58e-05 "BC021891" "cDNA sequence BC021891" "8" 128434350 128471339 1 "E2" NA -0.1950200634 1.431524671 0.3119297258 1
"ENSMUSG00000031924" "chr8-3518" "chr8" 109653179 109653377 2.53 3.27e-05 "Cyb5b" "cytochrome b5 type B" "8" 109674561 109711370 1 "D3" NA 0.0028868064 7.6929826526 0.957423116 1
"ENSMUSG00000031925" "chr9-4115" "chr9" 13390718 13390916 3.15 4.53e-06 "Maml2" "mastermind like 2 (Drosophila)" "9" 13424434 13513832 1 "A1" NA -0.0078472455 4.0005404092 0.9427834229 1
"ENSMUSG00000031934" "chr9-4218" "chr9" 14744544 14744728 2.98 2.48e-05 "Panx1" "pannexin 1" "9" 14809605 14849922 -1 "A2" NA -0.0258247874 4.2538846372 0.7957964702 1
"ENSMUSG00000031954" "chr8-3035" "chr8" 114333248 114333446 2.51 6.21e-06 "Cfdp1" "craniofacial development protein 1" "8" 114292373 114378210 -1 "E1" NA -0.0027945175 6.2524515665 0.9630819062 1
"ENSMUSG00000031954" "chr8-3273" "chr8" 114336132 114336330 2.28 1.17e-05 "Cfdp1" "craniofacial development protein 1" "8" 114292373 114378210 -1 "E1" NA -0.0027945175 6.2524515665 0.9630819062 1
"ENSMUSG00000031971" "chr8-4215" "chr8" 126405008 126405206 3.67 3.91e-07 "1700054N08Rik" "RIKEN cDNA 1700054N08 gene" "8" 126364731 126384109 -1 "E2" NA -0.0080950678 3.5018303701 0.950796009 1
"ENSMUSG00000031972" "chr8-4215" "chr8" 126405008 126405206 3.67 3.91e-07 "Acta1" "actin, alpha 1, skeletal muscle" "8" 126415669 126418651 -1 "E2" NA 0.0106640405 1.6698456221 0.9672986018 1
"ENSMUSG00000031980" "chr8-2034" "chr8" 127094865 127095063 2.16 5.43e-06 "Agt" "angiotensinogen (serpin peptidase inhibitor, clade A, member 8)" "8" 127080434 127093606 -1 "E2" NA 0.1174203528 7.8497264766 0.0278 0.886
"ENSMUSG00000031980" "chr8-2867" "chr8" 127084308 127084506 2.26 5.99e-05 "Agt" "angiotensinogen (serpin peptidase inhibitor, clade A, member 8)" "8" 127080434 127093606 -1 "E2" NA 0.1174203528 7.8497264766 0.0278 0.886
"ENSMUSG00000031988" "chr9-4145" "chr9" 26835682 26835880 2.75 3.34e-05 "Vps26b" "vacuolar protein sorting 26 homolog B (yeast)" "9" 26812088 26837679 -1 "A4" NA -0.0049376285 6.9310989265 0.9291646525 1
"ENSMUSG00000031990" "chr9-1879" "chr9" 26995340 26995538 2.16 5.43e-06 "Jam3" "junction adhesion molecule 3" "9" 26904969 26963003 -1 "A4" NA -0.0358988692 5.5840890434 0.5916674925 1
