"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000029207" "chr5-3496" "chr5" 66914756 66914928 2.07 5.75e-05 "Apbb2" "amyloid beta (A4) precursor protein-binding, family B, member 2" "5" 66690100 67010067 -1 "C3.1" NA -0.0182782136 5.8884282513 0.7718923273 1
"ENSMUSG00000029207" "chr5-6857" "chr5" 66865465 66865637 2.45 2.26e-05 "Apbb2" "amyloid beta (A4) precursor protein-binding, family B, member 2" "5" 66690100 67010067 -1 "C3.1" NA -0.0182782136 5.8884282513 0.7718923273 1
"ENSMUSG00000029207" "chr5-6140" "chr5" 66718141 66718313 2.65 1.77e-05 "Apbb2" "amyloid beta (A4) precursor protein-binding, family B, member 2" "5" 66690100 67010067 -1 "C3.1" NA -0.0182782136 5.8884282513 0.7718923273 1
"ENSMUSG00000029207" "chr5-5507" "chr5" 66964381 66964553 2.49 3.27e-05 "Apbb2" "amyloid beta (A4) precursor protein-binding, family B, member 2" "5" 66690100 67010067 -1 "C3.1" NA -0.0182782136 5.8884282513 0.7718923273 1
"ENSMUSG00000029207" "chr5-6859" "chr5" 66985743 66985915 2.69 9.4e-05 "Apbb2" "amyloid beta (A4) precursor protein-binding, family B, member 2" "5" 66690100 67010067 -1 "C3.1" NA -0.0182782136 5.8884282513 0.7718923273 1
"ENSMUSG00000029309" "chr5-3385" "chr5" 104587843 104588019 2.14 7.44e-06 "Sparcl1" "SPARC-like 1" "5" 104508130 104543107 -1 "E5" NA -0.0055458074 11.284861625 0.9151582112 1
"ENSMUSG00000029309" "chr5-3911" "chr5" 104527951 104528127 2.3 7.67e-06 "Sparcl1" "SPARC-like 1" "5" 104508130 104543107 -1 "E5" NA -0.0055458074 11.284861625 0.9151582112 1
"ENSMUSG00000029313" "chr5-6246" "chr5" 104209447 104209619 4.12 3.45e-07 "Aff1" "AF4/FMR2 family, member 1" "5" 104121393 104284341 1 "E5" NA 0.0754966724 4.3769369513 0.4265431812 1
"ENSMUSG00000029343" "chr5-5535" "chr5" 112681922 112682098 2.55 3.41e-05 "Crybb1" "crystallin, beta B1" "5" 112684835 112698605 1 "F" NA -0.1607541089 1.1180130213 0.4339927155 1
"ENSMUSG00000029348" "chr5-7873" "chr5" 112817346 112817518 3.27 1.76e-05 "Asphd2" "aspartate beta-hydroxylase domain containing 2" "5" 112814468 112821233 -1 "F" NA -0.0476683101 5.7040701266 0.461335906 1
"ENSMUSG00000029364" "chr5-6907" "chr5" 117812477 117812653 3.06 2.66e-06 "Wsb2" "WD repeat and SOCS box-containing 2" "5" 117807313 117828610 1 "F" 0 -0.0196446549 7.316682894 0.71595325 1
"ENSMUSG00000029406" "chr5-6428" "chr5" 124655303 124655475 3.05 9.64e-07 "Pitpnm2" "phosphatidylinositol transfer protein, membrane-associated 2" "5" 124568699 124699769 -1 "F" NA -0.094288701 6.9470823408 0.0853 1
"ENSMUSG00000029420" "chr5-4335" "chr5" 129348061 129348233 2.74 6.42e-06 "Rimbp2" "RIMS binding protein 2" "5" 129266276 129459237 -1 "G1.3" NA -0.0003568482 6.1886852062 0.9957985923 1
"ENSMUSG00000029438" "chr5-10551" "chr5" 123801602 123801774 2.82 3.34e-05 "Bcl7a" "B cell CLL/lymphoma 7A" "5" 123793843 123824091 1 "F" NA -0.039006966 5.8474038326 0.5367015101 1
"ENSMUSG00000029439" "chr5-4355" "chr5" 129963751 129963927 2.1 9.07e-05 "Sfswap" "splicing factor, suppressor of white-apricot homolog (Drosophila)" "5" 130007106 130077258 1 "G1.3" NA -0.0031291749 5.8852963743 0.962814504 1
"ENSMUSG00000029458" "chr5-5136" "chr5" 122136717 122136889 2.49 3.27e-05 "Brap" "BRCA1 associated protein" "5" 122110572 122137257 1 "F" NA -0.0131823135 5.7633618857 0.8394846244 1
"ENSMUSG00000029458" "chr5-4676" "chr5" 122139363 122139535 2.49 3.27e-05 "Brap" "BRCA1 associated protein" "5" 122110572 122137257 1 "F" NA -0.0131823135 5.7633618857 0.8394846244 1
"ENSMUSG00000029512" "chr5-6827" "chr5" 111214793 111214969 3.06 1.08e-05 "Ulk1" "Unc-51 like kinase 1 (C. elegans)" "5" 111213507 111239116 -1 "F" NA -0.0210780659 6.678770849 0.7068014547 1
"ENSMUSG00000029534" "chr6-3033" "chr6" 17825146 17825322 2.22 1.18e-05 "St7" "suppression of tumorigenicity 7" "6" 17642933 17893025 1 "A2" NA -0.0089921228 4.5958579656 0.9203877105 1
"ENSMUSG00000029534" "chr6-4767" "chr6" 17827483 17827655 2.61 6.68e-05 "St7" "suppression of tumorigenicity 7" "6" 17642933 17893025 1 "A2" NA -0.0089921228 4.5958579656 0.9203877105 1
"ENSMUSG00000029534" "chr6-5354" "chr6" 17744498 17744670 3.53 1.99e-05 "St7" "suppression of tumorigenicity 7" "6" 17642933 17893025 1 "A2" NA -0.0089921228 4.5958579656 0.9203877105 1
"ENSMUSG00000029544" "chr5-9925" "chr5" 115611424 115611600 2.93 8.3e-06 "Cabp1" "calcium binding protein 1" "5" 115618698 115644390 -1 "F" NA -0.027007389 4.6225898556 0.7613303476 1
"ENSMUSG00000029544" "chr5-7939" "chr5" 115632631 115632803 2.55 4.69e-05 "Cabp1" "calcium binding protein 1" "5" 115618698 115644390 -1 "F" NA -0.027007389 4.6225898556 0.7613303476 1
"ENSMUSG00000029546" "chr5-5752" "chr5" 140023143 140023319 2.36 2.64e-05 "Uncx" "UNC homeobox" "5" 140019448 140079180 1 "G2" NA 0.1151510442 2.6748929757 0.4494026812 1
"ENSMUSG00000029554" "chr5-4009" "chr5" 140693892 140694064 2.29 1.74e-05 "Mad1l1" "MAD1 mitotic arrest deficient 1-like 1" "5" 140484643 140797506 -1 "G2" NA -0.0172716171 4.0175957951 0.87372772 1
"ENSMUSG00000029554" "chr5-8223" "chr5" 140730275 140730447 2.82 3.34e-05 "Mad1l1" "MAD1 mitotic arrest deficient 1-like 1" "5" 140484643 140797506 -1 "G2" NA -0.0172716171 4.0175957951 0.87372772 1
"ENSMUSG00000029576" "chr5-7145" "chr5" 142976161 142976337 2.5 2.33e-05 "Radil" "Ras association and DIL domains" "5" 142960793 143027052 -1 "G2" NA -0.0494667238 4.8221715883 0.5523470994 1
"ENSMUSG00000029580" "chr5-7349" "chr5" 143711951 143712123 2.69 9.4e-05 "Actb" "actin, beta" "5" 143664794 143668433 -1 "G2" NA -0.0605974342 9.2397248744 0.2468195286 1
"ENSMUSG00000029581" "chr5-7349" "chr5" 143711951 143712123 2.69 9.4e-05 "Fscn1" "fascin homolog 1, actin bundling protein (Strongylocentrotus purpuratus)" "5" 143722022 143734864 1 "G2" NA -0.0679759171 6.7338565413 0.2217597249 1
"ENSMUSG00000029594" "chr5-3677" "chr5" 120656240 120656416 2.49 5.13e-07 "Rbm19" "RNA binding motif protein 19" "5" 120566519 120648394 1 "F" NA -0.095969336 3.1353583582 0.483594805 1
"ENSMUSG00000029594" "chr5-6256" "chr5" 120639341 120639517 2.55 6.06e-06 "Rbm19" "RNA binding motif protein 19" "5" 120566519 120648394 1 "F" NA -0.095969336 3.1353583582 0.483594805 1
"ENSMUSG00000029599" "chr5-5123" "chr5" 121071343 121071519 3.7 5.16e-09 "Ddx54" "DEAD (Asp-Glu-Ala-Asp) box polypeptide 54" "5" 121063128 121078599 1 "F" NA 0.0024816601 5.0739800324 0.9756118114 1
"ENSMUSG00000029629" "chr6-6845" "chr6" 11988255 11988427 7.84 2.07e-13 "Phf14" "PHD finger protein 14" "6" 11857809 12031197 1 "A1" NA 0.0538009663 5.1531894851 0.474009505 1
"ENSMUSG00000029640" "chr5-4067" "chr5" 147607533 147607709 2.75 2.08e-07 "Usp12" "ubiquitin specific peptidase 12" "5" 147546385 147606582 -1 "G3" NA 0.0280651332 5.7773475587 0.6614567988 1
"ENSMUSG00000029647" "chr5-5284" "chr5" 148249111 148249283 3.18 1.17e-06 "Pan3" "PAN3 polyA specific ribonuclease subunit homolog (S. cerevisiae)" "5" 148241737 148360078 1 "G3" NA -0.0204575258 5.5811770815 0.7605117617 1
"ENSMUSG00000029648" "chr5-4068" "chr5" 148438759 148438935 2.26 4.17e-05 "Flt1" "FMS-like tyrosine kinase 1" "5" 148373180 148537587 -1 "G3" NA 0.0114068778 5.61823933 0.8644537964 1
"ENSMUSG00000029655" "chr5-4435" "chr5" 151448476 151448648 2.53 8.87e-06 "N4bp2l2" "NEDD4 binding protein 2-like 2" "5" 151410582 151468187 -1 "G3" NA 0.0225148856 5.5661960279 0.737475068 1
"ENSMUSG00000029657" "chr5-10948" "chr5" 150426434 150426606 3.27 1.76e-05 "Hsph1" "heat shock 105kDa/110kDa protein 1" "5" 150416862 150438951 -1 "G3" NA 0.07104215 8.9666091532 0.176 1
"ENSMUSG00000029659" "chr5-7383" "chr5" 150180816 150180988 2.84 2.25e-06 "6330406I15Rik" "RIKEN cDNA 6330406I15 gene" "5" 150171051 150234298 1 "G3" 0 0.3433109231 1.9098195544 0.052 1
"ENSMUSG00000029673" "chr5-5193" "chr5" 131991529 131991705 2.23 1.79e-05 "Auts2" "autism susceptibility candidate 2" "5" 131913205 133019214 -1 "G2" NA -0.1273215461 5.6713885944 0.0509 1
"ENSMUSG00000029673" "chr5-7247" "chr5" 132548856 132549028 2.94 2.94e-06 "Auts2" "autism susceptibility candidate 2" "5" 131913205 133019214 -1 "G2" NA -0.1273215461 5.6713885944 0.0509 1
"ENSMUSG00000029697" "chr6-2820" "chr6" 23199512 23199688 2.09 2.49e-05 "Fezf1" "Fez family zinc finger 1" "6" 23195047 23198264 -1 "A3.1" NA 0.1063496076 4.6706663242 0.2218899012 1
"ENSMUSG00000029697" "chr6-5298" "chr6" 23200239 23200415 2.72 1.78e-05 "Fezf1" "Fez family zinc finger 1" "6" 23195047 23198264 -1 "A3.1" NA 0.1063496076 4.6706663242 0.2218899012 1
"ENSMUSG00000029714" "chr5-7286" "chr5" 137953503 137953675 3.06 3.73e-06 "Gigyf1" "GRB10 interacting GYF protein 1" "5" 137960108 137969162 1 "G2" NA -0.0428565719 6.6094344157 0.4494284074 1
"ENSMUSG00000029715" "chr5-7286" "chr5" 137953503 137953675 3.06 3.73e-06 "Pop7" "processing of precursor 7, ribonuclease P family, (S. cerevisiae)" "5" 137942666 137943746 -1 "G2" NA 0.0053628909 3.3818155381 0.9714871822 1
"ENSMUSG00000029763" "chr6-4324" "chr6" 33863198 33863374 2.26 4.17e-05 "Exoc4" "exocyst complex component 4" "6" 33199085 33923979 1 "A3.3" NA -0.0668269056 6.3124639279 0.2544021989 1
"ENSMUSG00000029763" "chr6-4843" "chr6" 33848970 33849142 2.94 2.94e-06 "Exoc4" "exocyst complex component 4" "6" 33199085 33923979 1 "A3.3" NA -0.0668269056 6.3124639279 0.2544021989 1
"ENSMUSG00000029765" "chr6-4339" "chr6" 32362176 32362348 2.58 1.26e-05 "Plxna4" "plexin A4" "6" 32094565 32538192 -1 "A3.3" NA -0.055486781 6.9284618435 0.3115929133 1
"ENSMUSG00000029765" "chr6-4343" "chr6" 32444061 32444233 2.41 8.21e-05 "Plxna4" "plexin A4" "6" 32094565 32538192 -1 "A3.3" NA -0.055486781 6.9284618435 0.3115929133 1
"ENSMUSG00000029765" "chr6-6960" "chr6" 32426578 32426750 3.43 5.18e-06 "Plxna4" "plexin A4" "6" 32094565 32538192 -1 "A3.3" NA -0.055486781 6.9284618435 0.3115929133 1
"ENSMUSG00000029778" "chr6-2868" "chr6" 55421373 55421549 2.17 4.09e-05 "Adcyap1r1" "adenylate cyclase activating polypeptide 1 receptor 1" "6" 55401972 55451445 1 "B3" NA -0.0277363184 8.7827328082 0.5977743341 1
"ENSMUSG00000029787" "chr6-4423" "chr6" 56710023 56710199 2.5 2.33e-05 "Avl9" "AVL9 homolog (S. cerevisiase)" "6" 56664921 56711905 1 "B3" NA -0.0322798574 6.5338173875 0.5716313662 1
"ENSMUSG00000029790" "chr6-3582" "chr6" 30621952 30622124 2.67 4.68e-06 "Tsga14" "testis specific gene A14" "6" 30603457 30643749 -1 "A3.3" NA -0.037928638 3.6775001399 0.7509468987 1
"ENSMUSG00000029810" "chr6-4859" "chr6" 48789540 48789716 2.72 8.17e-07 "Tmem176b" "transmembrane protein 176B" "6" 48783810 48791373 -1 "B2.3" NA 0.041566937 5.4848241104 0.5446950511 1
"ENSMUSG00000029822" "chr6-2343" "chr6" 50364824 50365000 2.04 5.33e-05 "Osbpl3" "oxysterol binding protein-like 3" "6" 50243326 50406200 -1 "B2.3" NA 0.0276879442 3.5921960515 0.8212476386 1
"ENSMUSG00000029822" "chr6-3089" "chr6" 50331996 50332168 2.31 2.57e-05 "Osbpl3" "oxysterol binding protein-like 3" "6" 50243326 50406200 -1 "B2.3" NA 0.0276879442 3.5921960515 0.8212476386 1
"ENSMUSG00000029823" "chr6-6827" "chr6" 38515219 38515395 2.92 3.37e-05 "Luc7l2" "LUC7-like 2 (S. cerevisiae)" "6" 38501334 38559470 1 "B1" NA 0.0157130246 7.8864814728 0.7684931839 1
"ENSMUSG00000029832" "chr6-2648" "chr6" 51384561 51384737 2.04 3.47e-05 "Nfe2l3" "nuclear factor, erythroid derived 2, like 3" "6" 51382669 51408767 1 "B3" NA -0.0893676331 1.8637212438 0.6232803984 1
"ENSMUSG00000029838" "chr6-1233" "chr6" 36745940 36746112 2.02 4.14e-07 "Ptn" "pleiotrophin" "6" 36665663 36761361 -1 "B1" NA -0.0391713196 6.6388302908 0.4866424183 1
"ENSMUSG00000029838" "chr6-6086" "chr6" 36754161 36754333 3.59 1.46e-06 "Ptn" "pleiotrophin" "6" 36665663 36761361 -1 "B1" NA -0.0391713196 6.6388302908 0.4866424183 1
"ENSMUSG00000029860" "chr6-5496" "chr6" 42320034 42320206 2.69 9.4e-05 "Zyx" "zyxin" "6" 42299827 42310145 1 "B2.1" NA -0.0059352726 4.630098923 0.9501122007 1
"ENSMUSG00000029924" "chr6-6122" "chr6" 39323036 39323208 3.5 3.89e-07 "Slc37a3" "solute carrier family 37 (glycerol-3-phosphate transporter), member 3" "6" 39284769 39327706 -1 "B1" NA 0.0279848867 5.5906887425 0.6746993008 1
"ENSMUSG00000029925" "chr6-4350" "chr6" 38955990 38956166 2.55 6.06e-06 "Tbxas1" "thromboxane A synthase 1, platelet" "6" 38825403 39034584 1 "B1" NA 0.0381786778 0.9242718674 0.867110794 1
"ENSMUSG00000029994" "chr6-3126" "chr6" 86743342 86743518 2.04 2.26e-05 "Anxa4" "annexin A4" "6" 86686834 86743578 -1 "D1" NA 0.3399152958 1.9075532374 0.0551 1
"ENSMUSG00000030020" "chr6-1248" "chr6" 92612980 92613152 2.51 3.42e-10 "Prickle2" "prickle homolog 2 (Drosophila)" "6" 92320886 92656139 -1 "D1" NA -0.0088104275 6.9994646552 0.8735124512 1
"ENSMUSG00000030020" "chr6-2035" "chr6" 92598640 92598812 2.27 4.87e-07 "Prickle2" "prickle homolog 2 (Drosophila)" "6" 92320886 92656139 -1 "D1" NA -0.0088104275 6.9994646552 0.8735124512 1
"ENSMUSG00000030020" "chr6-3417" "chr6" 92472360 92472532 2.58 1.26e-05 "Prickle2" "prickle homolog 2 (Drosophila)" "6" 92320886 92656139 -1 "D1" NA -0.0088104275 6.9994646552 0.8735124512 1
"ENSMUSG00000030020" "chr6-5094" "chr6" 92376909 92377081 2.83 8.65e-06 "Prickle2" "prickle homolog 2 (Drosophila)" "6" 92320886 92656139 -1 "D1" NA -0.0088104275 6.9994646552 0.8735124512 1
"ENSMUSG00000030020" "chr6-5678" "chr6" 92406613 92406785 3.16 3.05e-07 "Prickle2" "prickle homolog 2 (Drosophila)" "6" 92320886 92656139 -1 "D1" NA -0.0088104275 6.9994646552 0.8735124512 1
"ENSMUSG00000030020" "chr6-8519" "chr6" 92583363 92583535 3.5 3.89e-07 "Prickle2" "prickle homolog 2 (Drosophila)" "6" 92320886 92656139 -1 "D1" NA -0.0088104275 6.9994646552 0.8735124512 1
"ENSMUSG00000030029" "chr6-1347" "chr6" 94584450 94584626 2.15 7.63e-08 "Lrig1" "leucine-rich repeats and immunoglobulin-like domains 1" "6" 94554523 94650152 -1 "D2" NA -0.0524689694 6.8146940441 0.3429695416 1
"ENSMUSG00000030064" "chr6-2677" "chr6" 97386510 97386682 2.01 8.02e-05 "Frmd4b" "FERM domain containing 4B" "6" 97236861 97567535 -1 "D3" NA -0.1471406714 4.4669483955 0.113 1
"ENSMUSG00000030064" "chr6-3175" "chr6" 97291369 97291541 2.48 1.19e-06 "Frmd4b" "FERM domain containing 4B" "6" 97236861 97567535 -1 "D3" NA -0.1471406714 4.4669483955 0.113 1
"ENSMUSG00000030077" "chr6-3739" "chr6" 103607000 103607176 2.45 8.91e-05 "Chl1" "cell adhesion molecule with homology to L1CAM" "6" 103460870 103699671 1 "E1" NA -0.0302067374 8.0386437742 0.5699976623 1
"ENSMUSG00000030079" "chr6-5026" "chr6" 88426564 88426736 2.58 1.26e-05 "Ruvbl1" "RuvB-like protein 1" "6" 88415403 88447566 1 "D1" NA 0.0079412333 4.9847377354 0.9228455791 1
"ENSMUSG00000030084" "chr6-2096" "chr6" 89298272 89298448 2.47 6.39e-08 "Plxna1" "plexin A1" "6" 89266310 89312607 -1 "D1" NA -0.0775036389 7.6047913592 0.149 1
"ENSMUSG00000030084" "chr6-3141" "chr6" 89308391 89308563 2.2 2.69e-05 "Plxna1" "plexin A1" "6" 89266310 89312607 -1 "D1" NA -0.0775036389 7.6047913592 0.149 1
"ENSMUSG00000030087" "chr6-5647" "chr6" 90382082 90382254 2.72 2.45e-05 "Klf15" "Kruppel-like factor 15" "6" 90412570 90425232 1 "D1" NA 0.0516140251 5.1348724214 0.4927308966 1
"ENSMUSG00000030088" "chr6-1252" "chr6" 90500351 90500527 2.21 6.74e-09 "Aldh1l1" "aldehyde dehydrogenase 1 family, member L1" "6" 90436421 90550197 1 "D1" NA -0.0269085515 6.0300330919 0.6591436635 1
"ENSMUSG00000030088" "chr6-3422" "chr6" 90511182 90511358 2.55 6.06e-06 "Aldh1l1" "aldehyde dehydrogenase 1 family, member L1" "6" 90436421 90550197 1 "D1" NA -0.0269085515 6.0300330919 0.6591436635 1
"ENSMUSG00000030093" "chr6-4517" "chr6" 91294379 91294555 2.65 1.26e-05 "Wnt7a" "wingless-related MMTV integration site 7A" "6" 91313975 91361357 -1 "D1" NA 0.0535509111 3.6117783426 0.6588265778 1
"ENSMUSG00000030096" "chr6-2392" "chr6" 91540657 91540833 2.28 5.07e-06 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.0043924209 6.9072336406 0.9370629114 1
"ENSMUSG00000030096" "chr6-3700" "chr6" 91541592 91541768 2.17 4.09e-05 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.0043924209 6.9072336406 0.9370629114 1
"ENSMUSG00000030096" "chr6-4524" "chr6" 91694775 91694951 2.28 6.35e-05 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.0043924209 6.9072336406 0.9370629114 1
"ENSMUSG00000030096" "chr6-7348" "chr6" 91538081 91538253 3.22 4.53e-06 "Slc6a6" "solute carrier family 6 (neurotransmitter transporter, taurine), member 6" "6" 91634061 91709057 1 "D1" NA -0.0043924209 6.9072336406 0.9370629114 1
"ENSMUSG00000030102" "chr6-7475" "chr6" 108396764 108396936 3.22 4.53e-06 "Itpr1" "inositol 1,4,5-trisphosphate receptor 1" "6" 108163112 108501103 1 "E1" NA 0.0380611659 7.1713246951 0.4824663675 1
"ENSMUSG00000030123" "chr6-5205" "chr6" 115908914 115909086 2.74 6.42e-06 "Plxnd1" "plexin D1" "6" 115904829 115945023 -1 "E3" NA -0.0290779508 4.0073412237 0.7882644483 1
"ENSMUSG00000030124" "chr6-5253" "chr6" 124861192 124861364 2.49 3.27e-05 "Lag3" "lymphocyte-activation gene 3" "6" 124854379 124861723 -1 "F2" NA -0.0779491445 1.8517751305 0.6678966038 1
"ENSMUSG00000030126" "chr6-2967" "chr6" 115997429 115997605 2.32 1.42e-06 "Tmcc1" "transmembrane and coiled coil domains 1" "6" 115968636 116143504 -1 "E3" NA 0.0192044544 6.2789637098 0.7460863677 1
"ENSMUSG00000030126" "chr6-4190" "chr6" 115981818 115981990 2.53 8.87e-06 "Tmcc1" "transmembrane and coiled coil domains 1" "6" 115968636 116143504 -1 "E3" NA 0.0192044544 6.2789637098 0.7460863677 1
"ENSMUSG00000030168" "chr6-1194" "chr6" 119366990 119367166 2.3 5.57e-10 "Adipor2" "adiponectin receptor 2" "6" 119303168 119367501 -1 "F1" NA -0.046717305 6.6718526541 0.4065596256 1
"ENSMUSG00000030168" "chr6-5760" "chr6" 119358099 119358275 2.83 6.17e-06 "Adipor2" "adiponectin receptor 2" "6" 119303168 119367501 -1 "F1" NA -0.046717305 6.6718526541 0.4065596256 1
"ENSMUSG00000030199" "chr6-5869" "chr6" 134105707 134105879 2.82 3.34e-05 "Etv6" "ets variant gene 6 (TEL oncogene)" "6" 133985718 134220176 1 "G1" NA 0.049275617 3.6796234988 0.6763941644 1
"ENSMUSG00000030209" "chr6-6577" "chr6" 136049207 136049383 3.57 1.06e-06 "Grin2b" "glutamate receptor, ionotropic, NMDA2B (epsilon 2)" "6" 135679844 136123529 -1 "G1" NA -0.2203133627 3.0797036413 0.109 1
"ENSMUSG00000030220" "chr6-4234" "chr6" 136888667 136888843 2.31 1.16e-05 "Arhgdib" "Rho, GDP dissociation inhibitor (GDI) beta" "6" 136872044 136890420 -1 "G1" NA 0.0665414674 2.1479742641 0.699697276 1
"ENSMUSG00000030222" "chr6-5213" "chr6" 137058221 137058397 2.28 6.35e-05 "Rerg" "RAS-like, estrogen-regulated, growth-inhibitor" "6" 137003346 137119018 -1 "G1" NA 0.0695313113 4.4266562586 0.4590878483 1
"ENSMUSG00000030223" "chr6-5299" "chr6" 137363744 137363916 3.18 1.17e-06 "Ptpro" "protein tyrosine phosphatase, receptor type, O" "6" 137200820 137413150 1 "G1" NA 0.0183921489 7.0152152536 0.7364488227 1
"ENSMUSG00000030257" "chr6-8247" "chr6" 112695484 112695660 2.93 8.3e-06 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.064451059 8.311315321 0.2228126153 1
"ENSMUSG00000030257" "chr6-2491" "chr6" 112769188 112769360 2.49 6.21e-06 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.064451059 8.311315321 0.2228126153 1
"ENSMUSG00000030257" "chr6-3185" "chr6" 112684119 112684291 2.24 5.99e-05 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.064451059 8.311315321 0.2228126153 1
"ENSMUSG00000030257" "chr6-4568" "chr6" 112723572 112723744 2.55 4.69e-05 "Srgap3" "SLIT-ROBO Rho GTPase activating protein 3" "6" 112667965 112897260 -1 "E3" NA -0.064451059 8.311315321 0.2228126153 1
"ENSMUSG00000030269" "chr6-2738" "chr6" 113218096 113218272 2.7 1.49e-07 "Mtmr14" "myotubularin related protein 14" "6" 113187837 113231386 1 "E3" NA 0.0189133854 4.0315747214 0.859992593 1
"ENSMUSG00000030283" "chr6-4242" "chr6" 142911292 142911468 2.43 1.06e-05 "St8sia1" "ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1" "6" 142770065 142912972 -1 "G3" NA -0.0646900411 6.3569277969 0.2666507662 1
"ENSMUSG00000030287" "chr6-3272" "chr6" 146108476 146108648 2.31 2.57e-05 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.0863052208 5.1584223335 0.2500422574 1
"ENSMUSG00000030287" "chr6-3877" "chr6" 146031686 146031858 5.68 9.93e-13 "Itpr2" "inositol 1,4,5-triphosphate receptor 2" "6" 146056821 146450745 -1 "G3" NA -0.0863052208 5.1584223335 0.2500422574 1
"ENSMUSG00000030302" "chr6-2120" "chr6" 113746338 113746514 2.31 9.42e-07 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.1537936972 8.075707743 0.00378 0.256
"ENSMUSG00000030302" "chr6-2743" "chr6" 113700402 113700578 2.16 2.67e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.1537936972 8.075707743 0.00378 0.256
"ENSMUSG00000030302" "chr6-4166" "chr6" 113807376 113807548 2.35 7.3e-06 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.1537936972 8.075707743 0.00378 0.256
"ENSMUSG00000030302" "chr6-5760" "chr6" 113903635 113903807 4.08 2.48e-08 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.1537936972 8.075707743 0.00378 0.256
"ENSMUSG00000030302" "chr6-5181" "chr6" 114042199 114042371 2.49 3.27e-05 "Atp2b2" "ATPase, Ca++ transporting, plasma membrane 2" "6" 113695663 113992607 -1 "E3" NA -0.1537936972 8.075707743 0.00378 0.256
"ENSMUSG00000030307" "chr6-5181" "chr6" 114042199 114042371 2.49 3.27e-05 "Slc6a11" "solute carrier family 6 (neurotransmitter transporter, GABA), member 11" "6" 114081235 114199880 1 "E3" NA -0.0515898409 9.7934048803 0.322598017 1
"ENSMUSG00000030307" "chr6-7535" "chr6" 114120176 114120348 6.21 3.57e-09 "Slc6a11" "solute carrier family 6 (neurotransmitter transporter, GABA), member 11" "6" 114081235 114199880 1 "E3" NA -0.0515898409 9.7934048803 0.322598017 1
"ENSMUSG00000030314" "chr6-5721" "chr6" 114804541 114804717 4.08 1.71e-08 "Atg7" "autophagy-related 7 (yeast)" "6" 114593149 114810431 1 "E3" NA -0.0375375765 4.351773993 0.6967619041 1
"ENSMUSG00000030315" "chr6-6427" "chr6" 114865096 114865272 2.45 8.91e-05 "Vgll4" "vestigial like 4 (Drosophila)" "6" 114810646 114920012 -1 "E3" NA -0.12763706 4.0640695069 0.2232800229 1
"ENSMUSG00000030350" "chr6-6677" "chr6" 127632925 127633097 3.22 4.53e-06 "Prmt8" "protein arginine N-methyltransferase 8" "6" 127639029 127719490 -1 "F3" NA -0.0250289977 4.3346838555 0.7965135658 1
"ENSMUSG00000030351" "chr6-6542" "chr6" 127804504 127804680 2.55 3.41e-05 "Tspan11" "tetraspanin 11" "6" 127837607 127903049 1 "F3" NA 0.2431381153 0.7091881338 0.2660788033 1
"ENSMUSG00000030352" "chr6-7690" "chr6" 128008516 128008688 2.94 4.44e-05 "Tspan9" "tetraspanin 9" "6" 127911414 128093612 -1 "F3" NA -0.1718518184 4.97638247 0.0295 0.916
"ENSMUSG00000030417" "chr7-5141" "chr7" 36449559 36449735 3.64 7.38e-08 "Pdcd5" "programmed cell death 5" "7" 36427001 36432540 -1 "B2" NA 0.0145174831 4.9001190658 0.8607930216 1
"ENSMUSG00000030428" "chr7-1833" "chr7" 4063834 4064010 2.17 1.5e-08 "Ttyh1" "tweety homolog 1 (Drosophila)" "7" 4071010 4088308 1 "A1" NA 0.061774464 9.1677083719 0.2380946047 1
"ENSMUSG00000030465" "chr8-3708" "chr8" 70338020 70338196 2.3 9.67e-05 "Psd3" "pleckstrin and Sec7 domain containing 3" "8" 70212981 70586185 -1 "B3.3" NA -0.0156398917 8.2158340607 0.7682433211 1
