"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000028649" "chr4-5121" "chr4" 123345834 123346026 2.75 2.45e-05 "Macf1" "microtubule-actin crosslinking factor 1" "4" 123026876 123361603 -1 "D2.2" NA 0.093797571 8.728599912 0.4445413823 1
"ENSMUSG00000028653" "chr4-3123" "chr4" 122703640 122703832 2.15 2.67e-05 "Trit1" "tRNA isopentenyltransferase 1" "4" 122693840 122732192 1 "D2.2" NA 0.0126786058 3.9177749236 0.937019724 1
"ENSMUSG00000028655" "chr4-7714" "chr4" 122615254 122615458 2.78 2.91e-05 "Mfsd2a" "major facilitator superfamily domain containing 2A" "4" 122624093 122638431 -1 "D2.2" NA 0.0852062171 5.0078825004 0.4868027708 1
"ENSMUSG00000028656" "chr4-5499" "chr4" 122536711 122536915 2.57 1.06e-05 "Cap1" "CAP, adenylate cyclase-associated protein 1 (yeast)" "4" 122536290 122563299 -1 "D2.2" NA -0.1167774774 7.6930976704 0.324992663 1
"ENSMUSG00000028657" "chr4-5499" "chr4" 122536711 122536915 2.57 1.06e-05 "Ppt1" "palmitoyl-protein thioesterase 1" "4" 122513485 122536418 1 "D2.2" NA -0.0451892404 6.6807228308 0.6955460996 1
"ENSMUSG00000028675" "chr4-3950" "chr4" 135431522 135431714 2.51 6.21e-06 "Pnrc2" "proline-rich nuclear receptor coactivator 2" "4" 135426833 135429765 -1 "D3" NA -0.0890037259 5.6935073227 0.4355784588 1
"ENSMUSG00000028677" "chr4-2302" "chr4" 117167272 117167464 3.04 3.17e-10 "Rnf220" "ring finger protein 220" "4" 116944068 117169657 -1 "D2.1" NA -0.0252524897 7.1520703511 0.8292161604 1
"ENSMUSG00000028677" "chr4-2303" "chr4" 117169179 117169371 2.03 8.02e-05 "Rnf220" "ring finger protein 220" "4" 116944068 117169657 -1 "D2.1" NA -0.0252524897 7.1520703511 0.8292161604 1
"ENSMUSG00000028677" "chr4-6912" "chr4" 117023121 117023313 2.97 4.44e-05 "Rnf220" "ring finger protein 220" "4" 116944068 117169657 -1 "D2.1" NA -0.0252524897 7.1520703511 0.8292161604 1
"ENSMUSG00000028688" "chr4-3108" "chr4" 116454508 116454700 2.09 5.75e-05 "Toe1" "target of EGR1, member 1 (nuclear)" "4" 116466915 116480245 -1 "D1" NA -0.0789686992 3.3462046981 0.6538573993 1
"ENSMUSG00000028692" "chr4-6168" "chr4" 116319105 116319297 3.25 4.53e-06 "Akr1a1" "aldo-keto reductase family 1, member A1 (aldehyde reductase)" "4" 116309115 116324285 -1 "D1" NA -0.0952064563 8.032670201 0.4271113698 1
"ENSMUSG00000028737" "chr4-5754" "chr4" 139196495 139196687 3.76 5.42e-06 "Aldh4a1" "aldehyde dehydrogenase 4 family, member A1" "4" 139178781 139205605 1 "D3" NA -0.0533501387 4.9890057526 0.6648050278 1
"ENSMUSG00000028776" "chr4-2864" "chr4" 129828453 129828657 2.02 1.89e-05 "Tinagl1" "tubulointerstitial nephritis antigen-like 1" "4" 129841698 129852366 -1 "D2.2" NA -0.001624002 2.7718679473 1 1
"ENSMUSG00000028778" "chr4-2864" "chr4" 129828453 129828657 2.02 1.89e-05 "Hcrtr1" "hypocretin (orexin) receptor 1" "4" 129807461 129816603 -1 "D2.2" NA 0.0270709647 2.2257836853 0.9049920164 1
"ENSMUSG00000028779" "chr4-5543" "chr4" 129786113 129786317 4.04 2.08e-08 "Pef1" "penta-EF hand domain containing 1" "4" 129779802 129805379 1 "D2.2" NA -0.1394803355 5.6543805563 0.223 1
"ENSMUSG00000028782" "chr4-2599" "chr4" 129679351 129679543 2.08 2.54e-05 "Bai2" "brain-specific angiogenesis inhibitor 2" "4" 129662114 129699877 1 "D2.2" NA 0.0397388428 8.4911792752 0.7441337454 1
"ENSMUSG00000028782" "chr4-5542" "chr4" 129685111 129685315 2.58 5.81e-05 "Bai2" "brain-specific angiogenesis inhibitor 2" "4" 129662114 129699877 1 "D2.2" NA 0.0397388428 8.4911792752 0.7441337454 1
"ENSMUSG00000028788" "chr4-7947" "chr4" 129511961 129512153 3.96 1.01e-07 "Ptp4a2" "protein tyrosine phosphatase 4a2" "4" 129488463 129527247 1 "D2.2" NA -0.0267527029 7.184716813 0.8193389246 1
"ENSMUSG00000028796" "chr4-4655" "chr4" 128401621 128401813 2.97 2.94e-06 "Phc2" "polyhomeotic-like 2 (Drosophila)" "4" 128331982 128430125 1 "D2.2" NA -0.026622857 6.2817500631 0.8161758506 1
"ENSMUSG00000028796" "chr4-7928" "chr4" 128329084 128329276 3.37 6.9e-05 "Phc2" "polyhomeotic-like 2 (Drosophila)" "4" 128331982 128430125 1 "D2.2" NA -0.026622857 6.2817500631 0.8161758506 1
"ENSMUSG00000028804" "chr4-6999" "chr4" 128169018 128169210 3.76 5.42e-06 "Csmd2" "CUB and Sushi multiple domains 2" "4" 127665101 128244903 1 "D2.2" NA 0.1968743525 5.9758901666 0.0825 1
"ENSMUSG00000028804" "chr4-2859" "chr4" 127915774 127915978 2.08 7.23e-05 "Csmd2" "CUB and Sushi multiple domains 2" "4" 127665101 128244903 1 "D2.2" NA 0.1968743525 5.9758901666 0.0825 1
"ENSMUSG00000028821" "chr4-4310" "chr4" 134558780 134558972 2.36 3.79e-05 "Syf2" "SYF2 homolog, RNA splicing factor (S. cerevisiae)" "4" 134486813 134493463 1 "D3" NA -0.0468901273 5.1940312435 0.6949271352 1
"ENSMUSG00000028838" "chr4-4197" "chr4" 133948440 133948644 2.83 1.89e-06 "Extl1" "exostoses (multiple)-like 1" "4" 133912287 133939765 -1 "D3" NA 0.0282954977 5.4829969875 0.8082862909 1
"ENSMUSG00000028849" "chr4-2694" "chr4" 125913227 125913431 2.02 2.86e-05 "Mtap7d1" "microtubule-associated protein 7 domain containing 1" "4" 125909411 125933587 -1 "D2.2" NA 0.0002588512 7.9866394274 0.9984284909 1
"ENSMUSG00000028876" "chr4-3129" "chr4" 124570740 124570932 3.6 4.63e-11 "Epha10" "Eph receptor A10" "4" 124558143 124595044 1 "D2.2" NA 0.0491934512 6.2442590067 0.6670209098 1
"ENSMUSG00000028885" "chr4-2568" "chr4" 132301981 132302185 2.71 1.34e-08 "Smpdl3b" "sphingomyelin phosphodiesterase, acid-like 3B" "4" 132288881 132313167 -1 "D2.3" NA 0.135389363 3.0499911699 0.4676574686 1
"ENSMUSG00000028909" "chr4-5556" "chr4" 131336276 131336480 2.8 7.38e-06 "Ptpru" "protein tyrosine phosphatase, receptor type, U" "4" 131324372 131394203 -1 "D2.3" NA 0.1277989201 5.8884769304 0.261 1
"ENSMUSG00000028927" "chr4-2797" "chr4" 140487091 140487283 2.41 2.06e-06 "Padi2" "peptidyl arginine deiminase, type II" "4" 140462259 140508501 1 "D3" NA 0.1413191266 4.857457964 0.259 1
"ENSMUSG00000028937" "chr4-2647" "chr4" 151573883 151574075 3.06 6.56e-08 "Acot7" "acyl-CoA thioesterase 7" "4" 151552243 151645964 1 "E2" NA -0.0764470003 7.7164244409 0.5196625808 1
"ENSMUSG00000028944" "chr5-1768" "chr5" 24586689 24586893 2.67 9.72e-09 "Prkag2" "protein kinase, AMP-activated, gamma 2 non-catalytic subunit" "5" 24368562 24606460 -1 "A3" NA -0.0033047285 6.4312165531 0.9773913036 1
"ENSMUSG00000028944" "chr5-3121" "chr5" 24587715 24587919 2.38 8.84e-06 "Prkag2" "protein kinase, AMP-activated, gamma 2 non-catalytic subunit" "5" 24368562 24606460 -1 "A3" NA -0.0033047285 6.4312165531 0.9773913036 1
"ENSMUSG00000028954" "chr5-5557" "chr5" 24215743 24215935 3.11 1.45e-05 "Nub1" "negative regulator of ubiquitin-like proteins 1" "5" 24191633 24216373 1 "A3" NA 0.0338128526 6.7395847073 0.7701196399 1
"ENSMUSG00000028960" "chr4-6427" "chr4" 148789745 148789937 3.1 3.73e-06 "Ube4b" "ubiquitination factor E4B, UFD2 homolog (S. cerevisiae)" "4" 148702525 148800858 -1 "E2" NA 0.0537284443 6.9385968595 0.6440157267 1
"ENSMUSG00000028960" "chr4-6425" "chr4" 148720230 148720422 2.85 3.34e-05 "Ube4b" "ubiquitination factor E4B, UFD2 homolog (S. cerevisiae)" "4" 148702525 148800858 -1 "E2" NA 0.0537284443 6.9385968595 0.6440157267 1
"ENSMUSG00000028977" "chr4-2642" "chr4" 148265396 148265588 2.44 2.99e-06 "Casz1" "castor homolog 1, zinc finger (Drosophila)" "4" 148178538 148328998 1 "E2" NA -0.012498055 1.8570344278 0.9644458325 1
"ENSMUSG00000028977" "chr4-3707" "chr4" 148275434 148275626 2.79 1.69e-06 "Casz1" "castor homolog 1, zinc finger (Drosophila)" "4" 148178538 148328998 1 "E2" NA -0.012498055 1.8570344278 0.9644458325 1
"ENSMUSG00000028978" "chr5-3333" "chr5" 23880863 23881067 2.41 1.3e-05 "Nos3" "nitric oxide synthase 3, endothelial cell" "5" 23870628 23890292 1 "A3" NA 0.1558294041 3.0455841523 0.4006605839 1
"ENSMUSG00000028991" "chr4-7184" "chr4" 147871642 147871834 3.14 5.69e-05 "Mtor" "mechanistic target of rapamycin (serine/threonine kinase)" "4" 147822720 147931792 1 "E2" NA 0.0909102492 6.8295743213 0.4327741022 1
"ENSMUSG00000029017" "chr5-3857" "chr5" 21222860 21223052 2.67 1.77e-05 "Pmpcb" "peptidase (mitochondrial processing) beta" "5" 21242959 21262970 1 "A3" NA -0.031040227 5.4303231911 0.7901271761 1
"ENSMUSG00000029017" "chr5-1147" "chr5" 21239172 21239376 2.14 6.6e-09 "Pmpcb" "peptidase (mitochondrial processing) beta" "5" 21242959 21262970 1 "A3" NA -0.031040227 5.4303231911 0.7901271761 1
"ENSMUSG00000029028" "chr4-2827" "chr4" 153395078 153395270 2.18 9.03e-05 "Lrrc47" "leucine rich repeat containing 47" "4" 153385840 153395622 1 "E2" NA 0.0349866276 5.911048128 0.7582672226 1
"ENSMUSG00000029050" "chr4-4720" "chr4" 154543545 154543749 3.28 2.98e-07 "Ski" "ski sarcoma viral oncogene homolog (avian)" "4" 154528184 154596701 -1 "E2" NA 0.0179606065 7.2150159307 0.878337678 1
"ENSMUSG00000029053" "chr4-3464" "chr4" 154706812 154707004 2.25 4.02e-05 "Prkcz" "protein kinase C, zeta" "4" 154634238 154735470 -1 "E2" NA -0.0513704466 7.881449627 0.6668194153 1
"ENSMUSG00000029053" "chr4-4036" "chr4" 154710920 154711112 2.43 8.21e-05 "Prkcz" "protein kinase C, zeta" "4" 154634238 154735470 -1 "E2" NA -0.0513704466 7.881449627 0.6668194153 1
"ENSMUSG00000029053" "chr4-4831" "chr4" 154709294 154709486 3.54 3.89e-07 "Prkcz" "protein kinase C, zeta" "4" 154634238 154735470 -1 "E2" NA -0.0513704466 7.881449627 0.6668194153 1
"ENSMUSG00000029055" "chr4-3225" "chr4" 154393238 154393430 2.17 6.01e-05 "Plch2" "phospholipase C, eta 2" "4" 154357224 154430893 -1 "E2" NA 0.0234935069 6.3257498764 0.8383338173 1
"ENSMUSG00000029060" "chr4-6340" "chr4" 155064798 155065002 3.2 1.55e-05 "Mib2" "mindbomb homolog 2 (Drosophila)" "4" 155028786 155043307 -1 "E2" NA 0.0273417545 6.5762755522 0.8125423245 1
"ENSMUSG00000029088" "chr5-5134" "chr5" 48817100 48817292 2.64 6.68e-05 "Kcnip4" "Kv channel interacting protein 4" "5" 48780741 49916143 -1 "B3" NA -0.0427384694 5.9317748559 0.7063402419 1
"ENSMUSG00000029090" "chr5-6150" "chr5" 50387345 50387549 2.65 8.25e-05 "Gpr125" "G protein-coupled receptor 125" "5" 50351190 50450235 -1 "B3" NA -0.0626683559 4.2489696708 0.6617517047 1
"ENSMUSG00000029093" "chr5-2589" "chr5" 36571232 36571424 2.13 1.19e-05 "Sorcs2" "sortilin-related VPS10 domain containing receptor 2" "5" 36359829 36740788 -1 "B3" NA 0.0265710502 6.2085158357 0.8160302902 1
"ENSMUSG00000029093" "chr5-2119" "chr5" 36732083 36732287 2.9 5.64e-10 "Sorcs2" "sortilin-related VPS10 domain containing receptor 2" "5" 36359829 36740788 -1 "B3" NA 0.0265710502 6.2085158357 0.8160302902 1
"ENSMUSG00000029093" "chr5-7661" "chr5" 36685580 36685784 3.2 1.55e-05 "Sorcs2" "sortilin-related VPS10 domain containing receptor 2" "5" 36359829 36740788 -1 "B3" NA 0.0265710502 6.2085158357 0.8160302902 1
"ENSMUSG00000029101" "chr5-3889" "chr5" 35301074 35301266 2.36 3.79e-05 "Rgs12" "regulator of G-protein signaling 12" "5" 35292094 35382293 1 "B2" NA -0.0599735404 5.7788805905 0.5993112954 1
"ENSMUSG00000029101" "chr5-3325" "chr5" 35313791 35313983 2.48 4.32e-06 "Rgs12" "regulator of G-protein signaling 12" "5" 35292094 35382293 1 "B2" NA -0.0599735404 5.7788805905 0.5993112954 1
"ENSMUSG00000029101" "chr5-4229" "chr5" 35368186 35368378 2.97 2.94e-06 "Rgs12" "regulator of G-protein signaling 12" "5" 35292094 35382293 1 "B2" NA -0.0599735404 5.7788805905 0.5993112954 1
"ENSMUSG00000029103" "chr5-2427" "chr5" 35538754 35538946 2.26 5.34e-06 "Lrpap1" "low density lipoprotein receptor-related protein associated protein 1" "5" 35434139 35448415 -1 "B2" NA -0.0858090939 7.5610149944 0.4678545068 1
"ENSMUSG00000029103" "chr5-4622" "chr5" 35447402 35447594 2.48 2.26e-05 "Lrpap1" "low density lipoprotein receptor-related protein associated protein 1" "5" 35434139 35448415 -1 "B2" NA -0.0858090939 7.5610149944 0.4678545068 1
"ENSMUSG00000029106" "chr5-2751" "chr5" 34936684 34936876 3.84 2.1e-09 "Add1" "adducin 1 (alpha)" "5" 34916313 34974957 1 "B2" NA -0.0108861729 8.6045583624 0.9290677467 1
"ENSMUSG00000029120" "chr5-6987" "chr5" 37334229 37334421 3.96 1.4e-06 "Ppp2r2c" "protein phosphatase 2 (formerly 2A), regulatory subunit B (PR 52), gamma isoform" "5" 37259752 37346317 1 "B3" NA -0.0403637312 9.1692743573 0.7457777605 1
"ENSMUSG00000029121" "chr5-5643" "chr5" 37643885 37644077 2.97 4.44e-05 "Crmp1" "collapsin response mediator protein 1" "5" 37633319 37683371 1 "B3" NA 0.0511168729 7.5727891906 0.6656668782 1
"ENSMUSG00000029121" "chr5-3893" "chr5" 37589321 37589525 3.25 7.68e-08 "Crmp1" "collapsin response mediator protein 1" "5" 37633319 37683371 1 "B3" NA 0.0511168729 7.5727891906 0.6656668782 1
"ENSMUSG00000029122" "chr5-5643" "chr5" 37643885 37644077 2.97 4.44e-05 "Evc" "Ellis van Creveld gene homolog (human)" "5" 37680337 37728133 -1 "B3" NA 0.0249594203 3.122358235 0.8937430703 1
"ENSMUSG00000029122" "chr5-3893" "chr5" 37589321 37589525 3.25 7.68e-08 "Evc" "Ellis van Creveld gene homolog (human)" "5" 37680337 37728133 -1 "B3" NA 0.0249594203 3.122358235 0.8937430703 1
"ENSMUSG00000029123" "chr5-4557" "chr5" 38088024 38088228 2.8 7.38e-06 "Stk32b" "serine/threonine kinase 32B" "5" 37838067 38108392 -1 "B3" NA 0.1997063237 3.3170995821 0.256 1
"ENSMUSG00000029142" "chr5-4607" "chr5" 32070055 32070247 3.07 2.51e-07 "Mrpl33" "mitochondrial ribosomal protein L33" "5" 31899308 32004345 1 "B1" NA -0.1200666334 4.2795770763 0.3957459604 1
"ENSMUSG00000029151" "chr5-4966" "chr5" 31382069 31382273 2.9 9.81e-06 "Slc30a3" "solute carrier family 30 (zinc transporter), member 3" "5" 31388479 31395988 -1 "B1" NA 0.0284667579 6.9400534098 0.8077557806 1
"ENSMUSG00000029153" "chr5-5600" "chr5" 73722828 73723032 3.03 1.26e-05 "Ociad2" "OCIA domain containing 2" "5" 73713438 73730186 -1 "C3.2" NA -0.0585681999 6.3061354484 0.6083723518 1
"ENSMUSG00000029167" "chr5-5043" "chr5" 51960290 51960494 3.61 9e-08 "Ppargc1a" "peroxisome proliferative activated receptor, gamma, coactivator 1 alpha" "5" 51845488 51958964 -1 "C1" NA 0.0094042859 5.7376545157 0.9345580414 1
"ENSMUSG00000029168" "chr5-4517" "chr5" 31076689 31076893 3.16 9.92e-07 "Dpysl5" "dihydropyrimidinase-like 5" "5" 31013937 31101748 1 "B1" NA 0.04183418 5.8221788732 0.7136592755 1
"ENSMUSG00000029171" "chr5-5154" "chr5" 64436667 64436859 2.43 8.21e-05 "Pgm1" "phosphoglucomutase 1" "5" 64484175 64519594 1 "C3.1" NA 0.0908046572 3.006415355 0.6294074873 1
"ENSMUSG00000029189" "chr5-6288" "chr5" 53577415 53577607 2.72 9.4e-05 "Sel1l3" "sel-1 suppressor of lin-12-like 3 (C. elegans)" "5" 53498323 53604691 -1 "C1" NA 0.0710456164 4.629399737 0.5881298367 1
"ENSMUSG00000029189" "chr5-3631" "chr5" 53534260 53534464 2.94 1.62e-07 "Sel1l3" "sel-1 suppressor of lin-12-like 3 (C. elegans)" "5" 53498323 53604691 -1 "C1" NA 0.0710456164 4.629399737 0.5881298367 1
"ENSMUSG00000029190" "chr5-6806" "chr5" 37117780 37117984 3.2 1.55e-05 "D5Ertd579e" "DNA segment, Chr 5, ERATO Doi 579, expressed" "5" 36927437 37087263 -1 "B3" NA -0.0430139844 7.0949421914 0.7128824885 1
"ENSMUSG00000029206" "chr5-6885" "chr5" 66685279 66685483 4.24 6.94e-08 "Nsun7" "NOL1/NOP2/Sun domain family, member 7" "5" 66651151 66689255 1 "C3.1" NA 0.1841892113 4.5830443091 0.163 1
"ENSMUSG00000029207" "chr5-7788" "chr5" 66857336 66857540 3.46 3.29e-07 "Apbb2" "amyloid beta (A4) precursor protein-binding, family B, member 2" "5" 66690100 67010067 -1 "C3.1" NA 0.0778073477 5.6311073722 0.4969903971 1
"ENSMUSG00000029211" "chr5-1600" "chr5" 71994694 71994898 2.21 7.5e-08 "Gabra4" "gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4" "5" 71960973 72049547 -1 "C3.2" NA -0.0459494297 6.7666240816 0.6914250086 1
"ENSMUSG00000029211" "chr5-7811" "chr5" 72045197 72045401 4.04 4.35e-06 "Gabra4" "gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4" "5" 71960973 72049547 -1 "C3.2" NA -0.0459494297 6.7666240816 0.6914250086 1
"ENSMUSG00000029212" "chr5-2805" "chr5" 72484582 72484786 2.38 1.13e-06 "Gabrb1" "gamma-aminobutyric acid (GABA) A receptor, subunit beta 1" "5" 72091171 72529628 1 "C3.2" NA 0.0181751512 4.595040921 0.8912837588 1
"ENSMUSG00000029234" "chr5-6362" "chr5" 76623130 76623322 3.3 1.76e-05 "Tmem165" "transmembrane protein 165" "5" 76612905 76638270 1 "C3.3" NA -0.0217365636 4.8217561244 0.864328287 1
"ENSMUSG00000029263" "chr5-2984" "chr5" 108788189 108788381 2.77 2.34e-08 "Pigg" "phosphatidylinositol glycan anchor biosynthesis, class G" "5" 108741628 108778374 1 "F" NA 0.0087914084 4.4072142796 0.9505970868 1
"ENSMUSG00000029270" "chr5-2404" "chr5" 108391029 108391233 2.26 5.56e-07 "Fam69a" "family with sequence similarity 69, member A" "5" 108337072 108416104 -1 "F" NA -0.0754223134 4.6882952922 0.5604146863 1
"ENSMUSG00000029283" "chr5-5787" "chr5" 107497187 107497379 2.97 2.94e-06 "Cdc7" "cell division cycle 7 (S. cerevisiae)" "5" 107393341 107413451 1 "E5" NA 0.0739679995 5.0937946838 0.5413598635 1
"ENSMUSG00000029287" "chr5-5787" "chr5" 107497187 107497379 2.97 2.94e-06 "Tgfbr3" "transforming growth factor, beta receptor III" "5" 107535589 107718648 -1 "E5" NA 0.1033039153 4.0374082727 0.4892706754 1
"ENSMUSG00000029287" "chr5-4300" "chr5" 107602697 107602901 2.57 1.06e-05 "Tgfbr3" "transforming growth factor, beta receptor III" "5" 107535589 107718648 -1 "E5" NA 0.1033039153 4.0374082727 0.4892706754 1
"ENSMUSG00000029291" "chr5-4260" "chr5" 89016818 89017022 2.33 3.2e-05 "Rufy3" "RUN and FYVE domain containing 3" "5" 88994065 89080415 1 "E1" NA 0.0125928089 8.0994268948 0.9166689598 1
"ENSMUSG00000029291" "chr5-4631" "chr5" 89003901 89004105 2.78 3.62e-07 "Rufy3" "RUN and FYVE domain containing 3" "5" 88994065 89080415 1 "E1" NA 0.0125928089 8.0994268948 0.9166689598 1
"ENSMUSG00000029291" "chr5-5099" "chr5" 89060058 89060262 3.87 8.51e-08 "Rufy3" "RUN and FYVE domain containing 3" "5" 88994065 89080415 1 "E1" NA 0.0125928089 8.0994268948 0.9166689598 1
"ENSMUSG00000029304" "chr5-3971" "chr5" 104875836 104876040 4.85 6.71e-10 "Spp1" "secreted phosphoprotein 1" "5" 104864137 104870069 1 "E5" NA 0.1729809164 4.3882511447 0.207 1
"ENSMUSG00000029304" "chr5-4290" "chr5" 104787166 104787370 2.48 2.79e-05 "Spp1" "secreted phosphoprotein 1" "5" 104864137 104870069 1 "E5" NA 0.1729809164 4.3882511447 0.207 1
"ENSMUSG00000029307" "chr5-6309" "chr5" 104610343 104610547 3.37 4.51e-06 "Dmp1" "dentin matrix protein 1" "5" 104631632 104643121 1 "E5" NA 0.2805093423 2.2441273239 0.194 1
"ENSMUSG00000029313" "chr5-3669" "chr5" 104203044 104203236 2.64 3.37e-06 "Aff1" "AF4/FMR2 family, member 1" "5" 104121393 104284341 1 "E5" NA 0.1746081698 4.2348996164 0.221 1
"ENSMUSG00000029344" "chr5-3702" "chr5" 112723835 112724039 2.56 1.97e-06 "Tpst2" "protein-tyrosine sulfotransferase 2" "5" 112705711 112744381 1 "F" NA -0.0216565855 4.0516063534 0.8863523544 1
"ENSMUSG00000029359" "chr5-4352" "chr5" 118465378 118465582 3.89 6.02e-09 "Tesc" "tescalcin" "5" 118477752 118511887 1 "F" NA -0.2019913169 5.3298737249 0.0853 1
"ENSMUSG00000029360" "chr5-6559" "chr5" 118578605 118578797 3.25 4.53e-06 "Gm9754" "predicted gene 9754" "5" 118515369 118519719 1 "F" NA 0.3244619122 0.5999117097 0.247 1
"ENSMUSG00000029385" "chr5-3959" "chr5" 93714466 93714670 2.33 3.2e-05 "Ccng2" "cyclin G2" "5" 93696283 93705257 1 "E2" NA -0.0287917515 5.4103866478 0.8054655965 1
"ENSMUSG00000029397" "chr5-1664" "chr5" 92341892 92342096 2.34 8.85e-09 "Rchy1" "ring finger and CHY zinc finger domain containing 1" "5" 92377930 92392094 -1 "E2" NA -0.037163182 5.0260609276 0.7613205294 1
"ENSMUSG00000029397" "chr5-4267" "chr5" 92339555 92339759 8.33 1.33e-19 "Rchy1" "ring finger and CHY zinc finger domain containing 1" "5" 92377930 92392094 -1 "E2" NA -0.037163182 5.0260609276 0.7613205294 1
"ENSMUSG00000029397" "chr5-6987" "chr5" 92336540 92336744 4.29 9.97e-07 "Rchy1" "ring finger and CHY zinc finger domain containing 1" "5" 92377930 92392094 -1 "E2" NA -0.037163182 5.0260609276 0.7613205294 1
"ENSMUSG00000029397" "chr5-7893" "chr5" 92310937 92311141 3.43 1.76e-05 "Rchy1" "ring finger and CHY zinc finger domain containing 1" "5" 92377930 92392094 -1 "E2" NA -0.037163182 5.0260609276 0.7613205294 1
"ENSMUSG00000029406" "chr5-3220" "chr5" 124620726 124620918 2.41 1.07e-05 "Pitpnm2" "phosphatidylinositol transfer protein, membrane-associated 2" "5" 124568699 124699769 -1 "F" NA 0.0551765024 8.1234018062 0.6463531866 1
"ENSMUSG00000029406" "chr5-3484" "chr5" 124623265 124623469 2.02 6.62e-05 "Pitpnm2" "phosphatidylinositol transfer protein, membrane-associated 2" "5" 124568699 124699769 -1 "F" NA 0.0551765024 8.1234018062 0.6463531866 1
"ENSMUSG00000029416" "chr5-2153" "chr5" 128090399 128090591 2.48 1.61e-07 "Slc15a4" "solute carrier family 15, member 4" "5" 128076034 128113267 -1 "G1.2" NA -0.0465565829 4.5210798312 0.7290193169 1
"ENSMUSG00000029416" "chr5-3763" "chr5" 128077513 128077717 2.13 2.18e-05 "Slc15a4" "solute carrier family 15, member 4" "5" 128076034 128113267 -1 "G1.2" NA -0.0465565829 4.5210798312 0.7290193169 1
"ENSMUSG00000029420" "chr5-3275" "chr5" 129312147 129312351 2.15 5.02e-05 "Rimbp2" "RIMS binding protein 2" "5" 129266276 129459237 -1 "G1.3" NA 0.0383280666 6.4626555731 0.7388348525 1
"ENSMUSG00000029430" "chr5-2186" "chr5" 129559264 129559468 2.02 5.42e-06 "Ran" "RAN, member RAS oncogene family" "5" 129525944 129530198 1 "G1.3" NA -0.066891467 7.2777011902 0.5685228514 1
"ENSMUSG00000029439" "chr5-5397" "chr5" 130030442 130030634 2.67 1.77e-05 "Sfswap" "splicing factor, suppressor of white-apricot homolog (Drosophila)" "5" 130007106 130077258 1 "G1.3" NA 0.1171908568 5.9592384758 0.3014657618 1
"ENSMUSG00000029461" "chr7-6468" "chr7" 107821625 107821829 2.65 8.25e-05 "Fam168a" "family with sequence similarity 168, member A" "7" 107855165 107990142 1 "E3" NA 0.0361457202 8.2252240288 0.7645157699 1
"ENSMUSG00000029467" "chr5-7219" "chr5" 122905458 122905662 4.8 4.46e-08 "Atp2a2" "ATPase, Ca++ transporting, cardiac muscle, slow twitch 2" "5" 122903531 122952183 -1 "F" NA 0.0134864552 9.4811013497 0.9146247925 1
"ENSMUSG00000029468" "chr5-4034" "chr5" 123093488 123093692 2.14 3.31e-05 "P2rx7" "purinergic receptor P2X, ligand-gated ion channel, 7" "5" 123093920 123141441 1 "F" NA 0.062466462 3.2154332753 0.7301279461 1
"ENSMUSG00000029469" "chr5-4034" "chr5" 123093488 123093692 2.14 3.31e-05 "Ift81" "intraflagellar transport 81 homolog (Chlamydomonas)" "5" 123000213 123064527 -1 "F" NA 0.0387360053 5.1326662265 0.7485546974 1
"ENSMUSG00000029478" "chr5-3461" "chr5" 125582837 125583029 2.23 2.69e-05 "Ncor2" "nuclear receptor co-repressor 2" "5" 125497523 125659589 -1 "G1.1" NA 0.1356840638 7.3084851765 0.248 1
"ENSMUSG00000029478" "chr5-6608" "chr5" 125576032 125576224 3.25 4.53e-06 "Ncor2" "nuclear receptor co-repressor 2" "5" 125497523 125659589 -1 "G1.1" NA 0.1356840638 7.3084851765 0.248 1
"ENSMUSG00000029483" "chr5-5380" "chr5" 126179821 126180013 2.97 2.94e-06 "Tmem132b" "transmembrane protein 132B" "5" 126259004 126268438 1 "G1.1" NA 0.0560802778 4.5627537485 0.6726705127 1
"ENSMUSG00000029483" "chr5-2709" "chr5" 126254075 126254279 2.08 4.75e-05 "Tmem132b" "transmembrane protein 132B" "5" 126259004 126268438 1 "G1.1" NA 0.0560802778 4.5627537485 0.6726705127 1
"ENSMUSG00000029483" "chr5-5284" "chr5" 126309600 126309804 2.36 4.76e-05 "Tmem132b" "transmembrane protein 132B" "5" 126259004 126268438 1 "G1.1" NA 0.0560802778 4.5627537485 0.6726705127 1
"ENSMUSG00000029546" "chr5-2907" "chr5" 140158488 140158692 2.33 3.2e-05 "Uncx" "UNC homeobox" "5" 140019448 140079180 1 "G2" NA 0.1387291009 0.9332775689 0.6019558913 1
"ENSMUSG00000029554" "chr5-1837" "chr5" 140741116 140741308 2.37 2.59e-08 "Mad1l1" "MAD1 mitotic arrest deficient 1-like 1" "5" 140484643 140797506 -1 "G2" NA 0.0004870364 3.5533981074 0.9995977747 1
