"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000032355" "chr9-6022" "chr9" 77127057 77127255 3.28 4.53e-06 "2310046A06Rik" "RIKEN cDNA 2310046A06 gene" "9" 76949891 77195677 -1 "D" NA -0.7889757891 0.1815157595 0.00519 0.317
"ENSMUSG00000032356" "chr9-4002" "chr9" 89869100 89869298 2.59 4.69e-05 "Rasgrf1" "RAS protein-specific guanine nucleotide-releasing factor 1" "9" 89804613 89921814 1 "E3.1" NA -0.0318902235 9.1392905646 0.6973637238 1
"ENSMUSG00000032368" "chr9-2137" "chr9" 91257715 91257913 3.05 6.56e-08 "Zic1" "zinc finger protein of the cerebellum 1" "9" 91252896 91260648 -1 "E3.3" NA 0.3821527276 6.1974457563 2.53e-05 0.00515
"ENSMUSG00000032374" "chr9-4857" "chr9" 92589566 92589764 2.87 3.34e-05 "Plod2" "procollagen lysine, 2-oxoglutarate 5-dioxygenase 2" "9" 92437061 92503266 1 "E3.3" NA 0.0673316376 3.8774100044 0.6214925523 1
"ENSMUSG00000032382" "chr9-6746" "chr9" 65956125 65956323 3.45 1.99e-05 "Snx1" "sorting nexin 1" "9" 65935940 65974394 -1 "C" NA 0.0773120066 6.648577426 0.3779872615 1
"ENSMUSG00000032396" "chr9-2869" "chr9" 64190512 64190710 2.43 1.56e-05 "Dis3l" "DIS3 mitotic control homolog (S. cerevisiae)-like" "9" 64154564 64189095 -1 "C" NA 0.0258993027 5.4108234829 0.7910593858 1
"ENSMUSG00000032402" "chr9-4014" "chr9" 63597080 63597264 3.48 2.78e-06 "Smad3" "MAD homolog 3 (Drosophila)" "9" 63494574 63605801 -1 "C" NA -0.2833171961 4.6538675345 0.0104 0.502
"ENSMUSG00000032434" "chr9-4172" "chr9" 114654644 114654828 2.98 2.48e-05 "Cmtm6" "CKLF-like MARVEL transmembrane domain containing 6" "9" 114640321 114658461 1 "F3" NA -0.1436788459 4.7560430492 0.1834344294 1
"ENSMUSG00000032440" "chr9-5965" "chr9" 116059944 116060128 3.91 1.22e-05 "Tgfbr2" "transforming growth factor, beta receptor II" "9" 115993415 116084383 -1 "F3" NA -0.2306058522 3.6533112011 0.112 1
"ENSMUSG00000032452" "chr9-6885" "chr9" 97533878 97534076 3.51 1.46e-06 "Clstn2" "calsyntenin 2" "9" 97344814 97933600 -1 "E3.3" NA 0.0240012447 6.2188040783 0.7917356024 1
"ENSMUSG00000032475" "chr9-4886" "chr9" 100406269 100406467 2.99 1.14e-05 "Nck1" "non-catalytic region of tyrosine kinase adaptor protein 1" "9" 100392712 100446472 -1 "E3.3" NA 0.1050051375 4.7381608577 0.3338408488 1
"ENSMUSG00000032479" "chr9-3726" "chr9" 109858211 109858409 2.98 2.94e-06 "Mtap4" "microtubule-associated protein 4" "9" 109833962 109986451 1 "F2" NA 0.0154658489 9.0813785876 0.8509342079 1
"ENSMUSG00000032479" "chr9-4467" "chr9" 109893239 109893437 2.59 4.69e-05 "Mtap4" "microtubule-associated protein 4" "9" 109833962 109986451 1 "F2" NA 0.0154658489 9.0813785876 0.8509342079 1
"ENSMUSG00000032501" "chr15-4246" "chr15" 59505791 59505989 3.03 5.69e-05 "Trib1" "tribbles homolog 1 (Drosophila)" "15" 59479905 59488105 1 "D1" NA 0.0059687905 3.8025492668 0.967631356 1
"ENSMUSG00000032511" "chr9-5524" "chr9" 119482400 119482598 3.03 5.69e-05 "Scn5a" "sodium channel, voltage-gated, type V, alpha" "9" 119392528 119488134 -1 "F4" NA -0.1402470835 5.2801947167 0.1580072131 1
"ENSMUSG00000032531" "chr9-862" "chr9" 102591974 102592172 2.14 8.82e-11 "Amotl2" "angiomotin-like 2" "9" 102619002 102635748 1 "F1" NA 0.1857703181 5.1702370187 0.0653 1
"ENSMUSG00000032531" "chr9-3726" "chr9" 102680583 102680767 2.74 5.22e-05 "Amotl2" "angiomotin-like 2" "9" 102619002 102635748 1 "F1" NA 0.1857703181 5.1702370187 0.0653 1
"ENSMUSG00000032534" "chr9-862" "chr9" 102591974 102592172 2.14 8.82e-11 "Cep63" "centrosomal protein 63" "9" 102488908 102528864 -1 "F1" NA -0.0480009221 5.0880235765 0.6400261353 1
"ENSMUSG00000032536" "chr9-6254" "chr9" 121314450 121314648 3.35 5.18e-06 "Trak1" "trafficking protein, kinesin binding 1" "9" 121206620 121384034 1 "F4" NA -0.0166334293 6.9291384112 0.847580928 1
"ENSMUSG00000032537" "chr9-4421" "chr9" 102117923 102118121 2.87 3.34e-05 "Ephb1" "Eph receptor B1" "9" 101824458 102257023 -1 "F1" NA 0.1836669783 5.5289632558 0.0564 1
"ENSMUSG00000032540" "chr9-5562" "chr9" 122330475 122330673 2.75 3.34e-05 "Abhd5" "abhydrolase domain containing 5" "9" 122260726 122290642 1 "F4" NA 0.0488544521 4.3161337748 0.6867539274 1
"ENSMUSG00000032547" "chr9-3726" "chr9" 102680583 102680767 2.74 5.22e-05 "Ryk" "receptor-like tyrosine kinase" "9" 102737247 102810635 1 "F1" NA 0.0630094338 5.0492723878 0.5394485461 1
"ENSMUSG00000032549" "chr9-3138" "chr9" 103050422 103050620 2.7 4.68e-06 "Rab6b" "RAB6B, member RAS oncogene family" "9" 103014404 103087600 1 "F1" NA 0.0054407864 9.1831269692 0.9476074338 1
"ENSMUSG00000032549" "chr9-4428" "chr9" 103086829 103087027 3.19 1.76e-05 "Rab6b" "RAB6B, member RAS oncogene family" "9" 103014404 103087600 1 "F1" NA 0.0054407864 9.1831269692 0.9476074338 1
"ENSMUSG00000032556" "chr9-3407" "chr9" 103381713 103381911 2.44 8.21e-05 "Bfsp2" "beaded filament structural protein 2, phakinin" "9" 103327250 103382658 -1 "F1" NA 0.5153908111 2.8857641962 0.00307 0.222
"ENSMUSG00000032560" "chr9-4035" "chr9" 104174042 104174240 2.87 8.65e-06 "Dnajc13" "DnaJ (Hsp40) homolog, subfamily C, member 13" "9" 104053927 104165260 -1 "F1" NA -0.0211807474 6.1661346456 0.8149959015 1
"ENSMUSG00000032562" "chr9-2744" "chr9" 107537959 107538157 2.4 1.07e-05 "Gnai2" "guanine nucleotide binding protein (G protein), alpha inhibiting 2" "9" 107516461 107537673 -1 "F1" NA 0.010672949 7.9247198257 0.8988121418 1
"ENSMUSG00000032562" "chr9-2868" "chr9" 107520338 107520522 2.61 2.39e-05 "Gnai2" "guanine nucleotide binding protein (G protein), alpha inhibiting 2" "9" 107516461 107537673 -1 "F1" NA 0.010672949 7.9247198257 0.8988121418 1
"ENSMUSG00000032575" "chr9-4926" "chr9" 106786809 106787007 3.35 5.18e-06 "Manf" "mesencephalic astrocyte-derived neurotrophic factor" "9" 106740643 106794310 -1 "F1" NA 0.2269709456 6.1185011222 0.0124 0.559
"ENSMUSG00000032580" "chr9-1345" "chr9" 107631785 107631983 2.49 3.42e-10 "Rbm5" "RNA binding motif protein 5" "9" 107642826 107673333 -1 "F1" NA -0.0319655555 7.2878499603 0.7090634719 1
"ENSMUSG00000032582" "chr9-4145" "chr9" 107782447 107782631 2.56 1.59e-05 "Rbm6" "RNA binding motif protein 6" "9" 107675896 107775150 -1 "F1" NA 0.0155142641 6.260946281 0.8642015351 1
"ENSMUSG00000032583" "chr9-4145" "chr9" 107782447 107782631 2.56 1.59e-05 "Mon1a" "MON1 homolog A (yeast)" "9" 107790460 107805456 1 "F1" NA 0.1349372319 4.3254624793 0.2623601457 1
"ENSMUSG00000032589" "chr9-5902" "chr9" 108024442 108024626 3.13 3.32e-05 "Bsn" "bassoon" "9" 107998354 108092715 -1 "F2" NA -0.0502177476 7.3992247878 0.5554339427 1
"ENSMUSG00000032599" "chr9-4463" "chr9" 108689678 108689876 2.44 8.21e-05 "Ip6k2" "inositol hexaphosphate kinase 2" "9" 108686127 108708664 1 "F2" NA 0.0518393133 6.6731754117 0.5536573362 1
"ENSMUSG00000032624" "chr17-2656" "chr17" 83711755 83711939 2.78 1.25e-05 "Eml4" "echinoderm microtubule associated protein like 4" "17" 83750271 83879701 1 "E4" NA 0.0190976957 5.5250367235 0.8436719902 1
"ENSMUSG00000032656" "chr18-2162" "chr18" 56972369 56972567 2.33 2.57e-05 "40604" "membrane-associated ring finger (C3HC4) 3" "18" 56921370 57085202 -1 "D3" NA -0.0074494218 1.892128904 0.9744940806 1
"ENSMUSG00000032666" "chr1-2500" "chr1" 153737560 153737758 2.28 1.17e-05 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0294069257 6.5906292286 0.738412489 1
"ENSMUSG00000032666" "chr1-5604" "chr1" 153862382 153862580 3.15 4.53e-06 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0294069257 6.5906292286 0.738412489 1
"ENSMUSG00000032666" "chr1-6282" "chr1" 153725495 153725693 2.75 3.34e-05 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0294069257 6.5906292286 0.738412489 1
"ENSMUSG00000032666" "chr1-4563" "chr1" 153931796 153931994 7.34 1.6e-12 "1700025G04Rik" "RIKEN cDNA 1700025G04 gene" "1" 153731654 153937450 -1 "G2" NA -0.0294069257 6.5906292286 0.738412489 1
"ENSMUSG00000032702" "chr19-2925" "chr19" 25318816 25319014 3.83 1.4e-06 "Kank1" "KN motif and ankyrin repeat domains 1" "19" 25311465 25508987 1 "B" NA 0.0486464154 5.1967689635 0.6289901759 1
"ENSMUSG00000032724" "chr2-3142" "chr2" 103440152 103440350 2.13 2.67e-05 "Abtb2" "ankyrin repeat and BTB (POZ) domain containing 2" "2" 103406467 103558580 1 "E2" NA 0.0227417016 4.2317459791 0.8564857062 1
"ENSMUSG00000032724" "chr2-3143" "chr2" 103451644 103451842 2.22 2.69e-05 "Abtb2" "ankyrin repeat and BTB (POZ) domain containing 2" "2" 103406467 103558580 1 "E2" NA 0.0227417016 4.2317459791 0.8564857062 1
"ENSMUSG00000032724" "chr2-8080" "chr2" 103449566 103449764 3.03 5.69e-05 "Abtb2" "ankyrin repeat and BTB (POZ) domain containing 2" "2" 103406467 103558580 1 "E2" NA 0.0227417016 4.2317459791 0.8564857062 1
"ENSMUSG00000032743" "chr7-3505" "chr7" 132871715 132871913 2.33 2.57e-05 "D430042O09Rik" "RIKEN cDNA D430042O09 gene" "7" 132851390 133018311 1 "F3" NA -0.1033650411 4.6700141248 0.3486195381 1
"ENSMUSG00000032744" "chr4-3502" "chr4" 122896031 122896229 2.2 1.8e-05 "Heyl" "hairy/enhancer-of-split related with YRPW motif-like" "4" 122910799 122927118 1 "D2.2" NA -0.0521366348 4.3661459366 0.6625441426 1
"ENSMUSG00000032766" "chr6-4448" "chr6" 3951880 3952078 2.87 4.44e-05 "Gng11" "guanine nucleotide binding protein (G protein), gamma 11" "6" 3953943 3958445 1 "A1" NA -0.003234385 3.6307696881 0.9833782426 1
"ENSMUSG00000032773" "chr19-2147" "chr19" 8737489 8737687 2.59 4.69e-05 "Chrm1" "cholinergic receptor, muscarinic 1, CNS" "19" 8738279 8758077 1 "A" NA -0.758603379 4.2332791678 9.79e-10 6.21e-07
"ENSMUSG00000032777" "chr7-4308" "chr7" 132822841 132823039 2.98 2.94e-06 "Gtf3c1" "general transcription factor III C 1" "7" 132784469 132851294 -1 "F3" NA -0.0249888069 7.2898607852 0.7703484305 1
"ENSMUSG00000032812" "chr7-3252" "chr7" 108568077 108568275 2.78 6.42e-06 "Arap1" "ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1" "7" 108496581 108561100 1 "E3" NA 0.0041404193 4.5190238387 0.9718100769 1
"ENSMUSG00000032826" "chr3-2124" "chr3" 126679981 126680179 2.18 1.21e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0463756853 9.4962750227 0.5690370332 1
"ENSMUSG00000032826" "chr3-5597" "chr3" 126672769 126672967 3.19 1.76e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0463756853 9.4962750227 0.5690370332 1
"ENSMUSG00000032826" "chr3-2077" "chr3" 126833059 126833243 2.23 4.16e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0463756853 9.4962750227 0.5690370332 1
"ENSMUSG00000032826" "chr3-2391" "chr3" 126972238 126972422 2.44 2.71e-05 "Ank2" "ankyrin 2, brain" "3" 126624525 127111949 -1 "G2" NA -0.0463756853 9.4962750227 0.5690370332 1
"ENSMUSG00000032827" "chr6-2430" "chr6" 5117274 5117472 2.43 1.56e-05 "Ppp1r9a" "protein phosphatase 1, regulatory (inhibitor) subunit 9A" "6" 4852917 5115661 1 "A1" NA -0.0908482699 8.0564405207 0.2789134546 1
"ENSMUSG00000032846" "chr13-1948" "chr13" 108490923 108491121 3.83 2.85e-08 "Zswim6" "zinc finger, SWIM domain containing 6" "13" 108514698 108680258 -1 "D2.1" NA 0.018200974 4.1424009564 0.8882208799 1
"ENSMUSG00000032846" "chr13-2237" "chr13" 108439443 108439641 2.78 6.42e-06 "Zswim6" "zinc finger, SWIM domain containing 6" "13" 108514698 108680258 -1 "D2.1" NA 0.018200974 4.1424009564 0.8882208799 1
"ENSMUSG00000032846" "chr13-2898" "chr13" 108744179 108744377 3.59 2.93e-08 "Zswim6" "zinc finger, SWIM domain containing 6" "13" 108514698 108680258 -1 "D2.1" NA 0.018200974 4.1424009564 0.8882208799 1
"ENSMUSG00000032867" "chr5-2962" "chr5" 118519185 118519383 3.05 6.56e-08 "Fbxw8" "F-box and WD-40 domain protein 8" "5" 118514990 118605467 -1 "F" NA 0.0096507169 5.9253438427 0.9166693045 1
"ENSMUSG00000032867" "chr5-7259" "chr5" 118535773 118535971 2.75 3.34e-05 "Fbxw8" "F-box and WD-40 domain protein 8" "5" 118514990 118605467 -1 "F" NA 0.0096507169 5.9253438427 0.9166693045 1
"ENSMUSG00000032875" "chr7-7354" "chr7" 108016461 108016659 4.55 2.48e-07 "Arhgef17" "Rho guanine nucleotide exchange factor (GEF) 17" "7" 108018260 108080675 -1 "E3" NA -0.0433780969 7.8317584149 0.607287423 1
"ENSMUSG00000032875" "chr7-2697" "chr7" 108080286 108080470 2.23 4.16e-05 "Arhgef17" "Rho guanine nucleotide exchange factor (GEF) 17" "7" 108018260 108080675 -1 "E3" NA -0.0433780969 7.8317584149 0.607287423 1
"ENSMUSG00000032878" "chr11-5991" "chr11" 28420608 28420806 2.75 3.34e-05 "Ccdc85a" "coiled-coil domain containing 85A" "11" 28285685 28484324 -1 "A3.3" NA 0.0636855211 6.4491615789 0.4743594457 1
"ENSMUSG00000032883" "chr1-2756" "chr1" 78567510 78567708 2.34 4.98e-06 "Acsl3" "acyl-CoA synthetase long-chain family member 3" "1" 78654400 78703562 1 "C4" NA 0.0834628433 7.8863409843 0.3220362694 1
"ENSMUSG00000032902" "chr3-2538" "chr3" 104471385 104471569 2.44 2.71e-05 "Slc16a1" "solute carrier family 16 (monocarboxylic acid transporters), member 1" "3" 104442591 104462385 1 "F2.2" NA 0.1096011068 5.1682129515 0.2772497885 1
"ENSMUSG00000032911" "chr9-5230" "chr9" 56727254 56727452 2.66 6.68e-05 "Cspg4" "chondroitin sulfate proteoglycan 4" "9" 56712911 56747677 1 "B" NA -0.2048829223 4.6965581218 0.0609 1
"ENSMUSG00000032913" "chr3-3024" "chr3" 104200321 104200519 2.68 1.77e-05 "Lrig2" "leucine-rich repeats and immunoglobulin-like domains 2" "3" 104257907 104315840 -1 "F2.2" NA -0.0238498222 5.894509036 0.7970263547 1
"ENSMUSG00000032939" "chr8-1854" "chr8" 96786143 96786341 2.34 4.98e-06 "Nup93" "nucleoporin 93" "8" 96738497 96838966 1 "C5" NA -0.0676111009 4.1497631081 0.5950696842 1
"ENSMUSG00000032939" "chr8-2340" "chr8" 96773403 96773601 2.63 4.74e-08 "Nup93" "nucleoporin 93" "8" 96738497 96838966 1 "C5" NA -0.0676111009 4.1497631081 0.5950696842 1
"ENSMUSG00000032939" "chr8-5450" "chr8" 96750177 96750375 2.87 4.44e-05 "Nup93" "nucleoporin 93" "8" 96738497 96838966 1 "C5" NA -0.0676111009 4.1497631081 0.5950696842 1
"ENSMUSG00000032966" "chr2-7440" "chr2" 151396347 151396545 3.19 1.76e-05 "Fkbp1a" "FK506 binding protein 1a" "2" 151368219 151387428 1 "G3" NA -0.0244662238 8.1978229011 0.7700537489 1
"ENSMUSG00000032977" "chr10-1892" "chr10" 76898006 76898204 2.4 2.06e-06 "1810008A18Rik" "RIKEN cDNA 1810008A18 gene" "10" 76949401 76978558 -1 "C1" NA 0.0765855826 5.234635321 0.4435490315 1
"ENSMUSG00000032985" "chr11-2885" "chr11" 25597691 25597889 2.31 3.39e-06 "5730522E02Rik" "RIKEN cDNA 5730522E02 gene" "11" 25502763 26110763 -1 "A3.3" NA -0.0547950924 0.417520553 0.8578783849 1
"ENSMUSG00000033004" "chr14-1358" "chr14" 103748146 103748344 2.17 9.03e-05 "Mycbp2" "MYC binding protein 2" "14" 103512628 103746031 -1 "E2.3" NA -0.0015480199 8.9501807173 0.9851116075 1
"ENSMUSG00000033022" "chr18-2780" "chr18" 46781640 46781838 3.83 2.85e-08 "Cdo1" "cysteine dioxygenase 1, cytosolic" "18" 46872859 46887996 -1 "C" NA 0.0168913509 5.0269878859 0.8698071059 1
"ENSMUSG00000033059" "chr2-7436" "chr2" 150642847 150643045 3.51 1.46e-06 "Pygb" "brain glycogen phosphorylase" "2" 150612471 150657494 1 "G3" NA 0.021510429 8.1860694895 0.7968568489 1
"ENSMUSG00000033059" "chr2-3188" "chr2" 150634564 150634748 2.15 6e-05 "Pygb" "brain glycogen phosphorylase" "2" 150612471 150657494 1 "G3" NA 0.021510429 8.1860694895 0.7968568489 1
"ENSMUSG00000033066" "chr11-2909" "chr11" 67362392 67362590 2.81 8.27e-09 "Gas7" "growth arrest specific 7" "11" 67268939 67502492 1 "B3" NA -0.1196115996 7.4059885807 0.1607220021 1
"ENSMUSG00000033066" "chr11-3711" "chr11" 67401125 67401323 3.62 2.21e-09 "Gas7" "growth arrest specific 7" "11" 67268939 67502492 1 "B3" NA -0.1196115996 7.4059885807 0.1607220021 1
"ENSMUSG00000033066" "chr11-5187" "chr11" 67495957 67496155 2.66 6.68e-05 "Gas7" "growth arrest specific 7" "11" 67268939 67502492 1 "B3" NA -0.1196115996 7.4059885807 0.1607220021 1
"ENSMUSG00000033066" "chr11-5618" "chr11" 67274020 67274218 3.09 9.64e-07 "Gas7" "growth arrest specific 7" "11" 67268939 67502492 1 "B3" NA -0.1196115996 7.4059885807 0.1607220021 1
"ENSMUSG00000033066" "chr11-7473" "chr11" 67294054 67294252 3.19 1.76e-05 "Gas7" "growth arrest specific 7" "11" 67268939 67502492 1 "B3" NA -0.1196115996 7.4059885807 0.1607220021 1
"ENSMUSG00000033082" "chr6-5490" "chr6" 129373659 129373857 2.87 4.44e-05 "Clec1a" "C-type lectin domain family 1, member a" "6" 129339308 129402018 -1 "F3" NA 0.039363179 -0.0021458323 0.9097711694 1
"ENSMUSG00000033161" "chr3-1881" "chr3" 101356668 101356866 2.13 2.67e-05 "Atp1a1" "ATPase, Na+/K+ transporting, alpha 1 polypeptide" "3" 101380142 101408586 -1 "F2.2" NA -0.1606471153 8.5946741757 0.0527 1
"ENSMUSG00000033161" "chr3-5468" "chr3" 101377051 101377249 3.35 5.18e-06 "Atp1a1" "ATPase, Na+/K+ transporting, alpha 1 polypeptide" "3" 101380142 101408586 -1 "F2.2" NA -0.1606471153 8.5946741757 0.0527 1
"ENSMUSG00000033174" "chr6-2336" "chr6" 88677996 88678194 2.45 8.32e-07 "Mgll" "monoglyceride lipase" "6" 88674406 88778354 1 "D1" NA 0.0015516789 5.718603601 0.9919921898 1
"ENSMUSG00000033177" "chr16-1371" "chr16" 45695823 45696021 2.65 9.03e-07 "Tmprss7" "transmembrane serine protease 7" "16" 45656430 45693771 -1 "B5" NA -0.2568991045 0.4848667777 0.3430051591 1
"ENSMUSG00000033209" "chr5-5653" "chr5" 111606744 111606942 4.79 5.16e-08 "Ttc28" "tetratricopeptide repeat domain 28" "5" 111308822 111718800 1 "F" NA -0.0689671211 4.7796134258 0.5228985125 1
"ENSMUSG00000033209" "chr5-3333" "chr5" 111634341 111634525 2.33 4.32e-05 "Ttc28" "tetratricopeptide repeat domain 28" "5" 111308822 111718800 1 "F" NA -0.0689671211 4.7796134258 0.5228985125 1
"ENSMUSG00000033216" "chr6-4681" "chr6" 88390680 88390878 2.75 3.34e-05 "Eefsec" "eukaryotic elongation factor, selenocysteine-tRNA-specific" "6" 88207328 88396533 -1 "D1" NA 0.0146938451 3.7017162807 0.9208188174 1
"ENSMUSG00000033222" "chr3-4847" "chr3" 100793990 100794188 4.02 3.45e-07 "Ttf2" "transcription termination factor, RNA polymerase II" "3" 100742783 100773586 -1 "F2.2" NA -0.1342264801 1.7176716521 0.5391620891 1
"ENSMUSG00000033278" "chr17-3015" "chr17" 67422815 67423013 2.36 3.79e-05 "Ptprm" "protein tyrosine phosphatase, receptor type, M" "17" 67016188 67703799 -1 "E1.1" NA -0.0609342894 6.0694375599 0.5035348898 1
"ENSMUSG00000033278" "chr17-3907" "chr17" 67653272 67653470 2.63 9.4e-05 "Ptprm" "protein tyrosine phosphatase, receptor type, M" "17" 67016188 67703799 -1 "E1.1" NA -0.0609342894 6.0694375599 0.5035348898 1
"ENSMUSG00000033278" "chr17-3904" "chr17" 67118352 67118550 2.75 3.34e-05 "Ptprm" "protein tyrosine phosphatase, receptor type, M" "17" 67016188 67703799 -1 "E1.1" NA -0.0609342894 6.0694375599 0.5035348898 1
"ENSMUSG00000033278" "chr17-1987" "chr17" 67664073 67664257 2.09 2.14e-05 "Ptprm" "protein tyrosine phosphatase, receptor type, M" "17" 67016188 67703799 -1 "E1.1" NA -0.0609342894 6.0694375599 0.5035348898 1
"ENSMUSG00000033278" "chr17-3123" "chr17" 67801082 67801266 3.83 1.93e-07 "Ptprm" "protein tyrosine phosphatase, receptor type, M" "17" 67016188 67703799 -1 "E1.1" NA -0.0609342894 6.0694375599 0.5035348898 1
"ENSMUSG00000033295" "chr4-2547" "chr4" 117937231 117937429 4.43 1.69e-12 "Ptprf" "protein tyrosine phosphatase, receptor type, F" "4" 117880818 117964010 -1 "D2.1" NA -0.073599789 7.1576696928 0.3913149979 1
"ENSMUSG00000033295" "chr4-2696" "chr4" 117946165 117946363 2.36 7.3e-06 "Ptprf" "protein tyrosine phosphatase, receptor type, F" "4" 117880818 117964010 -1 "D2.1" NA -0.073599789 7.1576696928 0.3913149979 1
"ENSMUSG00000033308" "chr3-2262" "chr3" 118216127 118216325 2.53 3.27e-05 "Dpyd" "dihydropyrimidine dehydrogenase" "3" 118265047 119135836 1 "G1" NA -0.0774157387 3.0457522797 0.6481427714 1
"ENSMUSG00000033308" "chr3-5556" "chr3" 118620916 118621114 4.07 4.89e-06 "Dpyd" "dihydropyrimidine dehydrogenase" "3" 118265047 119135836 1 "G1" NA -0.0774157387 3.0457522797 0.6481427714 1
"ENSMUSG00000033323" "chr18-2223" "chr18" 80573585 80573783 2.53 3.27e-05 "Ctdp1" "CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1" "18" 80604698 80666434 -1 "E3" NA 0.0065442922 4.2108127873 0.9609486388 1
"ENSMUSG00000033335" "chr9-5596" "chr9" 21261185 21261383 2.75 3.34e-05 "Dnm2" "dynamin 2" "9" 21229352 21312203 1 "A3" NA -0.0383444961 6.0768199838 0.675169423 1
"ENSMUSG00000033335" "chr9-5039" "chr9" 21244620 21244818 3.01 1.45e-05 "Dnm2" "dynamin 2" "9" 21229352 21312203 1 "A3" NA -0.0383444961 6.0768199838 0.675169423 1
"ENSMUSG00000033364" "chr1-3174" "chr1" 74531828 74532026 2.17 9.03e-05 "Usp37" "ubiquitin specific peptidase 37" "1" 74482084 74590860 -1 "C3" NA 0.0558421461 5.1187922371 0.5832796852 1
"ENSMUSG00000033377" "chr3-2613" "chr3" 116667021 116667219 2.47 2.26e-05 "Palmd" "palmdelphin" "3" 116621174 116671905 -1 "G1" NA -0.3972418031 3.6374998906 0.00628 0.36
"ENSMUSG00000033392" "chr9-3735" "chr9" 113723964 113724162 2.53 3.27e-05 "Clasp2" "CLIP associating protein 2" "9" 113650591 113828815 1 "F3" NA 0.0508335177 8.4433926752 0.5412294886 1
"ENSMUSG00000033417" "chr19-2551" "chr19" 60565306 60565504 2.63 9.4e-05 "2700078E11Rik" "RIKEN cDNA 2700078E11 gene" "19" 60600599 60656926 -1 "D3" NA -0.0744240636 6.8021400982 0.3921464109 1
"ENSMUSG00000033420" "chr6-5880" "chr6" 87153430 87153628 7.66 3.87e-09 "Antxr1" "anthrax toxin receptor 1" "6" 87083848 87285769 -1 "D1" NA -0.1618551379 5.0028389818 0.119 1
"ENSMUSG00000033446" "chr14-1831" "chr14" 73651975 73652173 2.08 5.75e-05 "Lpar6" "lysophosphatidic acid receptor 6" "14" 73637698 73640165 1 "D3" NA -0.2509063741 2.0684346461 0.2226044885 1
"ENSMUSG00000033453" "chr9-2191" "chr9" 30726083 30726281 2.07 3.82e-05 "Adamts15" "a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 15" "9" 30706740 30730037 -1 "A4" NA -0.0652242414 3.0739526251 0.6932264937 1
"ENSMUSG00000033502" "chr3-4381" "chr3" 116007649 116007847 3.67 3.91e-07 "Cdc14a" "CDC14 cell division cycle 14 homolog A (S. cerevisiae)" "3" 115975471 116126950 -1 "G1" NA -0.1771198301 3.2693590054 0.2668515068 1
"ENSMUSG00000033510" "chr7-3643" "chr7" 70915678 70915876 2.53 3.27e-05 "Otud7a" "OTU domain containing 7A" "7" 70589637 70903914 1 "C" NA 0.049423657 4.4306218657 0.6737875685 1
"ENSMUSG00000033510" "chr7-7092" "chr7" 70731338 70731536 3.26 6.9e-05 "Otud7a" "OTU domain containing 7A" "7" 70589637 70903914 1 "C" NA 0.049423657 4.4306218657 0.6737875685 1
"ENSMUSG00000033530" "chr12-1283" "chr12" 101461086 101461284 2.22 1.1e-06 "Ttc7b" "tetratricopeptide repeat domain 7B" "12" 101538981 101759032 -1 "E" NA -2.90807303296279e-05 6.8791816741 0.9992462315 1
"ENSMUSG00000033530" "chr12-2225" "chr12" 101517021 101517219 2.4 5.58e-05 "Ttc7b" "tetratricopeptide repeat domain 7B" "12" 101538981 101759032 -1 "E" NA -2.90807303296279e-05 6.8791816741 0.9992462315 1
"ENSMUSG00000033530" "chr12-4029" "chr12" 101686283 101686481 2.63 9.4e-05 "Ttc7b" "tetratricopeptide repeat domain 7B" "12" 101538981 101759032 -1 "E" NA -2.90807303296279e-05 6.8791816741 0.9992462315 1
"ENSMUSG00000033530" "chr12-2343" "chr12" 101564629 101564813 2.23 4.16e-05 "Ttc7b" "tetratricopeptide repeat domain 7B" "12" 101538981 101759032 -1 "E" NA -2.90807303296279e-05 6.8791816741 0.9992462315 1
"ENSMUSG00000033545" "chr8-4525" "chr8" 114144087 114144285 3.28 4.53e-06 "Znrf1" "zinc and ring finger 1" "8" 114059997 114149930 1 "E1" NA 0.0121955836 7.059002507 0.8879326157 1
"ENSMUSG00000033545" "chr8-4524" "chr8" 114074888 114075086 3.35 5.18e-06 "Znrf1" "zinc and ring finger 1" "8" 114059997 114149930 1 "E1" NA 0.0121955836 7.059002507 0.8879326157 1
